time,Open,High,Low,Close,Volume
2023-06-23 20:30:00,187.32,187.41,187.21,187.24,688
2023-06-23 20:45:00,187.23,187.54,187.2,187.33,663
2023-06-23 21:00:00,187.31,187.38,187.09,187.1,654
2023-06-23 21:15:00,187.1,187.41,187.08,187.23,695
2023-06-23 21:30:00,187.22,187.25,186.86,186.87,800
2023-06-23 21:45:00,186.86,186.88,186.56,186.69,878
2023-06-23 22:00:00,186.69,186.85,186.36,186.74,879
2023-06-23 22:15:00,186.73,187.03,186.69,186.8,798
2023-06-23 22:30:00,186.81,187.15,186.73,187.13,815
2023-06-23 22:45:00,187.1,187.23,186.49,186.64,968
2023-06-26 16:30:00,186.84,187.43,186.31,187.37,987
2023-06-26 16:45:00,187.38,187.81,187.2,187.56,986
2023-06-26 17:00:00,187.56,188.03,187.42,187.8,981
2023-06-26 17:15:00,187.81,187.98,187.61,187.72,971
2023-06-26 17:30:00,187.72,187.8,186.95,187.38,994
2023-06-26 17:45:00,187.37,187.81,187.37,187.61,850
2023-06-26 18:00:00,187.59,187.61,187.01,187.05,958
2023-06-26 18:15:00,187.03,187.11,186.39,186.52,886
2023-06-26 18:30:00,186.51,187.03,186.44,186.68,852
2023-06-26 18:45:00,186.67,186.97,186.66,186.87,875
2023-06-26 19:00:00,186.85,186.95,185.99,186.04,972
2023-06-26 19:15:00,186.02,186.54,185.96,186.24,840
2023-06-26 19:30:00,186.23,186.35,185.69,185.74,958
2023-06-26 19:45:00,185.73,186.05,185.64,186.02,838
2023-06-26 20:00:00,186.03,186.03,185.68,185.79,829
2023-06-26 20:15:00,185.78,185.97,185.59,185.97,855
2023-06-26 20:30:00,185.99,185.99,185.71,185.88,857
2023-06-26 20:45:00,185.89,186.02,185.79,185.8,781
2023-06-26 21:00:00,185.81,186.14,185.78,186.09,797
2023-06-26 21:15:00,186.08,186.14,185.75,185.97,764
2023-06-26 21:30:00,185.96,186.33,185.91,186.29,770
2023-06-26 21:45:00,186.3,186.39,186.1,186.12,794
2023-06-26 22:00:00,186.13,186.22,185.99,186.0,799
2023-06-26 22:15:00,186.03,186.16,185.93,186.06,806
2023-06-26 22:30:00,186.05,186.17,185.93,185.95,844
2023-06-26 22:45:00,185.94,185.95,185.22,185.3,1002
2023-06-27 16:30:00,185.91,186.91,185.66,186.72,1102
2023-06-27 16:45:00,186.71,187.02,186.71,186.88,1051
2023-06-27 17:00:00,186.85,186.97,186.22,186.57,1053
2023-06-27 17:15:00,186.54,186.96,186.54,186.82,988
2023-06-27 17:30:00,186.81,186.88,186.51,186.73,985
2023-06-27 17:45:00,186.73,186.9,186.48,186.7,906
2023-06-27 18:00:00,186.71,186.76,186.03,186.26,825
2023-06-27 18:15:00,186.25,186.94,186.18,186.93,799
2023-06-27 18:30:00,186.92,186.98,186.77,186.96,690
2023-06-27 18:45:00,186.95,187.19,186.88,187.09,651
2023-06-27 19:00:00,187.08,187.23,187.02,187.2,652
2023-06-27 19:15:00,187.2,187.46,187.08,187.46,659
2023-06-27 19:30:00,187.45,187.74,187.44,187.72,681
2023-06-27 19:45:00,187.73,187.82,187.56,187.65,644
2023-06-27 20:00:00,187.64,187.78,187.5,187.67,573
2023-06-27 20:15:00,187.66,187.92,187.63,187.76,588
2023-06-27 20:30:00,187.78,187.98,187.77,187.89,607
2023-06-27 20:45:00,187.89,188.17,187.89,188.1,626
2023-06-27 21:00:00,188.11,188.14,187.91,188.09,570
2023-06-27 21:15:00,188.09,188.22,188.04,188.18,513
2023-06-27 21:30:00,188.18,188.23,188.02,188.04,491
2023-06-27 21:45:00,188.02,188.26,187.99,188.0,573
2023-06-27 22:00:00,188.01,188.3,188.0,188.28,534
2023-06-27 22:15:00,188.27,188.36,188.16,188.29,549
2023-06-27 22:30:00,188.27,188.33,188.09,188.24,608
2023-06-27 22:45:00,188.23,188.32,187.94,188.02,726
2023-06-28 16:30:00,188.1,188.61,187.7,188.29,1107
2023-06-28 16:45:00,188.28,188.32,187.58,188.15,1093
2023-06-28 17:00:00,188.11,188.17,187.78,187.95,1066
2023-06-28 17:15:00,187.94,188.55,187.88,188.4,954
2023-06-28 17:30:00,188.4,188.91,188.24,188.8,898
2023-06-28 17:45:00,188.83,189.32,188.71,189.11,855
2023-06-28 18:00:00,189.12,189.41,189.04,189.15,865
2023-06-28 18:15:00,189.14,189.4,188.92,188.99,865
2023-06-28 18:30:00,189.0,189.53,188.93,189.46,764
2023-06-28 18:45:00,189.45,189.47,189.19,189.35,726
2023-06-28 19:00:00,189.35,189.8,189.22,189.77,723
2023-06-28 19:15:00,189.78,189.88,189.25,189.29,746
2023-06-28 19:30:00,189.28,189.28,188.72,188.78,907
2023-06-28 19:45:00,188.77,188.87,188.26,188.5,873
2023-06-28 20:00:00,188.48,188.75,188.36,188.66,843
2023-06-28 20:15:00,188.65,189.06,188.59,189.05,773
2023-06-28 20:30:00,189.05,189.2,188.83,189.09,720
2023-06-28 20:45:00,189.07,189.21,188.79,188.93,785
2023-06-28 21:00:00,188.93,189.13,188.88,189.09,720
2023-06-28 21:15:00,189.08,189.49,189.01,189.34,721
2023-06-28 21:30:00,189.35,189.42,188.98,189.09,793
2023-06-28 21:45:00,189.1,189.11,188.88,188.95,730
2023-06-28 22:00:00,188.93,189.01,188.34,188.92,880
2023-06-28 22:15:00,188.91,189.13,188.86,188.98,780
2023-06-28 22:30:00,188.97,189.03,188.66,188.69,807
2023-06-28 22:45:00,188.67,189.26,188.61,189.25,879
2023-06-29 16:30:00,189.32,189.92,189.16,189.32,1146
2023-06-29 16:45:00,189.31,190.02,189.3,189.67,1053
2023-06-29 17:00:00,189.67,189.94,189.06,189.44,1045
2023-06-29 17:15:00,189.43,189.84,189.32,189.44,1005
2023-06-29 17:30:00,189.43,189.54,189.09,189.21,990
2023-06-29 17:45:00,189.22,189.42,188.91,189.34,946
2023-06-29 18:00:00,189.32,189.73,189.24,189.67,845
2023-06-29 18:15:00,189.69,189.88,189.68,189.86,736
2023-06-29 18:30:00,189.87,189.89,189.63,189.68,762
2023-06-29 18:45:00,189.68,189.86,189.63,189.76,721
2023-06-29 19:00:00,189.76,189.88,189.41,189.43,760
2023-06-29 19:15:00,189.42,189.67,189.2,189.64,655
2023-06-29 19:30:00,189.65,189.67,189.45,189.6,645
2023-06-29 19:45:00,189.6,189.7,189.17,189.32,714
2023-06-29 20:00:00,189.3,189.41,189.1,189.36,739
2023-06-29 20:15:00,189.36,189.52,189.34,189.46,599
2023-06-29 20:30:00,189.47,189.49,189.25,189.38,631
2023-06-29 20:45:00,189.37,189.55,189.26,189.41,605
2023-06-29 21:00:00,189.43,189.6,189.18,189.6,615
2023-06-29 21:15:00,189.58,189.71,189.54,189.64,533
2023-06-29 21:30:00,189.65,189.77,189.52,189.7,639
2023-06-29 21:45:00,189.71,189.73,189.54,189.72,625
2023-06-29 22:00:00,189.71,189.77,189.4,189.43,665
2023-06-29 22:15:00,189.43,189.55,189.29,189.46,729
2023-06-29 22:30:00,189.43,189.55,189.23,189.23,654
2023-06-29 22:45:00,189.24,189.59,189.15,189.57,868
2023-06-30 16:30:00,191.66,192.45,191.21,192.37,1065
2023-06-30 16:45:00,192.4,192.61,192.19,192.43,931
2023-06-30 17:00:00,192.43,192.7,192.13,192.61,878
2023-06-30 17:15:00,192.6,193.12,192.6,192.67,841
2023-06-30 17:30:00,192.69,192.83,192.48,192.59,749
2023-06-30 17:45:00,192.58,192.68,192.32,192.52,788
2023-06-30 18:00:00,192.51,192.78,192.45,192.65,742
2023-06-30 18:15:00,192.66,192.77,192.33,192.37,651
2023-06-30 18:30:00,192.35,192.48,192.06,192.07,641
2023-06-30 18:45:00,192.06,192.39,191.96,192.32,701
2023-06-30 19:00:00,192.33,192.45,192.2,192.36,642
2023-06-30 19:15:00,192.33,192.63,192.31,192.57,581
2023-06-30 19:30:00,192.58,192.65,192.48,192.53,524
2023-06-30 19:45:00,192.54,192.86,192.53,192.66,549
2023-06-30 20:00:00,192.66,192.95,192.62,192.91,537
2023-06-30 20:15:00,192.9,192.96,192.79,192.91,587
2023-06-30 20:30:00,192.91,193.06,192.9,192.96,542
2023-06-30 20:45:00,192.96,193.09,192.9,193.06,582
2023-06-30 21:00:00,193.07,193.16,192.91,192.94,571
2023-06-30 21:15:00,192.95,193.04,192.8,193.02,555
2023-06-30 21:30:00,193.01,193.12,192.87,193.11,535
2023-06-30 21:45:00,193.1,193.13,192.89,192.98,554
2023-06-30 22:00:00,192.99,193.32,192.88,193.32,612
2023-06-30 22:15:00,193.31,193.52,193.2,193.47,679
2023-06-30 22:30:00,193.48,193.73,193.27,193.64,747
2023-06-30 22:45:00,193.64,194.42,193.53,193.76,951
2023-07-03 16:30:00,193.76,193.87,193.1,193.45,1015
2023-07-03 16:45:00,193.48,193.48,192.78,192.94,914
2023-07-03 17:00:00,192.91,193.13,192.83,192.96,928
2023-07-03 17:15:00,192.93,193.06,192.79,192.89,782
2023-07-03 17:30:00,192.91,192.91,192.03,192.06,772
2023-07-03 17:45:00,192.05,192.14,191.75,191.96,784
2023-07-03 18:00:00,191.96,192.32,191.89,192.29,652
2023-07-03 18:15:00,192.28,192.43,192.12,192.33,640
2023-07-03 18:30:00,192.36,192.48,192.14,192.19,729
2023-07-03 18:45:00,192.19,192.37,192.16,192.2,544
2023-07-03 19:00:00,192.21,192.29,192.12,192.12,544
2023-07-03 19:15:00,192.14,192.2,192.03,192.1,474
2023-07-03 19:30:00,192.1,192.31,191.98,192.21,511
2023-07-03 19:45:00,192.2,192.52,192.09,192.44,633
2023-07-03 20:00:00,192.45,192.64,192.07,192.38,64
2023-07-03 20:15:00,192.28,192.41,192.09,192.35,38
2023-07-03 20:30:00,192.28,192.36,192.1,192.32,28
2023-07-03 20:45:00,192.28,192.37,192.28,192.36,24
2023-07-03 21:00:00,192.36,192.41,192.33,192.39,11
2023-07-03 21:15:00,192.46,192.46,192.43,192.44,10
2023-07-03 21:30:00,192.4,192.44,192.39,192.4,8
2023-07-03 21:45:00,192.37,192.38,192.36,192.38,4
2023-07-03 22:00:00,192.37,192.38,192.29,192.29,6
2023-07-03 22:15:00,192.3,192.36,192.3,192.34,17
2023-07-03 22:30:00,192.32,192.45,192.29,192.4,15
2023-07-03 22:45:00,192.37,192.38,192.28,192.28,8
2023-07-05 16:30:00,191.85,192.94,191.63,192.91,1009
2023-07-05 16:45:00,192.93,192.95,192.06,192.21,895
2023-07-05 17:00:00,192.21,192.66,192.09,192.15,921
2023-07-05 17:15:00,192.15,192.66,192.13,192.32,850
2023-07-05 17:30:00,192.33,192.72,192.22,192.45,832
2023-07-05 17:45:00,192.46,192.46,192.01,192.33,818
2023-07-05 18:00:00,192.34,192.35,191.68,191.73,774
2023-07-05 18:15:00,191.72,191.85,191.37,191.42,789
2023-07-05 18:30:00,191.41,191.54,191.04,191.24,706
2023-07-05 18:45:00,191.23,191.48,190.89,190.9,757
2023-07-05 19:00:00,190.91,190.95,190.65,190.85,589
2023-07-05 19:15:00,190.83,191.19,190.81,191.13,511
2023-07-05 19:30:00,191.11,191.28,190.99,191.03,644
2023-07-05 19:45:00,191.03,191.15,190.84,191.13,615
2023-07-05 20:00:00,191.12,191.26,191.02,191.07,610
2023-07-05 20:15:00,191.06,191.18,190.88,190.97,554
2023-07-05 20:30:00,190.96,191.05,190.84,190.9,436
2023-07-05 20:45:00,190.89,191.04,190.86,190.92,423
2023-07-05 21:00:00,190.94,191.08,190.8,190.96,772
2023-07-05 21:15:00,190.95,190.98,190.6,190.93,794
2023-07-05 21:30:00,190.94,191.32,190.88,191.3,697
2023-07-05 21:45:00,191.31,191.41,191.18,191.29,606
2023-07-05 22:00:00,191.28,191.41,191.21,191.33,606
2023-07-05 22:15:00,191.35,191.39,191.26,191.33,544
2023-07-05 22:30:00,191.34,191.43,191.25,191.36,616
2023-07-05 22:45:00,191.36,191.47,191.21,191.32,776
2023-07-06 16:30:00,189.93,190.43,189.19,190.05,1111
2023-07-06 16:45:00,190.04,190.43,189.66,189.9,981
2023-07-06 17:00:00,189.91,189.91,189.52,189.78,1001
2023-07-06 17:15:00,189.84,189.95,189.52,189.93,937
2023-07-06 17:30:00,189.93,190.13,189.87,190.06,832
2023-07-06 17:45:00,190.05,190.17,189.49,189.53,819
2023-07-06 18:00:00,189.53,189.92,189.51,189.72,783
2023-07-06 18:15:00,189.73,190.24,189.64,190.14,709
2023-07-06 18:30:00,190.15,190.58,190.14,190.47,768
2023-07-06 18:45:00,190.48,190.54,190.33,190.48,817
2023-07-06 19:00:00,190.47,190.86,190.47,190.65,831
2023-07-06 19:15:00,190.66,190.98,190.63,190.92,711
2023-07-06 19:30:00,190.91,191.15,190.88,191.0,699
2023-07-06 19:45:00,191.0,191.09,190.86,190.96,531
2023-07-06 20:00:00,190.97,191.21,190.86,191.09,592
2023-07-06 20:15:00,191.09,191.17,191.01,191.08,579
2023-07-06 20:30:00,191.09,191.14,190.73,191.12,753
2023-07-06 20:45:00,191.13,191.39,190.98,191.38,642
2023-07-06 21:00:00,191.39,191.43,191.09,191.1,489
2023-07-06 21:15:00,191.1,191.13,190.9,191.0,557
2023-07-06 21:30:00,191.01,191.32,190.97,191.32,606
2023-07-06 21:45:00,191.33,191.51,191.28,191.4,624
2023-07-06 22:00:00,191.41,191.53,191.33,191.33,643
2023-07-06 22:15:00,191.35,191.67,191.29,191.61,661
2023-07-06 22:30:00,191.63,191.63,191.45,191.53,713
2023-07-06 22:45:00,191.52,192.0,191.46,191.82,886
2023-07-07 16:30:00,191.31,191.44,190.7,190.96,1107
2023-07-07 16:45:00,190.93,191.65,190.93,191.52,1021
2023-07-07 17:00:00,191.52,191.7,191.13,191.26,900
2023-07-07 17:15:00,191.25,191.29,190.6,190.6,943
2023-07-07 17:30:00,190.6,190.65,190.23,190.48,911
2023-07-07 17:45:00,190.47,190.89,190.45,190.67,756
2023-07-07 18:00:00,190.66,191.03,190.65,190.93,729
2023-07-07 18:15:00,190.94,191.27,190.83,191.18,631
2023-07-07 18:30:00,191.2,191.53,191.18,191.52,668
2023-07-07 18:45:00,191.53,191.77,191.45,191.73,686
2023-07-07 19:00:00,191.76,192.19,191.76,192.1,668
2023-07-07 19:15:00,192.1,192.23,192.01,192.1,673
2023-07-07 19:30:00,192.11,192.48,192.1,192.45,615
2023-07-07 19:45:00,192.44,192.46,192.24,192.3,571
2023-07-07 20:00:00,192.3,192.53,192.28,192.48,561
2023-07-07 20:15:00,192.47,192.57,192.33,192.54,598
2023-07-07 20:30:00,192.53,192.63,192.37,192.61,580
2023-07-07 20:45:00,192.62,192.62,192.14,192.3,602
2023-07-07 21:00:00,192.3,192.36,192.17,192.36,576
2023-07-07 21:15:00,192.36,192.47,192.21,192.38,550
2023-07-07 21:30:00,192.37,192.47,192.19,192.22,599
2023-07-07 21:45:00,192.23,192.3,192.15,192.24,592
2023-07-07 22:00:00,192.2,192.35,192.18,192.29,584
2023-07-07 22:15:00,192.28,192.32,191.71,191.73,626
2023-07-07 22:30:00,191.7,191.91,191.54,191.55,753
2023-07-07 22:45:00,191.57,191.65,190.59,190.68,945
2023-07-10 16:30:00,189.43,189.96,188.74,188.77,1057
2023-07-10 16:45:00,188.76,188.97,187.14,187.58,1041
2023-07-10 17:00:00,187.6,188.9,187.6,188.77,913
2023-07-10 17:15:00,188.78,189.49,188.54,188.92,833
2023-07-10 17:30:00,188.92,189.02,188.29,188.59,901
2023-07-10 17:45:00,188.57,189.02,188.13,188.14,847
2023-07-10 18:00:00,188.13,188.2,187.72,188.2,800
2023-07-10 18:15:00,188.19,188.26,187.62,187.82,802
2023-07-10 18:30:00,187.84,188.42,187.84,187.96,751
2023-07-10 18:45:00,187.95,187.96,187.5,187.5,783
2023-07-10 19:00:00,187.52,187.56,187.05,187.07,831
2023-07-10 19:15:00,187.07,187.63,187.01,187.54,711
2023-07-10 19:30:00,187.54,187.98,187.48,187.87,724
2023-07-10 19:45:00,187.87,188.11,187.6,188.03,646
2023-07-10 20:00:00,188.0,188.33,187.91,187.96,653
2023-07-10 20:15:00,187.97,188.08,187.74,188.07,694
2023-07-10 20:30:00,188.08,188.26,187.9,188.22,715
2023-07-10 20:45:00,188.21,188.32,188.02,188.27,674
2023-07-10 21:00:00,188.28,188.3,187.97,188.17,658
2023-07-10 21:15:00,188.18,188.69,188.13,188.6,682
2023-07-10 21:30:00,188.59,188.63,188.18,188.28,620
2023-07-10 21:45:00,188.29,188.63,188.2,188.56,627
2023-07-10 22:00:00,188.57,188.59,188.26,188.39,663
2023-07-10 22:15:00,188.41,188.44,188.09,188.27,697
2023-07-10 22:30:00,188.28,188.48,188.22,188.25,677
2023-07-10 22:45:00,188.25,188.69,188.23,188.59,839
2023-07-11 16:30:00,188.98,189.07,187.89,187.97,1115
2023-07-11 16:45:00,187.98,188.13,187.58,187.81,1077
2023-07-11 17:00:00,187.8,187.87,187.43,187.64,998
2023-07-11 17:15:00,187.64,188.16,187.6,188.09,938
2023-07-11 17:30:00,188.1,188.36,187.88,188.36,840
2023-07-11 17:45:00,188.38,188.55,188.1,188.14,851
2023-07-11 18:00:00,188.15,188.45,187.89,188.0,828
2023-07-11 18:15:00,187.99,188.07,187.64,187.69,808
2023-07-11 18:30:00,187.7,187.83,187.33,187.36,716
2023-07-11 18:45:00,187.37,188.18,187.25,188.18,794
2023-07-11 19:00:00,188.21,188.36,188.01,188.06,772
2023-07-11 19:15:00,188.07,188.13,187.45,187.6,701
2023-07-11 19:30:00,187.61,187.71,187.45,187.48,690
2023-07-11 19:45:00,187.49,187.77,187.45,187.69,628
2023-07-11 20:00:00,187.66,187.77,187.34,187.43,604
2023-07-11 20:15:00,187.42,187.53,187.32,187.38,638
2023-07-11 20:30:00,187.39,187.47,187.29,187.32,595
2023-07-11 20:45:00,187.3,187.53,187.15,187.46,609
2023-07-11 21:00:00,187.44,187.5,187.03,187.05,553
2023-07-11 21:15:00,187.04,187.07,186.68,186.87,669
2023-07-11 21:30:00,186.87,187.03,186.57,187.01,646
2023-07-11 21:45:00,187.02,187.36,186.94,187.34,689
2023-07-11 22:00:00,187.33,187.37,187.14,187.2,612
2023-07-11 22:15:00,187.19,187.34,187.04,187.11,662
2023-07-11 22:30:00,187.11,187.46,186.95,187.44,697
2023-07-11 22:45:00,187.48,188.24,187.46,188.05,995
2023-07-12 16:30:00,189.89,191.15,189.44,191.12,1082
2023-07-12 16:45:00,191.12,191.67,190.61,190.68,985
2023-07-12 17:00:00,190.69,190.79,190.21,190.67,920
2023-07-12 17:15:00,190.65,190.96,190.31,190.33,846
2023-07-12 17:30:00,190.35,190.59,190.01,190.21,873
2023-07-12 17:45:00,190.22,190.36,189.54,189.65,735
2023-07-12 18:00:00,189.65,189.83,189.2,189.44,750
2023-07-12 18:15:00,189.45,189.88,189.45,189.51,710
2023-07-12 18:30:00,189.52,189.68,188.76,188.81,821
2023-07-12 18:45:00,188.8,189.02,188.45,188.61,885
2023-07-12 19:00:00,188.59,189.02,188.55,188.93,800
2023-07-12 19:15:00,188.95,189.17,188.83,189.13,739
2023-07-12 19:30:00,189.14,189.64,189.09,189.42,588
2023-07-12 19:45:00,189.41,189.8,189.34,189.35,541
2023-07-12 20:00:00,189.36,189.66,189.34,189.64,576
2023-07-12 20:15:00,189.65,189.94,189.65,189.83,517
2023-07-12 20:30:00,189.84,190.0,189.77,189.94,526
2023-07-12 20:45:00,189.94,189.96,189.73,189.91,444
2023-07-12 21:00:00,189.91,190.26,189.8,190.24,507
2023-07-12 21:15:00,190.26,190.37,190.19,190.32,489
2023-07-12 21:30:00,190.32,190.38,190.06,190.13,545
2023-07-12 21:45:00,190.12,190.12,189.85,189.97,618
2023-07-12 22:00:00,189.96,190.21,189.91,190.17,520
2023-07-12 22:15:00,190.17,190.21,189.68,189.83,678
2023-07-12 22:30:00,189.84,190.0,189.8,189.94,641
2023-07-12 22:45:00,189.93,189.94,189.56,189.79,814
2023-07-13 16:30:00,190.2,191.07,189.96,190.96,985
2023-07-13 16:45:00,190.98,191.0,190.17,190.29,917
2023-07-13 17:00:00,190.3,190.36,189.76,190.06,924
2023-07-13 17:15:00,190.05,190.3,189.94,189.96,890
2023-07-13 17:30:00,189.95,190.73,189.95,190.7,836
2023-07-13 17:45:00,190.73,190.75,190.16,190.3,743
2023-07-13 18:00:00,190.31,190.4,190.12,190.18,771
2023-07-13 18:15:00,190.18,190.33,190.05,190.17,690
2023-07-13 18:30:00,190.15,190.51,190.03,190.42,659
2023-07-13 18:45:00,190.41,190.69,190.3,190.62,599
2023-07-13 19:00:00,190.62,190.72,190.46,190.57,583
2023-07-13 19:15:00,190.58,190.75,190.48,190.66,611
2023-07-13 19:30:00,190.64,190.82,190.43,190.49,592
2023-07-13 19:45:00,190.49,190.56,190.31,190.4,551
2023-07-13 20:00:00,190.4,190.55,190.33,190.53,585
2023-07-13 20:15:00,190.52,190.68,190.5,190.64,485
2023-07-13 20:30:00,190.65,190.73,190.56,190.66,510
2023-07-13 20:45:00,190.65,190.72,190.51,190.56,444
2023-07-13 21:00:00,190.55,190.78,190.53,190.77,464
2023-07-13 21:15:00,190.78,190.86,190.56,190.57,542
2023-07-13 21:30:00,190.57,190.7,190.48,190.62,465
2023-07-13 21:45:00,190.62,190.7,190.55,190.65,458
2023-07-13 22:00:00,190.66,191.13,190.61,191.12,555
2023-07-13 22:15:00,191.12,191.17,190.8,190.86,584
2023-07-13 22:30:00,190.85,190.92,190.71,190.87,570
2023-07-13 22:45:00,190.86,191.06,190.5,190.5,754
2023-07-14 16:30:00,190.46,190.96,190.09,190.54,1004
2023-07-14 16:45:00,190.55,190.97,190.45,190.78,952
2023-07-14 17:00:00,190.7,190.93,190.38,190.92,1023
2023-07-14 17:15:00,190.91,191.16,190.83,190.84,954
2023-07-14 17:30:00,190.83,191.02,190.57,190.62,997
2023-07-14 17:45:00,190.61,190.77,190.47,190.59,925
2023-07-14 18:00:00,190.62,190.64,190.28,190.44,867
2023-07-14 18:15:00,190.43,190.7,190.28,190.35,788
2023-07-14 18:30:00,190.36,190.6,190.29,190.35,729
2023-07-14 18:45:00,190.34,190.5,190.27,190.46,771
2023-07-14 19:00:00,190.47,190.48,190.11,190.12,709
2023-07-14 19:15:00,190.14,190.22,189.88,189.92,732
2023-07-14 19:30:00,189.93,190.13,189.8,190.05,729
2023-07-14 19:45:00,190.04,190.09,189.71,190.0,790
2023-07-14 20:00:00,190.0,190.01,189.62,189.94,799
2023-07-14 20:15:00,189.96,190.05,189.85,190.0,759
2023-07-14 20:30:00,189.99,190.21,189.93,190.07,709
2023-07-14 20:45:00,190.08,190.39,190.07,190.2,609
2023-07-14 21:00:00,190.18,190.48,190.18,190.47,639
2023-07-14 21:15:00,190.46,190.55,190.14,190.16,765
2023-07-14 21:30:00,190.18,190.23,190.01,190.06,782
2023-07-14 21:45:00,190.07,190.18,189.95,190.02,669
2023-07-14 22:00:00,190.03,190.04,189.76,190.03,849
2023-07-14 22:15:00,190.03,190.4,190.02,190.26,743
2023-07-14 22:30:00,190.27,190.47,190.14,190.4,801
2023-07-14 22:45:00,190.39,190.71,190.24,190.68,867
2023-07-17 16:30:00,191.93,193.41,191.9,193.01,1028
2023-07-17 16:45:00,193.01,193.03,192.12,192.49,1096
2023-07-17 17:00:00,192.5,193.11,192.5,192.85,895
2023-07-17 17:15:00,192.84,193.0,192.61,192.75,779
2023-07-17 17:30:00,192.75,193.11,192.74,192.78,794
2023-07-17 17:45:00,192.78,192.97,192.69,192.93,712
2023-07-17 18:00:00,192.94,193.12,192.72,193.08,682
2023-07-17 18:15:00,193.09,193.12,192.85,192.99,620
2023-07-17 18:30:00,193.01,193.05,192.83,192.97,566
2023-07-17 18:45:00,192.96,193.27,192.94,193.21,606
2023-07-17 19:00:00,193.22,193.23,192.89,192.93,551
2023-07-17 19:15:00,192.92,192.92,192.7,192.73,642
2023-07-17 19:30:00,192.73,192.74,192.38,192.51,580
2023-07-17 19:45:00,192.5,192.9,192.47,192.88,555
2023-07-17 20:00:00,192.89,192.99,192.82,192.93,547
2023-07-17 20:15:00,192.93,193.07,192.88,193.06,547
2023-07-17 20:30:00,193.06,193.12,192.93,193.04,479
2023-07-17 20:45:00,193.06,193.47,193.03,193.29,591
2023-07-17 21:00:00,193.29,193.47,193.16,193.47,551
2023-07-17 21:15:00,193.46,193.74,193.42,193.65,543
2023-07-17 21:30:00,193.64,193.73,193.56,193.62,542
2023-07-17 21:45:00,193.63,193.77,193.61,193.66,542
2023-07-17 22:00:00,193.65,193.91,193.65,193.79,494
2023-07-17 22:15:00,193.78,194.3,193.74,194.13,695
2023-07-17 22:30:00,194.12,194.22,194.05,194.12,695
2023-07-17 22:45:00,194.1,194.23,193.69,193.93,889
2023-07-18 16:30:00,193.27,193.35,192.78,193.08,990
2023-07-18 16:45:00,193.09,193.47,192.96,193.32,839
2023-07-18 17:00:00,193.29,193.42,193.07,193.14,695
2023-07-18 17:15:00,193.15,193.34,192.79,192.97,705
2023-07-18 17:30:00,192.97,193.32,192.87,193.29,689
2023-07-18 17:45:00,193.3,193.54,193.25,193.35,710
2023-07-18 18:00:00,193.36,193.63,193.33,193.45,620
2023-07-18 18:15:00,193.44,193.46,193.09,193.11,547
2023-07-18 18:30:00,193.12,193.12,192.81,192.92,806
2023-07-18 18:45:00,192.93,193.24,192.74,193.18,771
2023-07-18 19:00:00,193.19,193.22,192.75,192.78,739
2023-07-18 19:15:00,192.8,193.02,192.55,192.68,656
2023-07-18 19:30:00,192.67,192.71,192.49,192.57,660
2023-07-18 19:45:00,192.57,192.6,192.4,192.49,507
2023-07-18 20:00:00,192.5,192.8,192.48,192.79,511
2023-07-18 20:15:00,192.8,192.92,192.74,192.92,445
2023-07-18 20:30:00,192.92,193.15,192.88,193.04,484
2023-07-18 20:45:00,193.0,193.05,192.91,192.97,479
2023-07-18 21:00:00,192.97,193.43,192.93,193.4,486
2023-07-18 21:15:00,193.39,193.75,193.37,193.73,516
2023-07-18 21:30:00,193.75,193.79,193.53,193.74,536
2023-07-18 21:45:00,193.73,193.95,193.71,193.77,483
2023-07-18 22:00:00,193.78,193.97,193.51,193.97,537
2023-07-18 22:15:00,193.97,194.13,193.91,193.91,583
2023-07-18 22:30:00,193.9,194.14,193.87,194.08,643
2023-07-18 22:45:00,194.07,194.23,193.51,193.71,900
2023-07-19 16:30:00,193.24,193.49,192.83,193.15,971
2023-07-19 16:45:00,193.15,193.2,192.68,192.8,972
2023-07-19 17:00:00,192.81,193.02,192.7,192.8,923
2023-07-19 17:15:00,192.82,193.01,192.63,192.75,863
2023-07-19 17:30:00,192.74,193.29,192.69,193.23,849
2023-07-19 17:45:00,193.23,193.33,192.69,192.93,834
2023-07-19 18:00:00,192.94,193.22,192.8,193.21,782
2023-07-19 18:15:00,193.22,193.37,192.92,193.12,747
2023-07-19 18:30:00,193.1,193.38,193.08,193.35,709
2023-07-19 18:45:00,193.35,193.58,193.25,193.36,670
2023-07-19 19:00:00,193.35,198.18,193.34,196.56,1143
2023-07-19 19:15:00,196.55,196.62,194.49,195.07,1061
2023-07-19 19:30:00,195.1,195.62,194.57,195.4,1010
2023-07-19 19:45:00,195.4,195.69,195.03,195.06,890
2023-07-19 20:00:00,195.06,195.16,194.44,194.8,944
2023-07-19 20:15:00,194.79,194.99,194.29,194.33,863
2023-07-19 20:30:00,194.32,194.64,194.04,194.49,876
2023-07-19 20:45:00,194.48,194.87,194.46,194.78,812
2023-07-19 21:00:00,194.79,194.91,194.24,194.59,840
2023-07-19 21:15:00,194.6,194.75,194.29,194.63,713
2023-07-19 21:30:00,194.63,195.04,194.62,194.96,703
2023-07-19 21:45:00,194.97,195.53,194.88,195.53,703
2023-07-19 22:00:00,195.51,195.7,195.2,195.53,683
2023-07-19 22:15:00,195.52,195.65,195.29,195.37,662
