time,Open,High,Low,Close,Volume
2023-11-03,34906.1,34927.89,34105.28,34628.39,100730
2023-11-06,34650.15,35362.56,34626.0,35010.09,96134
2023-11-07,35010.08,35881.46,34513.22,35472.69,92369
2023-11-08,35472.69,35871.62,35078.73,35565.3,85612
2023-11-09,35567.57,37948.55,35523.02,36514.07,131815
2023-11-10,36514.07,37437.35,36315.55,37319.91,113854
2023-11-13,37143.7,37397.09,36331.85,36462.93,96106
2023-11-14,36462.96,36727.19,35044.52,35560.32,100261
2023-11-15,35560.42,37822.94,35346.7,37617.7,107360
2023-11-16,37614.92,37947.51,35506.03,35941.71,121643
2023-11-17,35941.71,36650.57,35863.16,36395.52,112330
2023-11-20,36979.0,37741.35,36685.39,37401.89,99165
2023-11-21,37406.45,37640.91,36256.76,36820.48,99327
2023-11-22,36824.2,37845.02,35625.96,37599.3,109095
2023-11-23,37599.3,37743.85,36865.28,37232.13,87271
2023-11-24,37232.74,38403.74,37197.97,37813.03,86973
2023-11-27,37600.74,37732.54,36701.03,37011.81,89066
2023-11-28,37011.81,38377.22,36856.44,37937.25,79818
2023-11-29,37937.25,38419.85,37565.41,37719.3,89149
2023-11-30,37719.3,38128.73,37482.45,37723.33,74383
2023-12-01,37723.34,38967.14,37590.8,38827.36,99068
2023-12-04,39700.49,42139.37,39676.09,42016.03,128076
2023-12-05,42015.3,44197.21,41388.57,43872.56,116876
2023-12-06,43875.31,44470.61,43380.55,43805.03,128753
2023-12-07,43805.03,44025.15,42813.01,43360.01,111254
2023-12-08,43360.03,44696.14,43065.23,44339.92,107295
2023-12-11,43780.33,43874.75,40178.39,41162.28,128334
2023-12-12,41162.11,42059.64,40645.36,41067.92,118968
2023-12-13,41068.59,43143.13,40569.29,42965.11,117693
2023-12-14,42967.49,43426.46,41462.75,42964.35,110759
2023-12-15,42964.23,43164.74,41640.96,42164.94,105009
2023-12-18,41875.52,42719.28,40494.54,42592.61,124084
2023-12-19,42593.23,43439.63,41776.67,42481.06,113247
2023-12-20,42481.53,44269.13,42171.95,43430.99,111351
2023-12-21,43430.83,44221.23,43278.33,43987.81,104392
2023-12-22,43987.82,44380.2,43402.51,43727.9,98869
2023-12-26,43505.54,43702.85,41656.96,42310.39,96823
2023-12-27,42311.07,43552.93,42092.89,43363.4,113202
2023-12-28,43363.41,43781.66,42257.49,42446.04,111172
2023-12-29,42440.05,43101.18,41637.33,41888.2,113141
2024-01-02,43602.08,45882.18,43369.12,45104.16,129222
2024-01-03,45104.16,45487.37,41354.74,42912.01,122694
2024-01-04,42911.99,44602.75,42586.7,44452.24,132408
2024-01-05,44452.31,44754.26,42631.97,43823.1,136821
2024-01-08,44229.47,47239.54,43199.32,47076.68,147943
2024-01-09,47076.31,47823.97,44988.72,45382.45,139033
2024-01-10,45395.25,46684.11,44378.06,45915.7,136703
2024-01-11,45920.92,48984.25,45595.63,46135.25,144859
2024-01-12,46135.79,46497.45,43146.62,43429.1,129571
2024-01-15,42504.86,43310.52,41669.29,42666.43,123545
2024-01-16,42668.56,43545.4,42056.71,43411.27,110527
2024-01-17,43411.27,43473.69,42162.34,42628.44,81961
2024-01-18,42628.94,42873.91,40610.16,41069.03,117818
2024-01-19,41067.17,42140.71,40252.37,41635.7,124498
2024-01-22,41748.8,41754.22,39411.5,39803.21,127154
2024-01-23,39803.21,40133.11,38498.82,39178.77,121438
2024-01-24,39173.73,40507.17,39151.18,39749.16,111937
2024-01-25,39751.4,40265.01,39513.47,39891.04,104652
2024-01-26,39891.58,42218.53,39789.5,41959.8,108185
2024-01-29,41950.54,43281.41,41602.54,43158.06,93964
2024-01-30,43159.05,43829.54,43054.71,43526.24,91864
2024-01-31,43526.24,43719.35,42250.36,42443.09,107917
2024-02-01,42442.48,43251.66,41843.16,43064.49,112044
2024-02-02,43064.5,43445.17,42523.13,42980.86,95294
2024-02-05,42746.96,43518.53,42222.93,42332.26,102292
2024-02-06,42332.18,43353.56,42283.86,43140.02,94968
2024-02-07,43140.02,44368.46,42753.96,44171.94,89195
2024-02-08,44171.68,45582.78,44112.43,45308.41,91202
2024-02-09,45308.41,48147.33,45208.53,47520.61,123562
2024-02-12,48107.28,50269.09,47697.13,49807.99,115254
2024-02-13,49807.99,50346.33,48307.13,49523.33,121492
2024-02-14,49524.55,52010.52,49222.73,51725.24,121898
2024-02-15,51725.55,52810.21,51312.3,51323.68,128210
2024-02-16,51323.52,52541.32,51315.46,51965.84,120920
2024-02-19,51847.9,52472.28,51669.76,51885.93,117957
2024-02-20,51885.78,52940.33,50756.19,52008.18,117750
2024-02-21,52008.53,52503.85,50613.72,51368.34,121787
2024-02-22,51367.42,52038.27,50910.04,51631.36,118318
2024-02-23,51632.17,51692.69,50604.47,50997.44,110561
2024-02-26,51747.35,54898.46,50884.8,54630.2,104986
2024-02-27,54630.75,57578.35,54436.11,56699.88,140672
2024-02-28,56698.94,63961.55,56630.42,60534.44,143328
2024-02-29,60534.47,63652.92,60358.82,61332.05,160667
2024-03-01,61331.73,63116.52,60689.43,62573.93,128674
2024-03-04,62814.56,67772.37,62310.05,67399.58,108958
2024-03-05,67393.02,69000.0,59007.33,63244.19,140192
2024-03-06,63254.51,67621.63,62462.21,66407.18,127678
2024-03-07,66407.18,67967.58,65550.52,67233.28,102773
2024-03-08,67233.85,69992.7,66108.44,68110.2,95776
2024-03-10,69323.15,69400.71,69105.27,69115.83,2521
2024-03-11,69117.92,72792.53,67035.0,72500.39,101815
2024-03-12,72501.37,72975.66,68620.94,70831.15,135363
2024-03-13,70824.78,73635.24,70665.96,73239.91,132192
2024-03-14,73240.44,73767.72,68546.99,71074.61,132355
2024-03-15,71074.3,72390.03,65571.79,67892.12,152968
2024-03-17,68241.82,68351.19,67918.28,68113.79,8155
2024-03-18,68113.79,68916.36,66548.58,67595.04,318976
2024-03-19,67595.04,68099.53,62360.32,63904.37,366305
2024-03-20,63905.63,67887.15,60755.43,67665.53,374222
2024-03-21,67665.69,68203.59,64504.53,65629.79,344203
2024-03-22,65629.83,66616.58,62574.53,63474.21,331641
2024-03-24,66135.86,66641.83,66135.43,66504.6,12507
2024-03-25,66496.84,71140.43,66372.05,69833.27,318705
2024-03-26,69834.3,71543.36,69264.78,69985.15,301361
2024-03-27,69984.99,71741.28,68348.12,68910.68,320096
2024-03-28,68910.67,71536.92,68866.9,70772.68,304436
2024-03-29,70772.68,71050.94,69003.72,69575.27,239372
2024-03-31,71003.12,71101.31,70727.68,70821.35,11323
2024-04-01,70821.35,71351.67,68043.37,69723.59,272698
2024-04-02,69723.31,69889.18,64550.63,65645.75,341529
2024-04-03,65642.26,66896.41,64471.13,65703.4,285720
2024-04-04,65703.41,69302.48,65057.3,67919.31,257085
2024-04-05,67919.3,68735.1,65953.48,67561.74,289215
2024-04-07,69050.74,69388.95,68941.44,69291.78,8040
2024-04-08,69291.78,72755.88,68888.35,71689.39,249736
2024-04-09,71689.39,71977.86,68182.4,69140.88,283730
2024-04-10,69140.37,70114.19,67481.98,69789.14,310376
2024-04-11,69789.14,71276.56,69538.18,70484.84,286353
2024-04-12,70485.15,71212.58,65173.11,66916.26,258220
2024-04-14,64150.24,64333.7,63678.03,63822.6,11797
2024-04-15,63822.6,66840.07,62275.35,63099.37,325730
2024-04-16,63099.4,63877.55,61595.79,63000.65,328776
2024-04-17,63000.65,64476.58,59647.46,60811.67,303316
2024-04-18,60816.97,64111.48,60777.19,63480.79,329723
2024-04-19,63480.62,65435.28,59563.54,64232.74,319358
2024-04-21,64523.73,64699.44,64340.4,64630.53,9195
2024-04-22,64630.53,66820.51,64497.37,66502.2,272542
2024-04-23,66502.17,67220.2,65774.19,66332.41,230160
2024-04-24,66332.41,67048.62,63560.56,64060.85,232201
2024-04-25,64060.84,64957.53,62756.28,64773.42,280952
2024-04-26,64773.42,65259.77,63293.53,63850.59,213654
2024-04-28,63700.13,63719.3,63564.45,63657.55,6172
2024-04-29,63657.56,63717.66,61737.3,62938.97,225490
2024-04-30,62937.47,64699.61,59124.92,59899.91,281602
2024-05-01,59899.91,61003.22,56512.66,57299.89,316271
2024-05-02,57299.9,59553.34,56888.58,58713.11,254448
2024-05-03,58713.11,62150.38,58682.94,61913.63,178949
2024-05-05,63859.73,63860.84,63562.85,63719.63,5034
2024-05-06,63719.02,65486.15,62685.68,63281.43,175686
2024-05-07,63281.43,64377.72,62781.28,62951.51,190642
2024-05-08,62951.67,63135.1,61395.49,61541.32,200324
2024-05-09,61541.5,62637.45,60609.97,62597.68,235625
2024-05-10,62597.68,63440.92,60160.9,60756.94,201887
2024-05-12,61378.68,61403.28,61241.66,61251.95,4224
2024-05-13,61251.95,63428.1,60731.12,63069.79,181071
2024-05-14,63069.38,63097.31,61101.04,61574.66,171105
2024-05-15,61574.75,66417.39,61296.1,65932.53,172400
2024-05-16,65932.53,66716.94,64574.94,65257.45,156499
2024-05-17,65257.77,67444.75,65091.84,66919.59,128984
2024-05-19,66013.96,66268.81,65995.62,66142.09,3309
2024-05-20,66140.4,70401.07,65977.68,69488.99,137419
2024-05-21,69491.55,71951.94,68899.07,69700.99,182523
2024-05-22,69700.99,70637.71,69177.77,69408.1,162785
2024-05-23,69408.83,70054.3,66307.75,67758.66,201988
2024-05-24,67758.75,69181.42,66585.91,69008.5,223224
2024-05-26,68870.89,68879.6,68683.9,68688.12,4836
2024-05-27,68688.11,70626.2,68139.85,69608.91,187451
2024-05-28,69609.03,69835.77,67225.98,68280.28,231672
2024-05-29,68280.34,68878.24,67100.11,67427.27,225027
2024-05-30,67427.43,69486.76,67095.28,68453.45,211875
2024-05-31,68453.45,69012.64,66633.19,67868.52,189532
2024-06-02,67702.37,67797.95,67544.46,67797.85,6110
2024-06-03,67797.85,70258.15,67581.82,69080.76,177133
2024-06-04,69080.78,71052.56,68538.56,70383.48,177829
2024-06-05,70383.48,71741.68,70318.56,71179.84,174890
2024-06-06,71179.72,71631.17,70096.52,70687.84,154355
2024-06-07,70687.84,71943.91,68453.49,69299.55,148170
2024-06-09,69687.96,69710.57,69571.94,69664.67,3956
2024-06-10,69664.67,70164.45,69150.85,69600.86,107278
2024-06-11,69600.94,69663.22,65958.27,67268.01,200352
2024-06-12,67267.64,70007.49,66870.31,68067.74,188102
2024-06-13,68073.36,68609.71,66190.58,66660.86,260312
2024-06-14,66681.57,67317.79,64958.99,65404.1,244198
2024-06-16,66499.28,66548.68,66399.78,66474.91,6812
2024-06-17,66476.54,67256.21,64983.96,66366.62,251781
2024-06-18,66366.63,66702.46,63938.76,64902.95,252924
2024-06-19,64895.56,65700.54,64598.74,64845.63,132393
2024-06-20,64845.63,66446.17,64485.0,65061.93,160601
2024-06-21,65061.94,65146.24,63253.12,64144.94,168874
2024-06-23,64109.41,64109.41,63552.44,63650.62,5594
2024-06-24,63713.62,63841.68,58380.0,59473.6,196645
2024-06-25,59473.6,62377.58,59328.91,61900.31,162012
2024-06-26,61900.31,62465.21,60632.39,60961.47,157382
2024-06-27,60961.86,62299.78,60547.81,61438.85,167013
2024-06-28,61439.63,62152.02,60000.09,60081.06,144788
2024-06-30,61880.85,62264.27,61847.25,61914.97,6081
2024-07-01,61913.59,63780.65,61716.29,63189.95,216509
2024-07-02,63246.28,63249.33,61707.58,61869.29,238112
2024-07-03,61947.73,62184.31,59413.58,59555.33,216633
2024-07-04,59555.74,60397.36,56706.95,58314.59,275735
2024-07-05,58315.84,58707.31,53403.55,56501.91,258805
2024-07-07,57133.24,57296.33,57014.45,57238.02,6460
2024-07-08,57243.39,58192.95,54260.75,56239.62,231851
2024-07-09,56239.63,58277.56,56131.14,57911.81,195161
2024-07-10,57911.81,59458.85,57113.99,57389.66,221195
2024-07-11,57387.32,59548.0,56992.99,57545.45,222166
2024-07-12,57536.72,58537.42,56511.58,57783.1,181665
2024-07-14,59919.09,60340.38,59882.64,60077.2,5813
2024-07-15,60077.22,63861.79,60029.21,63732.6,213756
2024-07-16,63732.6,65225.95,62405.22,64651.86,270702
2024-07-17,64652.96,66128.22,63828.77,64495.83,250397
2024-07-18,64495.84,65116.63,63216.24,63796.99,245465
2024-07-19,63796.99,67449.02,63273.57,67345.28,212153
2024-07-21,67451.08,68227.86,67288.85,67716.83,10012
2024-07-22,67713.21,68487.15,66544.23,68116.13,224095
2024-07-23,68116.23,68185.89,65433.65,65821.77,264650
2024-07-24,65821.81,67117.91,65453.88,66023.4,237000
2024-07-25,66023.4,66077.21,63373.5,65264.34,282822
2024-07-26,65265.83,68148.79,65208.55,67852.78,253008
2024-07-28,68131.43,68161.35,67922.72,67989.01,7385
2024-07-29,67984.59,70009.63,66358.14,67347.05,244256
2024-07-30,67347.58,67538.61,65271.57,66158.05,178515
2024-07-31,66157.93,66812.76,64493.91,64536.33,123192
2024-08-01,64559.22,65111.18,62219.54,64687.56,146478
2024-08-02,64710.82,65590.89,62371.05,62521.18,162712
2024-08-04,59231.46,59556.06,58825.84,59120.18,3592
2024-08-05,59120.27,59159.83,49541.59,54379.87,220195
2024-08-06,54379.15,57054.11,53901.55,56531.09,193064
2024-08-07,56531.37,57725.02,54623.85,55125.19,226031
2024-08-08,55113.84,59868.88,54548.04,59483.85,256098
2024-08-09,59483.33,62726.33,59479.64,60568.26,154049
2024-08-11,59619.3,59666.25,58333.72,58470.13,1540
2024-08-12,58469.45,60666.17,57649.47,58809.9,163440
2024-08-13,58810.04,61559.17,58404.07,60547.42,241907
2024-08-14,60534.45,61720.66,58640.73,59112.13,266473
2024-08-15,59112.49,59817.83,56095.78,56631.27,402130
2024-08-16,56638.57,59799.79,56589.31,59240.92,403267
2024-08-19,59777.17,59777.84,57772.89,59053.54,401851
2024-08-20,59055.53,61377.37,58535.37,59278.53,396265
2024-08-21,59279.29,61797.91,58746.31,61208.7,366231
2024-08-22,61208.59,61473.07,59723.26,60651.33,374896
2024-08-23,60647.59,63804.05,60276.07,63627.67,413897
2024-08-26,64191.57,64984.34,63041.83,63410.31,411962
2024-08-27,63400.47,63401.09,61424.13,61819.49,418046
2024-08-28,61819.27,61914.63,57820.91,59282.75,418234
2024-08-29,59276.57,61137.67,58818.99,59495.06,414690
2024-08-30,59495.22,59880.56,57694.21,59009.39,413553
2024-09-02,58385.97,59199.41,57092.84,58948.55,375937
2024-09-03,58948.87,59772.87,57517.12,58181.94,394045
2024-09-04,58181.3,58483.31,55568.89,58001.83,371811
2024-09-05,58001.83,58348.55,55744.34,56045.54,357184
2024-09-06,56044.6,56953.79,52605.07,52826.98,374154
2024-09-09,54342.23,57148.86,54301.03,56977.15,394951
2024-09-10,56976.97,58013.27,56348.21,57534.53,404724
2024-09-11,57534.85,57953.85,55515.57,57454.13,401615
2024-09-12,57453.33,58502.16,57183.75,58161.91,414568
2024-09-13,58161.75,59974.13,57600.39,59816.38,404574
2024-09-16,59763.53,59765.8,57458.65,57645.25,411090
2024-09-17,57646.19,61290.15,57568.99,60090.01,413316
2024-09-18,60090.25,61291.05,59135.82,60187.1,392867
2024-09-19,60187.64,63828.37,60148.38,62988.33,408420
2024-09-20,62988.43,64090.23,62313.79,62780.29,388682
2024-09-23,63177.52,64698.18,62344.7,63268.49,373164
2024-09-24,63268.68,64554.95,62685.09,64190.79,411982
2024-09-25,64184.37,64769.45,62931.87,63432.7,272038
2024-09-26,63435.26,65760.05,62596.2,64592.79,44107
2024-09-27,64588.17,66406.02,64564.21,65731.63,37897
2024-09-30,65738.69,65911.52,62996.93,63746.77,43330
2024-10-01,63748.67,64052.58,60092.98,60739.0,66486
2024-10-02,60743.51,62311.49,59910.24,60854.43,90043
2024-10-03,60855.88,61412.77,59780.84,60710.52,98380
2024-10-04,60714.49,62417.38,60394.4,62341.07,65291
2024-10-07,62551.1,64399.97,62225.29,62956.98,64962
2024-10-08,62955.26,63306.51,61801.25,62323.7,62136
2024-10-09,62325.33,62505.79,60224.01,60346.7,69709
2024-10-10,60350.59,61257.31,58862.7,59731.5,61072
2024-10-11,59729.68,63361.8,59620.69,62919.28,44089
2024-10-14,62700.27,66236.89,62380.2,65868.29,63089
2024-10-15,65870.61,67914.9,64732.82,66411.78,88803
2024-10-16,66408.48,68361.98,66060.17,67562.11,76573
2024-10-17,67559.19,67887.92,66614.52,66885.98,56229
2024-10-18,66885.82,68961.7,66881.07,68374.77,54577
2024-10-21,68728.98,69516.98,66828.01,67692.11,55840
2024-10-22,67691.51,67886.97,66511.72,67466.11,50501
2024-10-23,67469.61,67787.0,65194.97,66616.42,51026
2024-10-24,66618.09,68280.26,66293.77,68134.62,46483
2024-10-25,68135.01,68803.27,65916.39,66865.25,60607
2024-10-28,67867.08,69862.08,67548.97,69732.19,53882
2024-10-29,69734.99,73621.81,69662.07,72262.07,73406
2024-10-30,72275.21,72961.01,71412.78,72354.29,53888
2024-10-31,72348.48,72673.0,69665.37,70432.3,57775
2024-11-01,70449.4,71612.0,68794.44,69237.72,78016
2024-11-04,69103.08,69457.19,66771.25,67059.08,70104
2024-11-05,67051.58,70493.58,66998.46,69107.5,69671
2024-11-06,69093.91,76382.02,68816.76,75847.91,154003
2024-11-07,75853.7,76819.22,74412.1,75825.68,80697
2024-11-08,75822.42,77143.88,75433.37,76423.59,66412
2024-11-11,79892.72,88443.0,79806.25,87943.49,131991
2024-11-12,87951.21,89993.7,85130.12,88254.07,193384
2024-11-13,88257.87,93447.15,86142.08,88542.21,244250
2024-11-14,88521.26,91800.64,87041.38,88217.08,142749
2024-11-15,88221.47,91844.05,86668.74,91682.29,130620
2024-11-18,89138.2,92644.46,88708.25,91329.99,111474
2024-11-19,91311.67,93935.89,90234.63,92193.68,96160
2024-11-20,92185.56,94805.5,91290.95,94311.37,94645
2024-11-21,94313.16,99044.58,93712.0,97954.66,117608
2024-11-22,97949.86,99616.46,97156.45,99263.0,81566
2024-11-25,96996.76,98938.15,93587.4,93793.39,95456
2024-11-26,93796.06,95017.25,90825.4,91714.55,138976
2024-11-27,91706.9,97204.58,91561.65,96276.92,79146
2024-11-28,96268.97,96576.96,94656.66,95149.86,62559
2024-11-29,95154.15,98669.78,95044.04,97396.58,54555
2024-12-02,97815.98,98222.47,94377.76,95424.67,87337
2024-12-03,95432.06,96331.48,93561.29,96026.08,73971
2024-12-04,96031.1,99048.25,94606.17,97737.16,77918
2024-12-05,97731.39,104571.37,97575.83,98924.7,129604
2024-12-06,98915.59,101939.95,90837.79,100419.67,108979
2024-12-09,100056.56,101414.39,94056.55,96909.4,113688
2024-12-10,96904.27,98266.53,94220.15,96818.88,141306
2024-12-11,96827.07,101606.39,95604.62,101445.73,83411
2024-12-12,101456.49,102494.27,99236.87,99684.45,77512
2024-12-13,99690.97,101823.49,99117.98,101198.9,57100
2024-12-16,102771.17,107731.4,102548.98,105968.36,90385
2024-12-17,105976.27,108318.7,105379.67,106325.45,66299
2024-12-18,106330.8,106441.1,100260.69,100944.39,112916
2024-12-19,100938.68,102712.9,95636.65,97355.17,162544
2024-12-20,97349.65,98331.69,92232.55,96559.18,198630
2024-12-23,95097.69,96455.49,92430.57,93892.66,125483
2024-12-24,93903.65,99395.93,93482.18,98309.77,72356
2024-12-26,98430.2,99906.38,95109.17,95743.8,75778
2024-12-27,95743.62,97456.58,93421.79,94444.58,85346
2024-12-30,93249.65,94974.98,91466.14,91991.69,89868
2024-12-31,91993.58,96191.15,91855.97,93837.78,77393
2025-01-02,94918.15,97770.25,94318.19,97136.56,69593
2025-01-03,97132.36,98905.47,96018.07,98177.29,45200
2025-01-06,98432.55,102399.26,97831.79,101523.09,63631
2025-01-07,101532.39,102648.66,96121.6,96430.25,74135
2025-01-08,96427.65,97198.37,92456.6,94377.44,109160
2025-01-09,94378.57,95315.2,91054.69,92022.48,100893
2025-01-10,92015.94,95776.6,91550.66,94539.37,113900
2025-01-13,94256.58,95871.98,88957.17,94117.26,150845
2025-01-14,94132.3,97308.48,94058.19,96402.5,90436
2025-01-15,96413.99,100615.36,96361.65,99584.56,79108
2025-01-16,99598.79,100806.46,97250.15,100055.73,85966
2025-01-17,100052.16,105740.49,99285.08,104523.4,78777
2025-01-20,103638.4,109940.0,99455.63,102542.6,273548
2025-01-21,102534.06,107186.47,100055.13,106691.64,164244
2025-01-22,106690.08,106697.58,103244.17,104002.47,78766
2025-01-23,103988.44,106795.37,101167.56,102981.69,142828
2025-01-24,102986.79,107032.98,102637.71,105031.27,80555
2025-01-27,104453.59,104619.78,97654.05,101263.39,174121
2025-01-28,101278.35,103749.08,100196.79,100255.26,84012
2025-01-29,100250.06,104711.49,100189.63,103638.18,91607
2025-01-30,103643.16,106373.1,103183.71,104952.88,59363
2025-01-31,104944.75,105956.5,101463.63,102054.56,62909
2025-02-03,96962.65,101873.49,91091.09,101697.79,264404
2025-02-04,101699.77,102398.33,96315.8,96413.07,150411
2025-02-05,96404.57,99076.99,96054.64,96840.69,95285
2025-02-06,96800.26,99049.47,95589.49,96736.5,90443
2025-02-07,96740.8,100068.85,95519.76,95917.59,99944
2025-02-10,95070.48,98284.47,94674.99,97296.69,66503
2025-02-11,97291.38,98408.93,94779.26,96300.58,49231
2025-02-12,96294.7,97846.4,93976.19,97566.6,78015
2025-02-13,97568.1,98045.41,95133.0,96386.39,64318
2025-02-14,96385.08,98749.26,96175.8,97354.59,51045
2025-02-17,97091.35,97104.4,95107.16,96332.19,39896
2025-02-18,96339.85,96680.6,93280.98,94983.84,60376
2025-02-19,94988.87,96629.97,94778.2,96224.88,43749
2025-02-20,96224.77,98616.61,96220.1,97996.36,37801
2025-02-21,98002.26,99387.97,94800.15,95322.99,68428
2025-02-24,95665.16,96426.46,93532.87,93914.24,65548
2025-02-25,93915.47,93933.06,85978.52,88728.72,205093
2025-02-26,88731.56,89389.2,82178.56,84548.15,143775
2025-02-27,84556.55,87019.76,82625.82,84336.43,133897
2025-02-28,84332.3,85037.71,78173.85,84156.55,246283
2025-03-03,94196.54,94754.52,85004.79,85288.12,210476
2025-03-04,85272.69,88874.49,81384.27,87451.31,270291
2025-03-05,87453.54,90853.58,86287.91,90280.03,163345
2025-03-06,90273.51,92736.77,87746.1,89821.92,150065
2025-03-07,89809.68,91206.42,84554.64,86230.74,218860
2025-03-10,81774.76,83975.82,77368.95,79484.44,217058
2025-03-11,79486.71,83551.48,76518.96,83020.15,197370
2025-03-12,83013.35,84423.85,80534.59,83005.54,134895
2025-03-13,83005.98,84263.54,79860.44,80732.03,105495
2025-03-14,80726.82,85226.66,80641.65,84114.57,75940
2025-03-17,82669.97,84666.5,81892.45,83989.73,72606
2025-03-18,83992.25,84163.66,81068.34,81965.59,63531
2025-03-19,81962.18,85861.39,81904.63,85545.19,68297
2025-03-20,85596.08,87379.86,83567.05,84279.49,60735
2025-03-21,84235.35,84764.17,83075.49,84309.69,41595
2025-03-22,84330.68,84462.37,83741.65,83922.57,9624
2025-03-23,83937.96,85329.79,83547.25,85097.49,12548
2025-03-24,85101.77,88695.37,85086.95,88020.75,43144
2025-03-25,88050.59,88453.37,86216.06,87657.07,42797
2025-03-26,87640.96,88211.38,85769.77,87014.45,40576
2025-03-27,87001.98,87675.28,85694.97,87475.66,37584
2025-03-28,87475.18,87513.38,83489.99,83972.95,55336
2025-03-29,84001.65,84542.99,81562.95,82405.56,24374
2025-03-30,82386.46,83443.38,81953.89,82477.15,26101
2025-03-31,82515.48,83839.19,81180.59,82346.67,75880
2025-04-01,82351.09,85421.19,82174.46,85125.88,58184
2025-04-02,85153.35,88453.38,83827.09,85559.15,80274
2025-04-03,85657.46,85668.65,81130.48,82277.46,89027
2025-04-04,82286.87,84639.55,81578.09,84079.35,110611
2025-04-05,84080.08,84374.39,82290.35,82991.46,21300
2025-04-06,83007.39,83712.57,78453.45,78786.59,51731
2025-04-07,78748.36,81140.58,74414.98,78863.48,244544
2025-04-08,78839.35,80785.47,76264.69,77041.07,112076
2025-04-09,77102.75,83182.88,74536.47,83111.19,170413
2025-04-10,83124.97,83506.89,78369.48,79839.47,100742
2025-04-11,79852.38,84131.96,78888.98,83753.68,83518
2025-04-12,83743.47,85837.58,82709.45,85428.45,38459
2025-04-13,85423.98,86049.59,82948.38,83426.09,50344
2025-04-14,83363.57,85708.39,82953.36,84738.77,78603
2025-04-15,84765.17,86396.39,83714.06,83946.66,53191
2025-04-16,83925.96,85440.28,83021.45,84218.16,62731
2025-04-17,84229.57,85394.88,83653.45,85043.68,39251
2025-04-18,85031.78,85053.38,84213.45,84439.47,13953
2025-04-19,84437.97,85553.38,84244.86,85094.46,13755
2025-04-20,85092.58,85286.07,83856.66,85050.56,12868
2025-04-21,85061.67,88371.56,84584.57,87283.37,53085
2025-04-22,87303.46,91609.48,86811.46,91007.46,51283
2025-04-23,90985.65,94672.38,90952.76,93536.15,73501
2025-04-24,93488.46,93820.66,91572.67,93293.59,41070
2025-04-25,93263.77,95704.18,92743.89,94765.78,46425
2025-04-26,94773.96,95106.36,93786.47,93996.58,16594
2025-04-27,94005.95,95230.29,93518.45,94164.85,18580
2025-04-28,94171.48,95594.36,92681.55,94373.28,56572
2025-04-29,94387.68,95375.36,94109.67,94736.19,31627
2025-04-30,94722.97,95139.89,92801.59,94469.39,37311
2025-05-01,94486.38,97339.59,93903.98,96298.08,33592
2025-05-02,96289.57,97813.45,96075.86,96916.28,28885
2025-05-03,96897.87,96942.17,95758.48,96255.69,10097
2025-05-04,96247.57,96353.27,95125.88,95630.38,13158
2025-05-05,95641.18,95653.39,93409.46,94151.79,29737
2025-05-06,94161.66,95118.49,93284.98,94578.77,26802
2025-05-07,94589.66,97653.38,94353.46,96677.29,39486
2025-05-08,96662.17,102792.58,96558.15,102539.49,48577
2025-05-09,102559.28,104298.49,102033.46,103096.97,60114
2025-05-10,103108.95,104031.25,102653.48,103098.37,20150
2025-05-11,103101.35,104953.39,103069.57,104177.55,38138
2025-05-12,104189.29,105786.77,100635.97,102592.98,72290
2025-05-13,102596.38,104902.59,101353.46,104468.48,46378
2025-05-14,104480.08,104530.45,102490.27,103453.69,36509
2025-05-15,103472.69,104108.97,101267.66,103335.48,46046
2025-05-16,103322.56,104476.46,102615.46,103599.45,34671
2025-05-17,103578.28,103698.26,102503.09,103279.69,22388
2025-05-18,103295.57,105943.47,102804.96,103955.99,26825
2025-05-19,104012.67,107036.09,101992.28,105385.48,52608
2025-05-20,105425.08,107245.25,104090.39,106824.08,37245
2025-05-21,106837.66,109757.59,105831.19,108152.37,65560
2025-05-22,108122.78,111904.95,107837.87,110977.65,57807
2025-05-23,110966.67,111723.79,107210.27,108143.39,49376
2025-05-24,108129.29,109393.39,106691.05,108770.46,31894
2025-05-25,108773.67,108778.25,106463.65,107585.35,31584
2025-05-26,107573.28,110344.49,107072.26,109501.15,74549
2025-05-27,109524.15,110631.79,107403.49,109446.85,45276
2025-05-28,109445.87,109586.46,106679.35,107238.97,36445
2025-05-29,107248.67,108813.39,105533.75,106087.46,43541
2025-05-30,106096.95,106368.35,103614.36,104478.69,51540
2025-05-31,104495.66,104803.35,102985.56,104682.29,31073
2025-06-01,104698.08,105233.48,103657.57,104850.38,18926
2025-06-02,104840.68,105849.38,103570.69,104782.55,37730
2025-06-03,104796.65,106708.18,104476.95,105645.46,29870
2025-06-04,105629.36,105918.16,104069.75,105094.58,22964
