time,Open,High,Low,Close,Volume
2022-11-22 19:00:00,168.55,169.1,168.55,168.69,1007
2022-11-22 19:15:00,168.73,169.28,168.56,168.63,842
2022-11-22 19:30:00,168.63,168.77,168.02,168.34,750
2022-11-22 19:45:00,168.38,168.78,168.25,168.39,776
2022-11-22 20:00:00,168.34,169.42,168.01,169.08,1126
2022-11-22 20:15:00,169.08,169.47,168.87,169.28,939
2022-11-22 20:30:00,169.22,169.37,168.7,169.02,794
2022-11-22 20:45:00,169.03,169.09,168.61,168.65,821
2022-11-22 21:00:00,168.63,168.84,167.4,167.41,1056
2022-11-22 21:15:00,167.45,168.28,167.4,168.11,896
2022-11-22 21:30:00,168.1,168.52,167.75,167.82,945
2022-11-22 21:45:00,167.82,168.81,167.79,168.7,919
2022-11-22 22:00:00,168.71,169.46,168.64,169.24,1123
2022-11-22 22:15:00,169.27,169.68,168.83,169.57,1038
2022-11-22 22:30:00,169.56,169.73,169.32,169.48,1078
2022-11-22 22:45:00,169.47,169.99,169.3,169.85,1094
2022-11-23 16:30:00,173.01,175.27,172.49,174.69,2753
2022-11-23 16:45:00,174.69,177.29,173.64,177.26,2728
2022-11-23 17:00:00,177.28,179.43,176.71,178.36,2651
2022-11-23 17:15:00,178.34,179.11,177.79,178.89,1867
2022-11-23 17:30:00,179.04,180.24,178.65,179.67,2009
2022-11-23 17:45:00,179.67,181.12,179.06,181.09,1951
2022-11-23 18:00:00,181.09,181.34,180.49,180.55,1907
2022-11-23 18:15:00,180.55,181.38,180.19,180.8,1703
2022-11-23 18:30:00,180.83,180.9,179.79,180.42,1704
2022-11-23 18:45:00,180.42,180.6,178.33,178.49,1902
2022-11-23 19:00:00,178.49,180.02,178.38,179.66,1782
2022-11-23 19:15:00,179.65,179.99,179.12,179.32,1474
2022-11-23 19:30:00,179.33,179.77,178.52,178.93,1463
2022-11-23 19:45:00,178.99,179.26,177.52,178.07,1738
2022-11-23 20:00:00,178.07,178.2,177.52,177.84,1678
2022-11-23 20:15:00,177.85,178.94,177.81,178.91,1513
2022-11-23 20:30:00,178.92,179.77,178.92,179.77,1414
2022-11-23 20:45:00,179.78,179.84,179.11,179.77,1090
2022-11-23 21:00:00,179.78,181.49,178.81,180.91,2413
2022-11-23 21:15:00,180.91,182.34,180.79,181.89,2062
2022-11-23 21:30:00,181.9,182.4,181.14,181.73,2054
2022-11-23 21:45:00,181.8,183.34,181.51,183.1,2038
2022-11-23 22:00:00,183.1,183.58,182.41,182.9,1940
2022-11-23 22:15:00,182.89,183.49,182.66,183.06,1650
2022-11-23 22:30:00,183.04,183.37,182.85,182.97,1154
2022-11-23 22:45:00,182.97,183.37,182.51,183.13,1493
2022-11-25 16:30:00,184.01,184.08,180.61,180.88,2948
2022-11-25 16:45:00,180.93,182.44,180.68,182.06,2351
2022-11-25 17:00:00,182.06,183.42,181.73,183.33,1997
2022-11-25 17:15:00,183.33,184.46,183.06,183.28,1777
2022-11-25 17:30:00,183.27,183.97,182.7,183.41,1645
2022-11-25 17:45:00,183.43,184.17,183.17,183.21,1430
2022-11-25 18:00:00,183.22,183.88,182.93,183.36,1477
2022-11-25 18:15:00,183.31,183.4,182.01,182.1,1432
2022-11-25 18:30:00,182.1,182.96,181.97,182.92,1309
2022-11-25 18:45:00,182.95,182.97,182.07,182.43,1143
2022-11-25 19:00:00,182.42,182.67,181.94,182.3,1100
2022-11-25 19:15:00,182.29,182.97,182.1,182.89,1185
2022-11-25 19:30:00,182.92,182.94,182.44,182.53,1229
2022-11-25 19:45:00,182.55,182.97,182.29,182.8,1204
2022-11-25 20:00:00,182.86,182.86,182.86,182.86,1
2022-11-28 16:30:00,180.41,183.96,179.99,183.84,2514
2022-11-28 16:45:00,183.93,184.57,182.75,184.36,1842
2022-11-28 17:00:00,184.37,186.11,183.93,185.76,2023
2022-11-28 17:15:00,185.86,186.24,183.72,184.08,2047
2022-11-28 17:30:00,184.08,185.19,183.61,184.82,1914
2022-11-28 17:45:00,184.79,185.42,184.1,184.47,1646
2022-11-28 18:00:00,184.47,186.3,184.39,185.99,1731
2022-11-28 18:15:00,186.01,187.25,185.72,186.95,1648
2022-11-28 18:30:00,186.96,188.31,186.88,188.14,1837
2022-11-28 18:45:00,188.13,188.48,187.29,187.51,1456
2022-11-28 19:00:00,187.48,188.29,186.27,187.17,1824
2022-11-28 19:15:00,187.17,187.58,186.84,186.99,1361
2022-11-28 19:30:00,186.99,188.4,186.99,187.98,1390
2022-11-28 19:45:00,187.98,188.08,186.29,186.35,1231
2022-11-28 20:00:00,186.33,186.95,185.79,185.99,1439
2022-11-28 20:15:00,185.96,186.41,185.61,186.06,1221
2022-11-28 20:30:00,186.06,186.18,184.79,184.79,1259
2022-11-28 20:45:00,184.79,185.2,183.68,184.04,1420
2022-11-28 21:00:00,184.04,184.35,182.99,183.17,1477
2022-11-28 21:15:00,183.15,183.9,182.84,183.62,1448
2022-11-28 21:30:00,183.62,184.42,183.27,184.19,1434
2022-11-28 21:45:00,184.2,184.2,183.51,183.65,1184
2022-11-28 22:00:00,183.66,183.98,182.99,183.11,1267
2022-11-28 22:15:00,183.13,183.52,182.64,182.89,1508
2022-11-28 22:30:00,182.9,183.72,182.7,183.49,1733
2022-11-28 22:45:00,183.5,183.57,182.81,182.91,1529
2022-11-29 16:30:00,184.99,185.54,182.67,183.27,2705
2022-11-29 16:45:00,183.27,183.27,181.45,182.03,1921
2022-11-29 17:00:00,182.03,183.95,181.82,182.61,1971
2022-11-29 17:15:00,182.61,185.94,182.42,185.72,2260
2022-11-29 17:30:00,185.86,185.96,184.75,185.6,1584
2022-11-29 17:45:00,185.6,186.35,184.3,184.48,1760
2022-11-29 18:00:00,184.5,184.75,182.16,183.08,1905
2022-11-29 18:15:00,183.07,183.36,182.22,182.96,1742
2022-11-29 18:30:00,182.95,183.58,182.23,182.41,1442
2022-11-29 18:45:00,182.36,182.8,181.52,182.73,1536
2022-11-29 19:00:00,182.7,183.22,182.49,182.76,1350
2022-11-29 19:15:00,182.76,183.22,182.15,182.57,1091
2022-11-29 19:30:00,182.58,183.48,182.5,183.32,1194
2022-11-29 19:45:00,183.32,183.43,182.34,182.43,886
2022-11-29 20:00:00,182.43,182.58,181.89,182.26,1115
2022-11-29 20:15:00,182.21,182.24,180.64,180.65,1335
2022-11-29 20:30:00,180.66,181.05,180.09,180.44,1435
2022-11-29 20:45:00,180.47,180.78,179.12,179.81,1432
2022-11-29 21:00:00,179.81,180.61,179.74,179.9,1490
2022-11-29 21:15:00,179.91,180.55,179.83,180.21,1350
2022-11-29 21:30:00,180.21,180.28,179.59,179.74,1258
2022-11-29 21:45:00,179.74,180.07,179.38,179.46,1220
2022-11-29 22:00:00,179.49,179.8,178.74,179.68,1533
2022-11-29 22:15:00,179.7,180.55,179.64,180.2,1401
2022-11-29 22:30:00,180.2,180.9,179.86,180.57,1424
2022-11-29 22:45:00,180.57,180.98,180.05,180.82,1580
2022-11-30 16:30:00,183.2,185.3,182.66,184.84,2555
2022-11-30 16:45:00,184.68,185.39,183.52,183.64,1881
2022-11-30 17:00:00,183.68,184.06,182.79,183.19,1765
2022-11-30 17:15:00,183.19,184.96,182.35,184.61,1605
2022-11-30 17:30:00,184.61,184.87,183.59,183.61,1659
2022-11-30 17:45:00,183.61,184.04,182.85,183.61,1584
2022-11-30 18:00:00,183.62,183.91,182.54,182.72,1508
2022-11-30 18:15:00,182.72,182.82,181.69,182.1,1459
2022-11-30 18:30:00,182.11,182.83,181.93,182.31,1361
2022-11-30 18:45:00,182.31,183.27,182.2,182.6,1146
2022-11-30 19:00:00,182.59,182.7,181.19,181.51,1223
2022-11-30 19:15:00,181.52,181.63,180.59,181.18,1191
2022-11-30 19:30:00,181.23,181.8,180.99,181.7,1157
2022-11-30 19:45:00,181.7,182.19,181.61,181.73,1021
2022-11-30 20:00:00,181.73,182.84,181.73,182.63,1016
2022-11-30 20:15:00,182.63,182.85,182.23,182.38,781
2022-11-30 20:30:00,182.37,185.22,181.49,184.53,2280
2022-11-30 20:45:00,184.59,185.2,183.73,184.83,678
2022-11-30 21:00:00,186.93,188.96,186.93,188.62,1977
2022-11-30 21:15:00,188.56,190.61,188.31,190.53,2403
2022-11-30 21:30:00,190.47,190.54,188.08,188.24,1975
2022-11-30 21:45:00,188.23,189.25,187.6,188.96,1836
2022-11-30 22:00:00,188.97,189.48,188.66,189.4,1547
2022-11-30 22:15:00,189.41,190.73,189.3,190.51,1799
2022-11-30 22:30:00,190.51,190.97,189.81,190.23,2047
2022-11-30 22:45:00,190.23,194.49,190.23,194.34,2778
2022-12-01 16:30:00,197.19,198.83,195.05,197.7,2661
2022-12-01 16:45:00,197.94,198.44,194.52,196.1,1962
2022-12-01 17:00:00,196.16,196.47,192.67,193.01,1271
2022-12-01 17:15:00,193.01,193.34,191.76,192.45,1610
2022-12-01 17:30:00,192.45,194.71,191.76,194.64,2142
2022-12-01 17:45:00,194.64,196.61,194.39,196.55,2307
2022-12-01 18:00:00,196.56,196.66,194.7,194.99,1720
2022-12-01 18:15:00,195.01,195.75,194.04,194.65,1653
2022-12-01 18:30:00,194.65,195.96,194.5,195.7,1896
2022-12-01 18:45:00,195.72,195.79,193.69,194.55,1691
2022-12-01 19:00:00,194.56,194.6,193.74,194.15,1590
2022-12-01 19:15:00,194.16,194.83,193.77,194.62,1527
2022-12-01 19:30:00,194.63,195.03,194.12,194.48,1427
2022-12-01 19:45:00,194.48,195.06,193.99,195.05,1272
2022-12-01 20:00:00,195.01,196.3,194.98,195.85,1547
2022-12-01 20:15:00,195.83,195.93,194.69,194.81,1419
2022-12-01 20:30:00,194.81,195.07,194.25,194.95,1270
2022-12-01 20:45:00,194.96,195.18,194.64,195.05,1153
2022-12-01 21:00:00,195.05,195.24,194.21,194.7,1263
2022-12-01 21:15:00,194.7,195.35,194.57,194.68,1176
2022-12-01 21:30:00,194.7,194.95,193.93,193.93,1257
2022-12-01 21:45:00,193.89,194.67,193.79,194.26,1395
2022-12-01 22:00:00,194.27,194.7,194.09,194.14,1193
2022-12-01 22:15:00,194.09,194.33,193.1,193.67,1570
2022-12-01 22:30:00,193.67,194.92,193.57,194.91,1518
2022-12-01 22:45:00,194.89,194.93,193.99,194.72,1801
2022-12-02 16:30:00,192.82,195.51,192.1,194.99,2651
2022-12-02 16:45:00,194.93,195.3,191.63,193.03,2345
2022-12-02 17:00:00,193.03,196.21,192.6,195.74,2258
2022-12-02 17:15:00,195.73,196.11,194.49,195.18,1968
2022-12-02 17:30:00,195.19,195.37,193.38,193.89,1822
2022-12-02 17:45:00,193.89,194.23,192.54,192.54,1956
2022-12-02 18:00:00,192.54,193.05,191.69,191.99,1940
2022-12-02 18:15:00,191.99,193.11,191.89,192.98,1917
2022-12-02 18:30:00,192.96,193.55,192.29,193.23,1879
2022-12-02 18:45:00,193.23,193.8,192.48,192.53,1869
2022-12-02 19:00:00,192.53,193.17,192.46,193.12,1751
2022-12-02 19:15:00,193.13,193.13,192.19,192.19,1270
2022-12-02 19:30:00,192.19,192.68,191.9,192.16,1408
2022-12-02 19:45:00,192.16,192.59,191.95,192.12,1221
2022-12-02 20:00:00,192.11,192.83,191.09,191.41,1461
2022-12-02 20:15:00,191.43,192.04,191.29,191.76,1342
2022-12-02 20:30:00,191.73,192.3,191.36,192.25,1145
2022-12-02 20:45:00,192.26,192.45,192.04,192.17,1161
2022-12-02 21:00:00,192.16,192.38,191.54,191.87,1107
2022-12-02 21:15:00,191.83,192.58,191.81,192.45,1157
2022-12-02 21:30:00,192.45,192.49,191.89,192.16,982
2022-12-02 21:45:00,192.14,193.55,192.01,193.47,1365
2022-12-02 22:00:00,193.47,194.83,193.3,194.77,1804
2022-12-02 22:15:00,194.75,194.99,194.19,194.54,1531
2022-12-02 22:30:00,194.53,194.67,193.88,194.37,1517
2022-12-02 22:45:00,194.37,194.93,193.69,194.79,1647
2022-12-05 16:30:00,189.52,191.18,187.49,188.73,2611
2022-12-05 16:45:00,188.74,188.92,185.45,185.78,2533
2022-12-05 17:00:00,185.7,186.04,183.79,184.85,2557
2022-12-05 17:15:00,184.71,185.54,184.46,184.95,2344
2022-12-05 17:30:00,184.93,186.19,184.05,185.75,2147
2022-12-05 17:45:00,185.73,186.11,184.63,186.09,1967
2022-12-05 18:00:00,186.07,187.38,186.03,186.72,1995
2022-12-05 18:15:00,186.72,186.97,185.11,185.28,1536
2022-12-05 18:30:00,185.28,185.43,184.29,184.78,1639
2022-12-05 18:45:00,184.78,185.27,184.1,184.2,1460
2022-12-05 19:00:00,184.19,184.5,183.68,184.2,1455
2022-12-05 19:15:00,184.19,184.94,184.09,184.09,1129
2022-12-05 19:30:00,184.04,184.2,183.29,183.66,1473
2022-12-05 19:45:00,183.67,184.09,182.56,182.98,1408
2022-12-05 20:00:00,183.01,183.29,182.44,183.13,1313
2022-12-05 20:15:00,183.09,183.55,182.78,183.3,1354
2022-12-05 20:30:00,183.27,183.93,183.06,183.57,1438
2022-12-05 20:45:00,183.63,183.93,182.18,182.26,1405
2022-12-05 21:00:00,182.26,182.65,181.89,182.54,1309
2022-12-05 21:15:00,182.54,182.6,181.81,182.32,1346
2022-12-05 21:30:00,182.29,182.3,181.28,181.57,1406
2022-12-05 21:45:00,181.56,181.59,180.87,181.29,1728
2022-12-05 22:00:00,181.29,181.64,180.81,181.24,1694
2022-12-05 22:15:00,181.27,181.5,180.82,181.11,1577
2022-12-05 22:30:00,181.11,181.87,180.54,181.09,2063
2022-12-05 22:45:00,181.1,182.52,180.89,182.46,1895
2022-12-06 16:30:00,181.91,183.61,177.72,177.76,2578
2022-12-06 16:45:00,177.75,178.89,176.51,176.7,2406
2022-12-06 17:00:00,176.67,177.15,175.32,176.99,2524
2022-12-06 17:15:00,176.99,177.71,175.94,176.88,2133
2022-12-06 17:30:00,176.88,177.15,175.55,176.22,2019
2022-12-06 17:45:00,176.23,177.03,175.84,176.54,1991
2022-12-06 18:00:00,176.55,177.93,176.34,177.66,1972
2022-12-06 18:15:00,177.65,179.71,177.09,179.24,2312
2022-12-06 18:30:00,179.3,179.65,178.52,179.44,1787
2022-12-06 18:45:00,179.43,180.16,178.65,179.8,1752
2022-12-06 19:00:00,179.79,180.38,179.1,179.18,1765
2022-12-06 19:15:00,179.12,179.25,177.83,178.19,1543
2022-12-06 19:30:00,178.19,179.33,177.88,179.22,1537
2022-12-06 19:45:00,179.22,179.56,178.7,178.71,1448
2022-12-06 20:00:00,178.7,179.04,177.39,177.66,1527
2022-12-06 20:15:00,177.64,178.28,177.6,177.86,1287
2022-12-06 20:30:00,177.85,179.27,177.36,179.01,1759
2022-12-06 20:45:00,178.99,179.5,178.81,179.17,1467
2022-12-06 21:00:00,179.15,179.24,178.37,178.66,1695
2022-12-06 21:15:00,178.66,179.05,178.01,178.04,1560
2022-12-06 21:30:00,178.02,178.92,177.7,178.84,1546
2022-12-06 21:45:00,178.84,179.69,178.6,179.08,1483
2022-12-06 22:00:00,179.09,179.94,178.99,179.02,1611
2022-12-06 22:15:00,179.03,179.31,178.49,178.87,1620
2022-12-06 22:30:00,178.87,179.94,178.87,179.64,1979
2022-12-06 22:45:00,179.64,180.59,179.58,179.87,2155
2022-12-07 16:30:00,176.65,179.36,175.21,176.99,2840
2022-12-07 16:45:00,177.01,177.43,173.91,174.36,2658
2022-12-07 17:00:00,174.3,175.24,173.29,174.25,2990
2022-12-07 17:15:00,174.25,175.19,172.63,173.94,2416
2022-12-07 17:30:00,173.88,174.13,172.55,173.46,2366
2022-12-07 17:45:00,173.46,175.42,173.44,174.51,2341
2022-12-07 18:00:00,174.5,175.54,173.68,173.96,2379
2022-12-07 18:15:00,173.97,174.45,172.81,173.0,1979
2022-12-07 18:30:00,173.0,173.54,172.74,172.98,1762
2022-12-07 18:45:00,172.99,173.24,172.19,173.04,1631
2022-12-07 19:00:00,173.05,173.66,172.69,173.42,1665
2022-12-07 19:15:00,173.42,173.79,173.0,173.13,1601
2022-12-07 19:30:00,173.13,173.75,172.74,173.58,1675
2022-12-07 19:45:00,173.58,174.45,173.39,174.25,1636
2022-12-07 20:00:00,174.27,175.15,173.7,175.0,1661
2022-12-07 20:15:00,174.98,175.03,174.34,174.6,1288
2022-12-07 20:30:00,174.59,174.61,173.59,173.63,1124
2022-12-07 20:45:00,173.63,173.9,173.09,173.25,1097
2022-12-07 21:00:00,173.25,173.84,172.85,173.73,1404
2022-12-07 21:15:00,173.73,173.78,172.89,173.27,1327
2022-12-07 21:30:00,173.26,173.55,172.86,173.27,1360
2022-12-07 21:45:00,173.26,173.27,172.6,173.01,1425
2022-12-07 22:00:00,173.01,173.43,172.79,172.81,1568
2022-12-07 22:15:00,172.8,173.11,172.21,173.01,1810
2022-12-07 22:30:00,172.96,173.37,172.8,173.06,1898
2022-12-07 22:45:00,173.08,174.31,173.06,174.03,1821
2022-12-08 16:30:00,173.28,173.68,169.58,169.64,2776
2022-12-08 16:45:00,169.63,173.05,169.02,172.96,2691
2022-12-08 17:00:00,172.96,174.61,172.12,174.4,2524
2022-12-08 17:15:00,174.42,174.83,173.06,174.55,1925
2022-12-08 17:30:00,174.58,175.17,173.58,174.1,1994
2022-12-08 17:45:00,174.1,174.24,172.29,172.33,1670
2022-12-08 18:00:00,172.35,172.39,170.6,171.45,1761
2022-12-08 18:15:00,171.42,171.57,170.29,170.83,1857
2022-12-08 18:30:00,170.84,170.87,169.39,170.44,1918
2022-12-08 18:45:00,170.44,171.28,170.14,170.58,1432
2022-12-08 19:00:00,170.58,170.85,169.79,170.11,1445
2022-12-08 19:15:00,170.1,170.47,169.77,170.06,1461
2022-12-08 19:30:00,170.02,170.72,169.81,170.34,1233
2022-12-08 19:45:00,170.34,171.75,170.18,171.52,1449
2022-12-08 20:00:00,171.58,172.65,171.24,172.4,1593
2022-12-08 20:15:00,172.38,173.19,172.14,173.14,1462
2022-12-08 20:30:00,173.17,173.98,173.05,173.67,1632
2022-12-08 20:45:00,173.68,173.68,172.29,172.31,1336
2022-12-08 21:00:00,172.29,172.34,171.34,172.3,1754
2022-12-08 21:15:00,172.3,173.12,172.1,172.59,1532
2022-12-08 21:30:00,172.59,173.52,172.09,173.1,1383
2022-12-08 21:45:00,173.07,174.34,173.04,173.49,1899
2022-12-08 22:00:00,173.49,173.74,173.02,173.39,1603
2022-12-08 22:15:00,173.39,174.28,173.11,174.07,1693
2022-12-08 22:30:00,174.08,174.42,173.25,173.62,1651
2022-12-08 22:45:00,173.58,173.65,173.01,173.55,1790
2022-12-09 16:30:00,173.61,179.07,173.28,179.06,2761
2022-12-09 16:45:00,178.99,179.32,176.49,177.77,2596
2022-12-09 17:00:00,178.03,179.27,176.76,178.44,2533
2022-12-09 17:15:00,178.45,179.3,177.58,179.17,2178
2022-12-09 17:30:00,179.17,180.71,179.13,180.47,1953
2022-12-09 17:45:00,180.44,182.19,179.79,182.08,2008
2022-12-09 18:00:00,182.1,182.39,180.58,180.71,2047
2022-12-09 18:15:00,180.68,181.51,180.15,181.27,2995
2022-12-09 18:30:00,181.26,181.37,180.23,181.0,1858
2022-12-09 18:45:00,180.99,181.93,180.89,181.72,1312
2022-12-09 19:00:00,181.77,182.3,181.57,181.99,1346
2022-12-09 19:15:00,181.99,182.18,181.27,182.0,1251
2022-12-09 19:30:00,182.0,182.47,181.47,181.83,1185
2022-12-09 19:45:00,181.83,182.15,180.39,180.5,1319
2022-12-09 20:00:00,180.45,180.45,179.04,179.14,1798
2022-12-09 20:15:00,179.12,179.94,178.49,178.94,1527
2022-12-09 20:30:00,178.94,180.36,178.77,180.34,1560
2022-12-09 20:45:00,180.33,180.54,179.85,180.38,1093
2022-12-09 21:00:00,180.38,180.91,179.85,180.86,1237
2022-12-09 21:15:00,180.86,181.63,180.76,181.24,1115
2022-12-09 21:30:00,181.3,181.59,180.34,180.56,1134
2022-12-09 21:45:00,180.59,181.14,180.4,180.88,1122
2022-12-09 22:00:00,180.92,181.24,180.39,180.61,1202
2022-12-09 22:15:00,180.65,180.78,180.14,180.37,1272
2022-12-09 22:30:00,180.34,180.71,179.39,179.44,1766
2022-12-09 22:45:00,179.45,179.71,178.59,179.08,2229
2022-12-12 16:30:00,177.0,177.27,172.77,173.71,2711
2022-12-12 16:45:00,173.73,174.17,172.43,173.12,2146
2022-12-12 17:00:00,173.11,173.68,171.39,171.59,1903
2022-12-12 17:15:00,171.59,172.37,170.91,172.19,1837
2022-12-12 17:30:00,172.19,172.28,170.5,171.26,1526
2022-12-12 17:45:00,171.26,171.94,170.38,171.79,1417
2022-12-12 18:00:00,171.82,172.78,171.58,172.05,1467
2022-12-12 18:15:00,172.07,172.41,171.24,171.88,1154
2022-12-12 18:30:00,171.88,171.92,171.02,171.56,1363
2022-12-12 18:45:00,171.56,171.66,170.39,170.46,1164
2022-12-12 19:00:00,170.48,170.86,170.06,170.22,1087
2022-12-12 19:15:00,170.2,170.86,170.14,170.75,882
2022-12-12 19:30:00,170.74,171.27,170.56,170.99,1034
2022-12-12 19:45:00,171.0,171.83,170.98,171.24,890
2022-12-12 20:00:00,171.26,171.91,169.99,170.02,1071
2022-12-12 20:15:00,170.0,170.34,169.69,169.89,1136
2022-12-12 20:30:00,169.89,170.07,169.15,169.21,1160
2022-12-12 20:45:00,169.21,169.56,168.34,168.61,1328
2022-12-12 21:00:00,168.65,168.76,167.69,168.49,1344
2022-12-12 21:15:00,168.49,168.91,168.05,168.64,1296
2022-12-12 21:30:00,168.67,168.94,168.2,168.32,1158
2022-12-12 21:45:00,168.32,169.24,168.32,168.65,1317
2022-12-12 22:00:00,168.68,168.84,167.74,167.83,1266
2022-12-12 22:15:00,167.85,168.17,167.76,167.99,1229
2022-12-12 22:30:00,168.0,168.49,167.59,167.63,1535
2022-12-12 22:45:00,167.62,168.08,167.51,167.62,1482
2022-12-13 16:30:00,174.09,174.8,171.01,172.86,2711
2022-12-13 16:45:00,172.82,174.0,169.32,169.34,2554
2022-12-13 17:00:00,169.35,169.54,165.36,167.59,3462
2022-12-13 17:15:00,167.64,168.35,163.49,163.78,2394
2022-12-13 17:30:00,163.73,164.34,161.71,163.78,2947
2022-12-13 17:45:00,163.82,164.47,161.27,162.03,2203
2022-12-13 18:00:00,162.04,163.05,161.98,163.05,2148
2022-12-13 18:15:00,162.99,163.21,161.64,162.12,1611
2022-12-13 18:30:00,162.12,162.8,160.65,160.75,1518
2022-12-13 18:45:00,160.75,160.98,158.6,159.71,2239
2022-12-13 19:00:00,159.7,160.32,158.49,159.24,1919
2022-12-13 19:15:00,159.24,159.24,157.63,157.84,1807
2022-12-13 19:30:00,157.83,158.45,156.9,158.04,1807
2022-12-13 19:45:00,157.97,159.51,157.9,159.35,1761
2022-12-13 20:00:00,159.4,161.1,159.27,161.1,1564
2022-12-13 20:15:00,161.1,162.21,160.94,162.12,1727
2022-12-13 20:30:00,162.04,163.07,161.99,162.89,1642
2022-12-13 20:45:00,162.9,162.92,160.7,161.28,1766
2022-12-13 21:00:00,161.28,161.28,160.32,160.68,1293
2022-12-13 21:15:00,160.7,161.8,160.49,161.41,1369
2022-12-13 21:30:00,161.47,162.99,161.21,162.68,1440
2022-12-13 21:45:00,162.67,162.67,160.98,161.36,1328
2022-12-13 22:00:00,161.33,161.43,159.92,160.24,1481
2022-12-13 22:15:00,160.23,161.27,160.14,161.25,1586
2022-12-13 22:30:00,161.24,162.14,161.19,161.56,1613
2022-12-13 22:45:00,161.53,161.74,160.35,160.89,2138
2022-12-14 16:30:00,159.9,161.57,158.62,160.06,2797
2022-12-14 16:45:00,160.03,160.3,157.31,159.45,2500
2022-12-14 17:00:00,159.47,159.49,157.73,158.75,1826
2022-12-14 17:15:00,158.73,159.4,158.01,158.2,1562
2022-12-14 17:30:00,158.21,158.28,156.59,156.91,1815
2022-12-14 17:45:00,156.89,157.62,155.86,156.53,1616
2022-12-14 18:00:00,156.48,157.27,156.09,156.56,1454
2022-12-14 18:15:00,156.56,158.2,156.37,156.77,1487
2022-12-14 18:30:00,156.72,158.64,156.64,158.34,1273
2022-12-14 18:45:00,158.36,159.27,157.81,158.92,1379
2022-12-14 19:00:00,158.93,160.19,158.69,159.37,1319
2022-12-14 19:15:00,159.37,159.47,158.14,158.91,1328
2022-12-14 19:30:00,158.91,159.68,158.89,159.59,1143
2022-12-14 19:45:00,159.59,160.0,159.14,159.37,1065
2022-12-14 20:00:00,159.38,160.02,158.69,158.81,1110
2022-12-14 20:15:00,158.81,159.5,158.41,159.39,1010
2022-12-14 20:30:00,159.33,160.15,159.33,159.95,1106
2022-12-14 20:45:00,159.95,160.14,159.44,159.58,1026
2022-12-14 21:00:00,159.58,159.66,155.8,157.26,3002
2022-12-14 21:15:00,157.25,157.74,156.79,157.27,1998
2022-12-14 21:30:00,157.27,157.65,155.29,157.18,3159
2022-12-14 21:45:00,157.13,157.36,155.84,156.3,2361
2022-12-14 22:00:00,156.34,159.72,156.11,159.22,2493
2022-12-14 22:15:00,159.27,159.32,156.39,156.39,2377
2022-12-14 22:30:00,156.39,156.92,156.01,156.89,2438
2022-12-14 22:45:00,156.87,157.75,156.22,156.78,2199
2022-12-15 16:30:00,153.84,159.88,153.83,159.19,3227
2022-12-15 16:45:00,159.19,160.83,157.09,157.48,2762
2022-12-15 17:00:00,157.48,159.56,156.32,159.05,2344
2022-12-15 17:15:00,159.06,159.96,158.07,159.34,2347
2022-12-15 17:30:00,159.26,159.34,156.86,157.5,1857
2022-12-15 17:45:00,157.52,157.89,156.49,157.33,1617
