time,Open,High,Low,Close,Volume
2025-05-22 15:02:00,110995.19,110995.19,110908.49,110957.78,44
2025-05-22 15:03:00,110970.39,110992.48,110855.37,110855.37,48
2025-05-22 15:04:00,110853.47,110939.37,110792.16,110939.37,53
2025-05-22 15:05:00,110928.58,110948.19,110911.05,110948.19,16
2025-05-22 15:06:00,110945.75,111031.36,110945.75,110992.46,42
2025-05-22 15:07:00,110996.37,111053.55,110996.37,111053.55,21
2025-05-22 15:08:00,111059.18,111083.65,111043.48,111064.56,25
2025-05-22 15:09:00,111056.25,111056.25,110940.88,110940.88,25
2025-05-22 15:10:00,110933.96,110933.96,110831.46,110831.46,30
2025-05-22 15:11:00,110827.76,110853.39,110775.55,110844.76,48
2025-05-22 15:12:00,110835.48,110876.87,110823.65,110842.35,26
2025-05-22 15:13:00,110839.87,110839.87,110767.55,110767.55,34
2025-05-22 15:14:00,110769.15,110778.99,110725.47,110732.77,32
2025-05-22 15:15:00,110740.37,110823.59,110740.37,110806.85,28
2025-05-22 15:16:00,110810.86,110829.68,110805.85,110805.85,16
2025-05-22 15:17:00,110803.47,110815.05,110720.38,110778.85,58
2025-05-22 15:18:00,110770.36,110806.36,110751.17,110785.75,26
2025-05-22 15:19:00,110783.06,111193.15,110783.06,111138.86,79
2025-05-22 15:20:00,111137.37,111196.55,111106.25,111113.48,69
2025-05-22 15:21:00,111112.09,111245.36,111073.46,111189.75,77
2025-05-22 15:22:00,111170.56,111265.86,111137.88,111169.59,65
2025-05-22 15:23:00,111171.35,111200.85,111082.49,111116.77,56
2025-05-22 15:24:00,111125.36,111254.98,111125.36,111161.18,58
2025-05-22 15:25:00,111155.67,111203.66,111123.05,111203.66,37
2025-05-22 15:26:00,111206.79,111313.67,111119.57,111161.46,91
2025-05-22 15:27:00,111154.58,111215.26,111153.47,111153.47,36
2025-05-22 15:28:00,111163.36,111233.38,111160.46,111196.76,37
2025-05-22 15:29:00,111181.26,111220.38,111166.99,111199.58,19
2025-05-22 15:30:00,111197.58,111203.36,111093.98,111178.09,62
2025-05-22 15:31:00,111210.26,111244.05,111125.55,111199.97,55
2025-05-22 15:32:00,111208.78,111331.95,111148.45,111280.45,68
2025-05-22 15:33:00,111274.18,111384.46,111274.18,111316.97,79
2025-05-22 15:34:00,111327.18,111365.68,111313.46,111313.55,58
2025-05-22 15:35:00,111332.89,111432.36,111332.89,111413.48,53
2025-05-22 15:36:00,111418.36,111452.37,111390.85,111400.16,49
2025-05-22 15:37:00,111407.49,111407.49,111356.25,111407.39,34
2025-05-22 15:38:00,111408.77,111481.76,111379.55,111473.45,41
2025-05-22 15:39:00,111472.56,111472.56,111313.58,111348.38,40
2025-05-22 15:40:00,111348.29,111348.29,111297.58,111298.65,34
2025-05-22 15:41:00,111305.77,111480.37,111305.77,111447.88,62
2025-05-22 15:42:00,111437.55,111437.55,111327.39,111327.39,34
2025-05-22 15:43:00,111332.17,111379.39,111259.57,111295.17,51
2025-05-22 15:44:00,111288.87,111350.37,111287.99,111302.25,41
2025-05-22 15:45:00,111305.99,111404.35,111287.78,111373.36,42
2025-05-22 15:46:00,111366.16,111403.29,111320.38,111320.38,39
2025-05-22 15:47:00,111313.96,111360.65,111313.96,111351.66,34
2025-05-22 15:48:00,111357.75,111405.38,111342.89,111405.38,34
2025-05-22 15:49:00,111410.88,111431.46,111368.05,111405.45,23
2025-05-22 15:50:00,111410.59,111442.79,111386.68,111419.36,26
2025-05-22 15:51:00,111422.75,111435.19,111396.05,111435.19,14
2025-05-22 15:52:00,111435.29,111466.49,111429.79,111464.66,21
2025-05-22 15:53:00,111454.75,111459.56,111411.38,111453.86,23
2025-05-22 15:54:00,111445.85,111483.37,111426.35,111437.47,33
2025-05-22 15:55:00,111432.19,111483.28,111412.96,111450.96,27
2025-05-22 15:56:00,111450.77,111531.68,111417.05,111531.68,37
2025-05-22 15:57:00,111521.38,111531.27,111474.88,111505.69,43
2025-05-22 15:58:00,111511.07,111511.07,111470.39,111503.37,30
2025-05-22 15:59:00,111498.96,111525.67,111431.37,111525.67,42
2025-05-22 16:00:00,111526.36,111535.26,111443.46,111469.65,38
2025-05-22 16:01:00,111462.56,111462.56,111369.59,111369.59,41
2025-05-22 16:02:00,111369.46,111378.08,111336.99,111378.05,31
2025-05-22 16:03:00,111386.15,111392.27,111325.58,111325.58,30
2025-05-22 16:04:00,111330.45,111383.16,111269.08,111269.08,68
2025-05-22 16:05:00,111268.46,111268.46,111148.69,111228.77,67
2025-05-22 16:06:00,111224.38,111290.19,111159.75,111159.75,48
2025-05-22 16:07:00,111163.37,111190.69,111146.05,111169.38,30
2025-05-22 16:08:00,111165.85,111190.35,111160.08,111190.28,30
2025-05-22 16:09:00,111190.36,111282.16,111190.36,111259.08,44
2025-05-22 16:10:00,111247.58,111273.15,111238.47,111249.29,21
2025-05-22 16:11:00,111251.65,111286.36,111251.65,111286.17,19
2025-05-22 16:12:00,111288.89,111344.07,111249.27,111249.27,34
2025-05-22 16:13:00,111250.48,111309.48,111250.48,111255.07,29
2025-05-22 16:14:00,111250.66,111250.66,111167.68,111181.06,18
2025-05-22 16:15:00,111187.76,111204.67,111169.06,111169.39,27
2025-05-22 16:16:00,111166.47,111198.69,111166.47,111171.45,25
2025-05-22 16:17:00,111175.38,111175.49,111141.38,111141.38,16
2025-05-22 16:18:00,111139.98,111146.39,111074.49,111090.48,45
2025-05-22 16:19:00,111091.87,111126.39,111064.47,111064.47,32
2025-05-22 16:20:00,111064.58,111149.07,111030.35,111149.07,37
2025-05-22 16:21:00,111149.57,111195.76,111149.57,111173.45,19
2025-05-22 16:22:00,111178.27,111258.39,111175.97,111253.46,18
2025-05-22 16:23:00,111249.27,111258.78,111225.89,111240.08,20
2025-05-22 16:24:00,111232.46,111232.46,111189.08,111211.55,16
2025-05-22 16:25:00,111205.16,111292.36,111205.16,111269.16,27
2025-05-22 16:26:00,111277.68,111334.46,111268.16,111269.77,36
2025-05-22 16:27:00,111259.28,111283.38,111256.18,111262.86,18
2025-05-22 16:28:00,111271.77,111333.25,111265.19,111283.98,29
2025-05-22 16:29:00,111282.68,111336.38,111279.35,111331.07,25
2025-05-22 16:30:00,111321.39,111420.48,111258.75,111395.99,78
2025-05-22 16:31:00,111393.46,111469.58,111375.79,111464.59,64
2025-05-22 16:32:00,111467.36,111508.39,111446.35,111461.75,68
2025-05-22 16:33:00,111458.19,111458.19,111340.95,111342.77,81
2025-05-22 16:34:00,111340.17,111340.17,110888.39,110975.38,152
2025-05-22 16:35:00,110979.45,111252.37,110837.99,111252.37,149
2025-05-22 16:36:00,111253.37,111270.47,110840.98,110918.16,145
2025-05-22 16:37:00,110923.75,111137.46,110903.17,111111.39,132
2025-05-22 16:38:00,111115.78,111127.46,110966.05,111051.28,120
2025-05-22 16:39:00,111053.35,111209.56,110873.65,111209.56,110
2025-05-22 16:40:00,111195.88,111328.46,111124.29,111313.39,106
2025-05-22 16:41:00,111313.08,111450.38,111222.46,111444.45,89
2025-05-22 16:42:00,111429.75,111480.69,111353.47,111368.19,95
2025-05-22 16:43:00,111362.78,111391.29,111225.29,111389.78,71
2025-05-22 16:44:00,111383.46,111383.46,111223.86,111225.17,57
2025-05-22 16:45:00,111209.75,111257.47,111124.75,111146.09,88
2025-05-22 16:46:00,111143.38,111236.06,110987.49,110991.59,92
2025-05-22 16:47:00,110999.05,111024.07,110871.46,110947.65,127
2025-05-22 16:48:00,110949.19,111208.58,110944.16,110989.08,124
2025-05-22 16:49:00,110978.49,111131.36,110889.77,111129.35,93
2025-05-22 16:50:00,111133.38,111133.38,110955.25,111102.55,103
2025-05-22 16:51:00,111100.35,111151.98,111012.87,111150.47,107
2025-05-22 16:52:00,111140.66,111324.55,111140.66,111314.47,88
2025-05-22 16:53:00,111319.17,111378.38,111283.97,111335.38,54
2025-05-22 16:54:00,111323.97,111345.18,111209.18,111248.86,66
2025-05-22 16:55:00,111258.95,111268.15,111199.15,111239.27,57
2025-05-22 16:56:00,111228.78,111228.78,110951.06,110953.39,85
2025-05-22 16:57:00,110953.25,111152.89,110953.25,111093.69,61
2025-05-22 16:58:00,111069.06,111069.06,110938.75,110938.75,45
2025-05-22 16:59:00,110944.65,110944.65,110811.47,110824.28,62
2025-05-22 17:00:00,110829.46,110912.88,110770.79,110843.89,97
2025-05-22 17:01:00,110846.56,110965.28,110845.05,110936.07,94
2025-05-22 17:02:00,110928.36,110964.18,110806.18,110806.18,104
2025-05-22 17:03:00,110817.79,110848.38,110653.47,110719.47,95
2025-05-22 17:04:00,110732.57,110878.38,110726.19,110844.38,64
2025-05-22 17:05:00,110829.87,110850.95,110745.37,110763.47,105
2025-05-22 17:06:00,110768.55,111003.35,110731.99,110991.66,88
2025-05-22 17:07:00,110997.39,111089.39,110949.38,111047.55,79
2025-05-22 17:08:00,111038.76,111077.27,110917.26,110930.19,67
2025-05-22 17:09:00,110913.16,111000.38,110828.96,110929.79,78
2025-05-22 17:10:00,110921.68,110929.79,110746.35,110758.57,78
2025-05-22 17:11:00,110766.06,110775.99,110703.45,110733.89,52
2025-05-22 17:12:00,110725.67,110737.65,110584.46,110601.78,91
2025-05-22 17:13:00,110596.35,110645.48,110547.38,110641.67,71
2025-05-22 17:14:00,110641.55,110712.37,110615.96,110673.87,75
2025-05-22 17:15:00,110675.38,110828.95,110620.85,110773.69,80
2025-05-22 17:16:00,110768.65,110885.07,110653.47,110874.57,75
2025-05-22 17:17:00,110843.38,110952.37,110808.69,110939.47,52
2025-05-22 17:18:00,110919.69,110950.36,110907.68,110950.36,38
2025-05-22 17:19:00,110939.07,111056.15,110933.46,110998.06,56
2025-05-22 17:20:00,111000.97,111063.29,110986.47,111003.37,66
2025-05-22 17:21:00,111025.36,111089.37,110986.09,111034.97,67
2025-05-22 17:22:00,111022.96,111034.96,110852.75,110883.37,82
2025-05-22 17:23:00,110893.05,110988.79,110775.75,110947.09,77
2025-05-22 17:24:00,110938.35,110966.45,110805.28,110829.58,69
2025-05-22 17:25:00,110824.35,110824.35,110747.06,110758.09,65
2025-05-22 17:26:00,110763.65,110875.98,110703.47,110787.46,83
2025-05-22 17:27:00,110782.76,111029.35,110753.45,111029.35,73
2025-05-22 17:28:00,111030.95,111118.88,111030.95,111100.15,89
2025-05-22 17:29:00,111107.99,111223.68,111100.19,111169.45,41
2025-05-22 17:30:00,111165.68,111305.98,111123.35,111173.45,90
2025-05-22 17:31:00,111157.16,111157.16,110969.48,111084.45,103
2025-05-22 17:32:00,111098.16,111166.36,110956.47,110956.47,94
2025-05-22 17:33:00,110979.59,111143.39,110932.49,111143.39,74
2025-05-22 17:34:00,111143.97,111229.86,110984.78,111072.69,82
2025-05-22 17:35:00,111071.75,111186.48,111043.09,111084.15,59
2025-05-22 17:36:00,111082.95,111082.95,110788.08,110803.55,103
2025-05-22 17:37:00,110789.49,110799.49,110633.46,110681.99,96
2025-05-22 17:38:00,110689.28,110736.98,110664.37,110719.55,77
2025-05-22 17:39:00,110717.89,110793.39,110713.69,110754.77,57
2025-05-22 17:40:00,110766.56,110867.77,110715.89,110833.35,64
2025-05-22 17:41:00,110841.65,110921.07,110841.65,110878.39,59
2025-05-22 17:42:00,110888.05,110959.25,110827.97,110957.39,50
2025-05-22 17:43:00,110992.99,111019.56,110846.39,110862.56,64
2025-05-22 17:44:00,110870.28,110872.59,110787.76,110835.66,52
2025-05-22 17:45:00,110826.88,110886.28,110733.55,110759.05,51
2025-05-22 17:46:00,110771.37,110903.36,110733.56,110889.08,57
2025-05-22 17:47:00,110897.76,110951.47,110759.85,110803.36,73
2025-05-22 17:48:00,110811.78,110872.09,110753.47,110850.29,68
2025-05-22 17:49:00,110853.39,110866.37,110739.66,110744.37,46
2025-05-22 17:50:00,110733.45,110850.37,110705.58,110719.56,75
2025-05-22 17:51:00,110715.07,110750.47,110680.49,110746.26,64
2025-05-22 17:52:00,110753.36,110787.67,110677.05,110688.87,53
2025-05-22 17:53:00,110677.79,110679.29,110636.05,110671.08,32
2025-05-22 17:54:00,110675.95,110698.08,110605.95,110675.06,44
2025-05-22 17:55:00,110669.76,110669.76,110537.39,110577.28,59
2025-05-22 17:56:00,110573.98,110573.98,110473.05,110484.98,75
2025-05-22 17:57:00,110479.45,110533.59,110452.25,110533.59,50
2025-05-22 17:58:00,110543.99,110692.99,110537.35,110683.45,51
2025-05-22 17:59:00,110692.95,110813.68,110692.95,110801.97,68
2025-05-22 18:00:00,110806.07,110841.39,110733.75,110803.37,55
2025-05-22 18:01:00,110815.37,110826.47,110748.19,110759.87,48
2025-05-22 18:02:00,110756.25,110779.37,110689.39,110768.87,50
2025-05-22 18:03:00,110773.37,110892.27,110753.45,110819.58,45
2025-05-22 18:04:00,110815.37,110890.65,110815.37,110846.08,38
2025-05-22 18:05:00,110837.06,111002.29,110834.65,110945.97,77
2025-05-22 18:06:00,110948.76,110948.76,110820.86,110838.16,51
2025-05-22 18:07:00,110822.79,110978.96,110767.99,110978.96,71
2025-05-22 18:08:00,110980.05,111075.19,110937.88,110937.88,63
2025-05-22 18:09:00,110930.27,110953.38,110812.46,110863.18,48
2025-05-22 18:10:00,110862.98,110908.08,110813.55,110843.55,60
2025-05-22 18:11:00,110847.89,110860.45,110787.77,110787.77,29
2025-05-22 18:12:00,110784.47,110852.47,110784.47,110852.47,35
2025-05-22 18:13:00,110848.76,110910.95,110816.05,110893.47,33
2025-05-22 18:14:00,110890.06,110890.06,110839.85,110853.48,40
2025-05-22 18:15:00,110823.26,110843.39,110792.56,110794.49,51
2025-05-22 18:16:00,110788.17,110811.16,110743.49,110811.05,40
2025-05-22 18:17:00,110813.38,110827.48,110762.68,110810.76,44
2025-05-22 18:18:00,110821.75,110874.86,110792.18,110874.86,57
2025-05-22 18:19:00,110879.69,111064.39,110872.17,111031.26,63
2025-05-22 18:20:00,111041.38,111082.07,111023.59,111066.78,36
2025-05-22 18:21:00,111072.27,111197.48,111072.27,111197.48,49
2025-05-22 18:22:00,111179.96,111181.47,111113.65,111138.06,40
2025-05-22 18:23:00,111125.18,111125.18,111050.26,111053.98,37
2025-05-22 18:24:00,111059.96,111122.35,111039.98,111039.98,32
2025-05-22 18:25:00,111037.57,111071.18,111008.58,111053.38,30
2025-05-22 18:26:00,111063.37,111093.39,111015.95,111018.57,27
2025-05-22 18:27:00,111016.49,111043.05,110993.05,111043.05,30
2025-05-22 18:28:00,111033.08,111074.98,111010.57,111073.69,32
2025-05-22 18:29:00,111083.85,111126.67,111008.27,111027.16,42
2025-05-22 18:30:00,111024.77,111074.08,110986.77,111020.69,83
2025-05-22 18:31:00,111025.09,111090.77,110982.37,111052.67,65
2025-05-22 18:32:00,111047.88,111047.88,110955.37,110975.68,43
2025-05-22 18:33:00,110968.46,111041.67,110935.48,111041.67,39
2025-05-22 18:34:00,111046.25,111140.56,110997.37,111125.57,34
2025-05-22 18:35:00,111130.67,111195.88,111074.56,111125.58,54
2025-05-22 18:36:00,111133.97,111140.89,111076.78,111126.36,16
2025-05-22 18:37:00,111116.98,111174.37,111111.58,111128.48,42
2025-05-22 18:38:00,111123.48,111203.25,111090.75,111203.25,32
2025-05-22 18:39:00,111213.88,111260.98,111196.57,111243.49,35
2025-05-22 18:40:00,111236.16,111265.78,111193.85,111256.17,46
2025-05-22 18:41:00,111267.66,111273.37,111220.58,111255.36,25
2025-05-22 18:42:00,111253.48,111284.66,111235.78,111284.66,31
2025-05-22 18:43:00,111286.37,111336.25,111286.37,111322.75,38
2025-05-22 18:44:00,111328.28,111408.38,111313.58,111408.38,43
2025-05-22 18:45:00,111410.76,111445.86,111344.49,111344.49,53
2025-05-22 18:46:00,111350.48,111410.05,111336.75,111379.08,35
2025-05-22 18:47:00,111370.39,111370.39,111312.55,111313.45,26
2025-05-22 18:48:00,111312.16,111333.06,111285.78,111305.19,27
2025-05-22 18:49:00,111306.39,111326.49,111228.85,111290.49,34
2025-05-22 18:50:00,111285.36,111343.38,111198.17,111198.17,57
2025-05-22 18:51:00,111204.77,111230.37,111143.67,111153.35,26
2025-05-22 18:52:00,111155.77,111284.68,111155.77,111253.77,29
2025-05-22 18:53:00,111251.25,111298.28,111235.87,111278.06,26
2025-05-22 18:54:00,111284.87,111305.75,111213.05,111272.57,35
2025-05-22 18:55:00,111263.07,111272.49,111196.47,111215.96,34
2025-05-22 18:56:00,111213.49,111250.95,111197.75,111234.85,32
2025-05-22 18:57:00,111233.68,111284.76,111160.59,111160.59,35
2025-05-22 18:58:00,111171.96,111194.55,111103.45,111104.57,31
2025-05-22 18:59:00,111108.27,111190.26,111096.26,111190.26,30
2025-05-22 19:00:00,111196.69,111229.07,111165.27,111174.68,42
2025-05-22 19:01:00,111162.98,111197.35,111130.55,111191.46,31
2025-05-22 19:02:00,111183.46,111250.18,111142.35,111213.49,51
2025-05-22 19:03:00,111226.36,111272.66,111212.15,111221.77,45
2025-05-22 19:04:00,111230.26,111332.39,111230.26,111312.17,46
2025-05-22 19:05:00,111308.88,111336.75,111212.96,111244.18,48
2025-05-22 19:06:00,111243.47,111358.47,111234.29,111353.36,62
2025-05-22 19:07:00,111346.56,111372.97,111306.86,111353.86,46
2025-05-22 19:08:00,111351.96,111385.29,111333.06,111341.36,36
2025-05-22 19:09:00,111349.49,111369.78,111281.59,111289.06,30
2025-05-22 19:10:00,111284.46,111352.08,111278.29,111324.39,34
2025-05-22 19:11:00,111328.65,111388.36,111327.98,111371.57,21
2025-05-22 19:12:00,111369.15,111402.89,111324.67,111387.08,41
2025-05-22 19:13:00,111383.78,111397.36,111367.29,111385.56,24
2025-05-22 19:14:00,111391.06,111432.98,111383.47,111432.98,34
2025-05-22 19:15:00,111433.39,111627.39,111433.39,111627.39,50
2025-05-22 19:16:00,111628.25,111700.85,111628.25,111683.85,70
2025-05-22 19:17:00,111667.49,111667.69,111603.06,111627.69,50
2025-05-22 19:18:00,111627.56,111627.77,111550.79,111600.88,53
2025-05-22 19:19:00,111603.37,111603.37,111466.59,111466.86,57
2025-05-22 19:20:00,111457.06,111457.06,111274.97,111325.97,88
2025-05-22 19:21:00,111321.79,111409.86,111321.79,111332.16,58
2025-05-22 19:22:00,111325.69,111382.88,111298.08,111380.09,33
2025-05-22 19:23:00,111384.05,111483.35,111384.05,111420.87,41
2025-05-22 19:24:00,111414.45,111414.45,111299.75,111337.47,51
2025-05-22 19:25:00,111336.45,111348.18,111286.89,111329.86,36
2025-05-22 19:26:00,111329.46,111329.46,111233.59,111255.09,43
2025-05-22 19:27:00,111250.36,111271.67,111241.77,111251.39,34
2025-05-22 19:28:00,111241.95,111241.95,111172.57,111172.59,38
2025-05-22 19:29:00,111178.46,111182.85,111167.57,111167.57,6
2025-05-22 19:30:00,111165.06,111175.99,111054.59,111054.59,50
2025-05-22 19:31:00,111063.87,111104.28,111028.69,111056.57,44
2025-05-22 19:32:00,111049.95,111049.95,111009.48,111043.17,27
2025-05-22 19:33:00,111042.48,111074.07,111004.66,111013.89,34
2025-05-22 19:34:00,111005.29,111090.16,111004.59,111037.46,37
2025-05-22 19:35:00,111042.46,111226.18,111042.46,111226.18,46
2025-05-22 19:36:00,111229.45,111239.07,111074.76,111133.28,58
2025-05-22 19:37:00,111129.27,111291.36,111124.25,111255.86,56
2025-05-22 19:38:00,111262.45,111298.39,111225.45,111276.78,28
2025-05-22 19:39:00,111286.15,111320.17,111272.87,111288.25,22
2025-05-22 19:40:00,111276.37,111295.58,111243.48,111243.48,31
2025-05-22 19:41:00,111256.38,111279.79,111185.56,111238.69,35
2025-05-22 19:42:00,111228.19,111301.58,111213.45,111301.58,18
2025-05-22 19:43:00,111305.56,111353.39,111305.56,111348.26,36
2025-05-22 19:44:00,111349.99,111381.86,111337.19,111337.19,22
2025-05-22 19:45:00,111344.05,111344.19,111300.75,111322.15,33
2025-05-22 19:46:00,111315.99,111329.39,111312.99,111320.45,23
2025-05-22 19:47:00,111315.96,111328.85,111267.77,111276.77,29
2025-05-22 19:48:00,111268.19,111275.68,111222.17,111251.97,32
2025-05-22 19:49:00,111259.28,111264.85,111203.69,111263.96,26
2025-05-22 19:50:00,111265.79,111308.69,111235.79,111308.69,34
2025-05-22 19:51:00,111298.98,111298.98,111243.58,111258.55,29
2025-05-22 19:52:00,111253.85,111298.29,111253.85,111275.17,26
2025-05-22 19:53:00,111271.07,111271.07,111216.47,111236.05,36
2025-05-22 19:54:00,111229.25,111268.69,111213.96,111234.89,29
2025-05-22 19:55:00,111226.75,111240.25,111189.38,111193.85,36
2025-05-22 19:56:00,111188.18,111188.18,111044.45,111060.58,49
2025-05-22 19:57:00,111078.25,111105.65,111040.47,111073.26,37
2025-05-22 19:58:00,111064.26,111153.29,111057.55,111153.29,18
2025-05-22 19:59:00,111146.66,111181.47,111137.59,111181.47,14
2025-05-22 20:00:00,111195.85,111212.97,111149.15,111149.15,19
2025-05-22 20:01:00,111144.65,111146.88,111074.06,111125.76,39
2025-05-22 20:02:00,111120.38,111175.55,111110.85,111148.49,45
2025-05-22 20:03:00,111131.27,111185.39,111127.48,111185.39,27
2025-05-22 20:04:00,111177.47,111242.56,111177.47,111242.56,18
2025-05-22 20:05:00,111248.97,111322.15,111245.55,111263.99,28
2025-05-22 20:06:00,111271.28,111325.76,111271.28,111299.46,27
2025-05-22 20:07:00,111311.96,111332.99,111311.96,111313.27,19
2025-05-22 20:08:00,111306.99,111306.99,111232.15,111274.35,22
2025-05-22 20:09:00,111277.67,111283.39,111232.48,111232.48,20
2025-05-22 20:10:00,111225.75,111237.66,111167.88,111221.05,25
2025-05-22 20:11:00,111223.76,111290.69,111221.07,111290.69,23
2025-05-22 20:12:00,111292.65,111318.08,111292.65,111318.08,11
2025-05-22 20:13:00,111316.25,111316.25,111296.59,111304.69,11
2025-05-22 20:14:00,111314.66,111317.18,111293.57,111293.57,13
2025-05-22 20:15:00,111274.57,111302.49,111257.46,111298.18,25
2025-05-22 20:16:00,111310.06,111366.87,111310.06,111366.87,15
2025-05-22 20:17:00,111372.39,111453.37,111372.39,111390.06,32
2025-05-22 20:18:00,111400.19,111448.25,111400.19,111417.49,32
2025-05-22 20:19:00,111412.07,111447.76,111409.45,111443.49,15
2025-05-22 20:20:00,111445.87,111520.38,111445.79,111519.47,36
2025-05-22 20:21:00,111520.58,111636.98,111520.58,111633.58,29
2025-05-22 20:22:00,111630.29,111684.98,111603.49,111608.89,46
2025-05-22 20:23:00,111603.76,111753.38,111597.56,111726.39,57
2025-05-22 20:24:00,111711.78,111874.37,111699.79,111839.47,68
2025-05-22 20:25:00,111825.78,111874.35,111658.38,111678.07,90
2025-05-22 20:26:00,111682.17,111751.58,111623.87,111751.58,58
2025-05-22 20:27:00,111746.58,111750.95,111630.17,111646.67,39
2025-05-22 20:28:00,111640.35,111642.55,111586.47,111620.17,29
2025-05-22 20:29:00,111625.76,111628.45,111586.69,111618.48,18
2025-05-22 20:30:00,111619.87,111632.68,111574.47,111619.76,41
2025-05-22 20:31:00,111626.86,111697.78,111626.86,111667.88,38
2025-05-22 20:32:00,111675.75,111746.66,111670.85,111743.39,49
2025-05-22 20:33:00,111746.66,111902.65,111746.66,111819.25,73
2025-05-22 20:34:00,111826.79,111904.95,111803.77,111828.35,51
2025-05-22 20:35:00,111832.58,111848.25,111771.29,111771.29,43
2025-05-22 20:36:00,111778.57,111797.38,111737.19,111779.05,42
2025-05-22 20:37:00,111787.25,111790.99,111746.99,111758.86,33
2025-05-22 20:38:00,111754.09,111823.38,111746.76,111800.26,30
2025-05-22 20:39:00,111798.47,111798.47,111717.06,111763.87,39
2025-05-22 20:40:00,111753.97,111753.97,111623.45,111623.45,43
2025-05-22 20:41:00,111622.05,111652.87,111605.86,111652.87,21
2025-05-22 20:42:00,111653.36,111658.05,111592.66,111606.56,23
2025-05-22 20:43:00,111609.06,111628.37,111593.56,111617.85,19
2025-05-22 20:44:00,111623.48,111675.09,111623.48,111675.09,12
2025-05-22 20:45:00,111665.98,111665.98,111507.76,111532.39,36
2025-05-22 20:46:00,111501.77,111501.77,111415.66,111421.96,68
2025-05-22 20:47:00,111424.35,111463.56,111424.35,111463.56,29
2025-05-22 20:48:00,111471.37,111480.16,111433.47,111462.58,34
2025-05-22 20:49:00,111462.45,111462.45,111413.48,111438.68,15
2025-05-22 20:50:00,111425.76,111438.39,111406.56,111407.89,21
2025-05-22 20:51:00,111406.45,111481.59,111389.35,111418.07,33
2025-05-22 20:52:00,111429.95,111429.95,111355.96,111380.77,26
2025-05-22 20:53:00,111352.97,111414.16,111352.17,111398.97,21
2025-05-22 20:54:00,111403.48,111403.48,111350.65,111355.19,17
2025-05-22 20:55:00,111345.75,111372.56,111296.56,111372.56,49
2025-05-22 20:56:00,111375.77,111437.65,111375.77,111413.55,37
2025-05-22 20:57:00,111422.38,111423.39,111353.48,111420.79,29
2025-05-22 20:58:00,111428.36,111467.06,111408.79,111408.79,28
2025-05-22 20:59:00,111420.97,111436.39,111385.95,111417.58,21
2025-05-22 21:00:00,111428.26,111445.98,111392.28,111422.56,35
2025-05-22 21:01:00,111432.06,111464.35,111366.57,111376.98,38
2025-05-22 21:02:00,111373.18,111417.39,111326.47,111326.47,52
2025-05-22 21:03:00,111341.37,111363.08,111335.39,111342.46,33
2025-05-22 21:04:00,111358.07,111476.29,111358.07,111443.59,42
2025-05-22 21:05:00,111448.95,111452.75,111312.28,111360.37,42
2025-05-22 21:06:00,111367.16,111391.15,111342.28,111342.28,29
2025-05-22 21:07:00,111339.49,111345.59,111303.45,111325.16,26
2025-05-22 21:08:00,111322.99,111336.96,111303.75,111320.38,25
2025-05-22 21:09:00,111315.46,111319.96,111304.35,111305.57,10
2025-05-22 21:10:00,111303.38,111337.75,111284.76,111313.48,16
2025-05-22 21:11:00,111317.66,111329.37,111280.96,111316.96,28
2025-05-22 21:12:00,111329.39,111403.39,111316.07,111388.29,24
2025-05-22 21:13:00,111393.66,111481.98,111372.67,111378.39,43
2025-05-22 21:14:00,111372.78,111372.78,111341.86,111361.05,14
2025-05-22 21:15:00,111366.19,111473.26,111366.19,111451.28,37
2025-05-22 21:16:00,111428.88,111578.89,111413.45,111578.89,47
2025-05-22 21:17:00,111584.87,111603.17,111562.89,111573.98,28
2025-05-22 21:18:00,111563.95,111595.55,111560.57,111595.09,22
2025-05-22 21:19:00,111591.35,111603.35,111563.08,111600.15,14
2025-05-22 21:20:00,111602.59,111639.55,111556.76,111556.76,28
2025-05-22 21:21:00,111544.76,111551.96,111485.09,111495.48,29
2025-05-22 21:22:00,111496.08,111496.08,111453.46,111483.58,22
2025-05-22 21:23:00,111490.97,111589.95,111490.97,111585.36,17
2025-05-22 21:24:00,111581.97,111581.97,111504.98,111533.49,31
2025-05-22 21:25:00,111527.28,111557.45,111526.85,111539.99,15
2025-05-22 21:26:00,111545.56,111547.95,111490.18,111539.37,19
2025-05-22 21:27:00,111545.19,111571.98,111529.17,111567.78,17
2025-05-22 21:28:00,111583.97,111612.65,111553.47,111571.85,25
2025-05-22 21:29:00,111577.55,111617.29,111577.25,111617.29,16
2025-05-22 21:30:00,111621.79,111679.88,111602.45,111665.39,35
2025-05-22 21:31:00,111658.45,111706.46,111647.16,111706.46,24
2025-05-22 21:32:00,111716.27,111773.39,111716.27,111728.26,27
2025-05-22 21:33:00,111719.87,111719.87,111557.98,111614.56,53
2025-05-22 21:34:00,111618.85,111712.96,111603.49,111712.96,34
2025-05-22 21:35:00,111702.67,111723.99,111656.05,111714.87,36
2025-05-22 21:36:00,111718.58,111817.07,111718.58,111817.07,47
2025-05-22 21:37:00,111809.59,111833.37,111809.59,111833.18,26
2025-05-22 21:38:00,111833.38,111871.36,111797.88,111807.75,37
2025-05-22 21:39:00,111811.79,111857.46,111795.88,111847.86,29
2025-05-22 21:40:00,111845.47,111873.27,111828.89,111828.89,31
