time,Open,High,Low,Close,Volume
2022-04-21 10:00:00,41511.34,41946.0,41447.99,41845.43,1953
2022-04-21 11:00:00,41846.93,42029.8,41734.27,41911.74,4539
2022-04-21 12:00:00,41911.76,41970.51,41732.12,41790.73,5785
2022-04-21 13:00:00,41793.23,42470.46,41773.23,42241.81,6735
2022-04-21 14:00:00,42241.81,42690.26,42230.81,42442.29,3841
2022-04-21 15:00:00,42442.29,42762.51,42333.85,42660.16,7775
2022-04-21 16:00:00,42660.16,42973.71,42599.01,42687.48,7117
2022-04-21 17:00:00,42686.48,42696.98,42402.14,42487.0,6031
2022-04-21 18:00:00,42486.9,42557.29,42093.76,42119.26,5377
2022-04-21 19:00:00,42119.26,42156.53,41797.22,41799.2,7863
2022-04-21 20:00:00,41797.2,41902.79,41465.08,41535.06,9578
2022-04-21 21:00:00,41519.56,41646.28,41356.0,41428.14,6774
2022-04-21 22:00:00,41420.54,41533.33,41185.48,41194.24,7299
2022-04-21 23:00:00,41194.24,41290.12,40501.32,40573.14,10491
2022-04-22 00:00:00,40616.14,40821.4,40609.64,40695.61,2365
2022-04-22 01:00:00,40693.61,40778.35,39685.11,40391.64,8056
2022-04-22 02:00:00,40390.64,40550.5,40305.62,40458.03,3010
2022-04-22 03:00:00,40458.03,40633.76,40193.67,40401.41,4768
2022-04-22 04:00:00,40401.41,40539.65,40293.59,40473.75,3236
2022-04-22 05:00:00,40473.75,40623.26,40399.38,40473.08,3420
2022-04-22 06:00:00,40472.08,40604.8,40422.93,40476.54,3099
2022-04-22 07:00:00,40474.04,40617.54,40437.7,40613.33,1851
2022-04-22 08:00:00,40612.83,40705.27,40575.27,40660.66,3639
2022-04-22 09:00:00,40662.66,40778.9,40602.1,40665.81,2279
2022-04-22 10:00:00,40670.81,40772.25,40268.94,40696.5,4312
2022-04-22 11:00:00,40696.5,40782.48,40339.29,40388.7,3219
2022-04-22 12:00:00,40381.2,40456.06,40164.18,40270.93,4056
2022-04-22 13:00:00,40270.22,40469.71,40112.37,40434.01,4582
2022-04-22 14:00:00,40436.01,40566.01,40393.93,40562.46,3832
2022-04-22 15:00:00,40560.96,40595.38,40328.17,40394.22,4411
2022-04-22 16:00:00,40393.26,40610.18,40005.74,40212.55,10403
2022-04-22 17:00:00,40212.05,40426.2,39773.8,39847.42,9618
2022-04-22 18:00:00,39840.3,39982.97,39279.51,39397.55,11751
2022-04-22 19:00:00,39387.55,39511.14,39126.19,39350.19,8922
2022-04-22 20:00:00,39350.69,39504.34,39251.77,39306.05,5028
2022-04-22 21:00:00,39313.51,39615.48,39170.12,39505.76,6035
2022-04-22 22:00:00,39506.39,39768.62,39388.7,39464.97,6917
2022-04-22 23:00:00,39464.47,39583.46,39372.7,39559.56,3301
2022-04-25 00:00:00,39467.12,39625.78,39433.41,39608.74,1539
2022-04-25 01:00:00,39608.74,39749.8,39502.86,39528.76,3112
2022-04-25 02:00:00,39528.76,39567.53,39400.95,39431.95,2871
2022-04-25 03:00:00,39423.45,39491.99,38642.51,38837.76,10249
2022-04-25 04:00:00,38847.26,39144.3,38727.29,39072.8,5662
2022-04-25 05:00:00,39080.8,39132.8,38924.46,39068.71,3132
2022-04-25 06:00:00,39068.71,39286.51,39068.71,39236.24,2201
2022-04-25 07:00:00,39226.74,39238.24,39035.04,39119.27,3220
2022-04-25 08:00:00,39121.27,39189.63,38924.75,38965.12,2573
2022-04-25 09:00:00,38965.92,39041.12,38540.87,38608.09,4969
2022-04-25 10:00:00,38608.59,38651.09,38149.42,38439.98,6523
2022-04-25 11:00:00,38439.98,38574.58,38368.37,38395.55,3180
2022-04-25 12:00:00,38395.55,38616.76,38181.85,38565.9,5862
2022-04-25 13:00:00,38562.21,38633.33,38370.85,38409.85,3245
2022-04-25 14:00:00,38411.85,38931.49,38335.36,38822.54,7005
2022-04-25 15:00:00,38822.54,38987.96,38730.56,38788.08,5252
2022-04-25 16:00:00,38781.08,39276.73,38602.37,38706.22,11317
2022-04-25 17:00:00,38708.22,39384.19,38613.27,39034.43,11384
2022-04-25 18:00:00,39034.43,39368.02,38896.06,38949.54,8904
2022-04-25 19:00:00,38949.44,39643.9,38887.37,39449.93,7379
2022-04-25 20:00:00,39448.93,39560.39,39340.07,39379.62,10434
2022-04-25 21:00:00,39380.12,40368.36,39296.76,39855.36,9424
2022-04-25 22:00:00,39855.36,40350.14,39745.03,40218.65,11199
2022-04-25 23:00:00,40203.15,40309.74,40027.15,40156.94,3305
2022-04-26 00:00:00,40086.44,40225.46,40045.53,40203.8,2703
2022-04-26 01:00:00,40204.8,40598.2,40121.68,40339.64,4321
2022-04-26 02:00:00,40344.64,40552.73,40226.29,40411.01,3303
2022-04-26 03:00:00,40410.51,40761.24,40372.44,40542.91,3629
2022-04-26 04:00:00,40545.41,40618.36,40435.24,40463.38,3469
2022-04-26 05:00:00,40465.88,40584.76,40354.97,40512.37,3477
2022-04-26 06:00:00,40514.37,40631.71,40468.75,40528.42,2407
2022-04-26 07:00:00,40528.42,40615.18,40473.76,40546.38,2008
2022-04-26 08:00:00,40546.38,40684.77,40506.73,40574.9,2975
2022-04-26 09:00:00,40574.9,40601.27,40425.51,40497.96,4296
2022-04-26 10:00:00,40503.96,40640.38,40362.47,40566.12,2636
2022-04-26 11:00:00,40558.12,40782.86,40414.75,40486.07,3765
2022-04-26 12:00:00,40485.07,40517.51,40307.14,40356.97,3219
2022-04-26 13:00:00,40353.47,40436.01,40308.29,40343.57,4676
2022-04-26 14:00:00,40341.07,40559.39,40218.11,40445.27,4671
2022-04-26 15:00:00,40445.27,40603.92,40163.08,40263.23,5046
2022-04-26 16:00:00,40264.73,40328.98,39759.46,39784.27,13461
2022-04-26 17:00:00,39784.27,39803.3,39185.25,39245.04,10222
2022-04-26 18:00:00,39230.1,39340.22,38487.96,38521.06,11000
2022-04-26 19:00:00,38521.06,38851.09,38310.05,38644.74,13074
2022-04-26 20:00:00,38648.74,38654.85,37980.0,38361.1,10211
2022-04-26 21:00:00,38361.1,38461.33,38180.91,38382.99,8921
2022-04-26 22:00:00,38383.49,38545.25,37809.96,38248.05,7486
2022-04-26 23:00:00,38248.05,38395.18,37652.35,38086.61,8795
2022-04-27 00:00:00,38003.23,38413.16,37997.73,38303.23,2255
2022-04-27 01:00:00,38303.23,38419.43,38120.02,38196.26,3067
2022-04-27 02:00:00,38195.76,38251.76,37656.36,38098.22,5130
2022-04-27 03:00:00,38098.22,38244.84,37850.65,38150.55,4268
2022-04-27 04:00:00,38152.05,38308.09,38130.05,38299.31,3744
2022-04-27 05:00:00,38300.06,38418.01,38242.76,38402.81,2439
2022-04-27 06:00:00,38398.83,38458.13,38304.78,38330.18,2310
2022-04-27 07:00:00,38325.18,38435.63,38287.23,38388.83,2505
2022-04-27 08:00:00,38390.83,38538.58,38348.17,38387.53,1950
2022-04-27 09:00:00,38387.53,38680.79,38374.76,38627.15,2664
2022-04-27 10:00:00,38630.15,39083.61,38579.95,39083.61,5727
2022-04-27 11:00:00,39082.79,39215.61,38646.3,38959.48,5295
2022-04-27 12:00:00,38959.48,39096.33,38793.41,39037.24,3685
2022-04-27 13:00:00,39037.24,39129.84,38931.44,39077.83,2722
2022-04-27 14:00:00,39080.33,39097.97,38612.4,38997.1,5421
2022-04-27 15:00:00,38999.1,39110.04,38844.78,38861.54,3989
2022-04-27 16:00:00,38865.04,39446.52,38737.42,39318.62,7403
2022-04-27 17:00:00,39318.62,39387.12,38396.3,38642.44,12519
2022-04-27 18:00:00,38643.94,39107.86,38607.1,38989.15,7624
2022-04-27 19:00:00,38989.15,39290.03,38887.65,39173.3,6320
2022-04-27 20:00:00,39173.3,39237.91,38934.2,39083.08,7705
2022-04-27 21:00:00,39083.08,39172.09,38719.94,38749.94,4735
2022-04-27 22:00:00,38755.44,38893.79,38643.21,38832.13,7420
2022-04-27 23:00:00,38827.63,39244.02,38804.67,39067.21,6048
2022-04-28 00:00:00,39103.79,39362.25,39069.16,39191.03,2994
2022-04-28 01:00:00,39193.03,39252.97,38984.7,39053.98,3649
2022-04-28 02:00:00,39053.98,39271.48,39027.72,39221.82,3648
2022-04-28 03:00:00,39223.82,39428.41,39140.9,39367.21,3723
2022-04-28 04:00:00,39367.21,39668.4,39162.62,39210.09,4417
2022-04-28 05:00:00,39210.09,39463.23,39136.29,39420.42,3914
2022-04-28 06:00:00,39422.42,39513.83,39308.01,39322.13,3585
2022-04-28 07:00:00,39322.13,39389.55,39237.37,39379.51,2590
2022-04-28 08:00:00,39376.05,39429.26,39195.29,39299.76,4423
2022-04-28 09:00:00,39301.76,39420.98,39256.41,39405.56,2222
2022-04-28 10:00:00,39409.56,39664.53,39362.16,39371.88,2822
2022-04-28 11:00:00,39371.39,39762.8,39341.0,39620.98,3992
2022-04-28 12:00:00,39621.2,39872.51,39621.2,39761.35,4239
2022-04-28 13:00:00,39763.35,39817.23,39579.23,39696.76,3509
2022-04-28 14:00:00,39697.27,39744.18,39594.1,39668.95,5428
2022-04-28 15:00:00,39668.95,39839.39,39479.61,39520.69,6691
2022-04-28 16:00:00,39520.69,39527.5,39020.12,39069.12,12119
2022-04-28 17:00:00,39066.62,39375.98,38847.11,39259.15,12795
2022-04-28 18:00:00,39259.15,40252.75,39028.34,39421.63,13859
2022-04-28 19:00:00,39421.63,40092.42,39285.34,39875.22,6185
2022-04-28 20:00:00,39875.22,40276.86,39830.09,40249.75,7838
2022-04-28 21:00:00,40259.75,40370.0,40032.8,40060.88,5624
2022-04-28 22:00:00,40060.88,40212.49,39887.4,39947.4,4617
2022-04-28 23:00:00,39947.9,40198.65,39698.46,39815.63,7074
2022-04-29 00:00:00,39873.13,39969.51,39726.45,39813.0,8676
2022-04-29 01:00:00,39813.5,39849.91,39565.29,39759.8,7572
2022-04-29 02:00:00,39758.8,39827.67,39629.06,39717.98,3646
2022-04-29 03:00:00,39717.98,39844.41,39642.34,39812.84,3353
2022-04-29 04:00:00,39811.33,39905.43,39743.59,39794.75,3379
2022-04-29 05:00:00,39796.15,39808.78,39419.96,39484.15,3434
2022-04-29 06:00:00,39484.15,39525.5,39241.43,39505.63,5591
2022-04-29 07:00:00,39505.63,39570.54,39331.13,39510.66,4541
2022-04-29 08:00:00,39506.92,39615.54,39446.47,39467.88,3636
2022-04-29 09:00:00,39469.88,39557.01,39336.91,39430.05,5357
2022-04-29 10:00:00,39430.05,39600.76,39380.6,39580.83,5288
2022-04-29 11:00:00,39580.83,39618.01,39358.56,39381.14,2428
2022-04-29 12:00:00,39372.64,39372.64,39040.61,39112.01,5873
2022-04-29 13:00:00,39099.51,39209.01,38611.46,38765.39,6364
2022-04-29 14:00:00,38765.39,38919.13,38588.25,38724.69,7152
2022-04-29 15:00:00,38724.69,39117.33,38592.77,38892.25,7175
2022-04-29 16:00:00,38890.75,39383.26,38754.16,39249.67,9018
2022-04-29 17:00:00,39241.67,39316.8,38754.68,38934.74,8514
2022-04-29 18:00:00,38916.24,39122.29,38815.39,38972.47,5676
2022-04-29 19:00:00,38974.47,39050.01,38407.14,38496.86,7978
2022-04-29 20:00:00,38491.86,38703.92,38441.91,38608.92,7424
2022-04-29 21:00:00,38608.92,38647.42,38279.8,38510.25,9432
2022-04-29 22:00:00,38499.25,38585.5,38135.23,38294.7,9200
2022-04-29 23:00:00,38291.2,38559.49,38266.2,38550.76,3787
2022-05-02 00:00:00,38361.06,38397.0,38051.59,38326.73,4142
2022-05-02 01:00:00,38329.73,38572.62,38062.27,38282.66,5920
2022-05-02 02:00:00,38285.16,38622.13,38213.66,38434.52,9575
2022-05-02 03:00:00,38439.02,38791.19,38409.41,38649.0,9251
2022-05-02 04:00:00,38653.71,38726.84,38462.18,38466.68,7147
2022-05-02 05:00:00,38471.18,38623.88,38350.14,38588.45,6768
2022-05-02 06:00:00,38588.45,38694.89,38588.45,38659.31,5831
2022-05-02 07:00:00,38659.56,39092.8,38572.19,38949.3,6625
2022-05-02 08:00:00,38951.3,39029.19,38857.5,38990.26,6503
2022-05-02 09:00:00,38991.46,39145.21,38891.78,38894.28,7191
2022-05-02 10:00:00,38894.78,39016.26,38799.53,38862.58,7519
2022-05-02 11:00:00,38862.08,38982.96,38749.34,38904.21,4583
2022-05-02 12:00:00,38904.21,39043.19,38737.54,38748.62,5343
2022-05-02 13:00:00,38740.12,38841.18,38611.91,38681.65,4995
2022-05-02 14:00:00,38681.65,38735.73,38452.81,38499.58,5922
2022-05-02 15:00:00,38499.58,38668.74,38381.38,38462.73,4098
2022-05-02 16:00:00,38462.73,39117.42,38191.72,38874.73,12597
2022-05-02 17:00:00,38874.73,39087.91,38560.69,38807.24,11322
2022-05-02 18:00:00,38807.24,38876.7,38568.98,38661.87,11424
2022-05-02 19:00:00,38659.97,38838.68,38487.55,38520.04,9829
2022-05-02 20:00:00,38520.04,38590.87,38180.0,38348.74,10611
2022-05-02 21:00:00,38342.74,38437.69,38018.07,38175.64,9489
2022-05-02 22:00:00,38175.64,38569.79,38120.99,38511.16,7036
2022-05-02 23:00:00,38525.16,38590.42,38264.92,38283.01,4070
2022-05-03 00:00:00,38266.48,38720.89,38261.99,38615.69,11132
2022-05-03 01:00:00,38615.69,38891.42,38557.42,38580.42,6484
2022-05-03 02:00:00,38563.42,38729.96,38438.96,38507.53,6064
2022-05-03 03:00:00,38509.53,38554.75,38344.33,38384.07,4747
2022-05-03 04:00:00,38383.57,38492.88,38332.09,38489.34,1811
2022-05-03 05:00:00,38489.34,38579.2,38277.17,38376.19,2181
2022-05-03 06:00:00,38380.19,38598.93,38359.69,38496.28,3384
2022-05-03 07:00:00,38497.28,38534.72,38415.54,38477.59,4611
2022-05-03 08:00:00,38478.59,38506.85,38345.3,38487.82,2690
2022-05-03 09:00:00,38484.32,38541.5,38407.73,38432.28,2203
2022-05-03 10:00:00,38432.28,38536.0,38377.46,38523.46,2944
2022-05-03 11:00:00,38523.46,38627.44,38501.78,38503.32,2466
2022-05-03 12:00:00,38503.32,38545.01,38399.38,38415.38,4003
2022-05-03 13:00:00,38415.88,38445.51,38335.18,38393.77,4051
2022-05-03 14:00:00,38395.27,38538.66,38206.37,38533.13,5252
2022-05-03 15:00:00,38533.13,38573.75,38383.56,38415.18,6173
2022-05-03 16:00:00,38412.68,38446.03,38107.59,38320.22,11070
2022-05-03 17:00:00,38320.22,38452.44,38120.14,38240.04,6500
2022-05-03 18:00:00,38241.75,38387.12,38171.43,38305.86,5213
2022-05-03 19:00:00,38299.86,38373.12,38009.8,38115.18,6622
2022-05-03 20:00:00,38115.18,38290.24,38001.5,38016.47,7197
2022-05-03 21:00:00,38014.97,38014.97,37517.31,37731.47,9622
2022-05-03 22:00:00,37731.47,37761.49,37475.86,37683.88,9277
2022-05-03 23:00:00,37671.88,37821.51,37499.57,37738.45,4668
2022-05-04 00:00:00,37695.95,38004.18,37588.04,37762.55,2901
2022-05-04 01:00:00,37762.55,37854.6,37695.06,37706.11,3961
2022-05-04 02:00:00,37707.61,37737.48,37597.42,37696.0,4278
2022-05-04 03:00:00,37688.5,37909.76,37629.13,37868.46,4400
2022-05-04 04:00:00,37868.46,37959.63,37836.36,37862.01,3447
2022-05-04 05:00:00,37863.69,38027.17,37851.69,37932.52,3744
2022-05-04 06:00:00,37932.52,38084.46,37931.02,37988.01,3699
2022-05-04 07:00:00,37986.66,38067.61,37916.21,37959.76,4978
2022-05-04 08:00:00,37961.52,38106.07,37933.47,38056.95,3596
2022-05-04 09:00:00,38055.95,38410.09,38045.66,38374.09,4845
2022-05-04 10:00:00,38374.09,38723.62,38273.01,38674.3,7090
2022-05-04 11:00:00,38674.55,39018.41,38629.13,38936.6,8832
2022-05-04 12:00:00,38936.26,39063.59,38774.4,38842.59,9020
2022-05-04 13:00:00,38840.59,39039.8,38811.46,38966.99,5229
2022-05-04 14:00:00,38966.51,39029.51,38832.06,38979.41,4625
2022-05-04 15:00:00,38979.41,39148.8,38819.22,38930.95,5102
2022-05-04 16:00:00,38930.77,39071.12,38662.51,38670.95,7209
2022-05-04 17:00:00,38674.45,38855.12,38618.81,38753.78,10288
2022-05-04 18:00:00,38753.78,39047.15,38671.81,38945.52,4411
2022-05-04 19:00:00,38943.52,39455.74,38829.37,39159.31,6199
2022-05-04 20:00:00,39166.81,39226.66,38770.58,38938.9,6881
2022-05-04 21:00:00,38939.4,39757.9,38570.71,39579.03,16033
2022-05-04 22:00:00,39578.03,40008.0,39499.46,39822.85,10605
2022-05-04 23:00:00,39815.35,39922.88,39715.02,39769.1,5141
2022-05-05 00:00:00,39771.64,39861.98,39681.64,39726.22,10132
2022-05-05 01:00:00,39728.72,39745.49,39638.74,39649.01,3963
2022-05-05 02:00:00,39649.01,39704.94,39572.34,39654.07,3999
2022-05-05 03:00:00,39655.98,39716.19,39513.62,39632.78,4070
2022-05-05 04:00:00,39633.28,39677.9,39559.76,39596.81,3694
2022-05-05 05:00:00,39598.81,39764.53,39549.31,39730.66,2709
2022-05-05 06:00:00,39730.66,39740.93,39643.04,39695.34,2207
2022-05-05 07:00:00,39695.34,39734.75,39650.99,39709.74,2612
2022-05-05 08:00:00,39712.24,39816.35,39527.06,39571.38,3502
2022-05-05 09:00:00,39571.38,39660.26,39495.52,39508.02,5412
2022-05-05 10:00:00,39508.02,39593.17,39480.76,39563.26,3127
2022-05-05 11:00:00,39562.76,39605.9,39408.1,39459.6,2740
2022-05-05 12:00:00,39454.1,39544.79,39369.59,39452.19,2942
2022-05-05 13:00:00,39452.19,39594.96,39427.76,39494.38,2402
2022-05-05 14:00:00,39493.38,39556.31,39422.26,39463.26,2473
2022-05-05 15:00:00,39463.26,39529.98,39425.52,39474.78,2049
2022-05-05 16:00:00,39468.28,39481.95,38900.46,38940.42,5593
2022-05-05 17:00:00,38942.16,39009.16,38072.6,38163.2,10472
2022-05-05 18:00:00,38172.62,38186.33,36360.45,36869.38,14834
2022-05-05 19:00:00,36869.38,37293.2,36740.88,37000.24,11670
2022-05-05 20:00:00,37000.24,37131.21,36731.14,36766.18,7903
2022-05-05 21:00:00,36766.18,36796.06,35863.99,36336.21,12165
2022-05-05 22:00:00,36336.21,36346.71,35560.0,36257.27,14548
2022-05-05 23:00:00,36263.27,36409.45,36082.16,36401.33,7979
2022-05-06 00:00:00,36380.91,36583.96,36300.32,36405.51,2897
2022-05-06 01:00:00,36410.51,36448.46,36163.79,36193.79,4940
2022-05-06 02:00:00,36196.79,36567.2,36187.29,36511.82,6212
2022-05-06 03:00:00,36515.82,36638.38,36246.4,36340.01,6340
2022-05-06 04:00:00,36328.65,36369.43,36106.92,36264.55,6300
2022-05-06 05:00:00,36266.55,36517.93,36258.05,36390.19,4355
2022-05-06 06:00:00,36390.19,36428.7,36310.06,36428.41,6043
2022-05-06 07:00:00,36429.91,36437.41,36238.41,36395.42,4944
2022-05-06 08:00:00,36401.42,36484.43,36339.69,36464.87,5441
2022-05-06 09:00:00,36464.37,36511.54,36355.26,36384.94,5669
2022-05-06 10:00:00,36381.44,36418.66,35765.12,36324.26,10610
2022-05-06 11:00:00,36320.82,36484.55,36117.53,36169.33,7237
2022-05-06 12:00:00,36171.33,36395.15,36126.1,36368.77,5866
2022-05-06 13:00:00,36368.51,36402.51,35757.61,35906.61,6794
2022-05-06 14:00:00,35903.61,36085.78,35501.68,35754.67,9027
2022-05-06 15:00:00,35751.15,36305.06,35633.77,35780.69,10766
2022-05-06 16:00:00,35782.69,36019.76,35207.31,35704.85,12626
2022-05-06 17:00:00,35704.85,36214.92,35584.8,36097.42,15971
2022-05-06 18:00:00,36095.42,36397.62,35898.53,35956.42,14887
2022-05-06 19:00:00,35954.42,36207.38,35879.81,36181.37,11767
2022-05-06 20:00:00,36181.37,36211.84,35778.7,35859.61,9929
2022-05-06 21:00:00,35859.61,36073.98,35790.76,35906.77,9481
2022-05-06 22:00:00,35895.18,36127.07,35796.51,35975.78,10415
2022-05-06 23:00:00,35971.35,36076.6,35831.95,36063.1,5654
2022-05-09 00:00:00,34218.16,34432.89,34143.72,34408.46,5283
2022-05-09 01:00:00,34408.46,34436.86,33968.2,34257.01,6228
2022-05-09 02:00:00,34256.5,34260.01,33877.98,34000.91,5021
2022-05-09 03:00:00,34000.91,34200.48,33940.59,34113.28,5254
2022-05-09 04:00:00,34114.38,34212.01,33999.29,34016.59,4210
2022-05-09 05:00:00,34006.0,34034.09,33217.17,33469.24,11702
2022-05-09 06:00:00,33469.24,33792.65,33370.98,33527.62,7626
2022-05-09 07:00:00,33527.62,33800.9,33483.77,33614.58,4327
2022-05-09 08:00:00,33614.58,33700.07,33426.29,33469.47,6350
2022-05-09 09:00:00,33469.97,33554.51,33299.93,33528.16,7353
2022-05-09 10:00:00,33528.16,33717.06,33425.11,33483.86,6012
2022-05-09 11:00:00,33483.86,33730.3,33098.65,33631.34,7267
2022-05-09 12:00:00,33631.34,33743.83,33383.13,33453.72,5478
2022-05-09 13:00:00,33452.72,33516.72,32580.63,32763.14,11847
2022-05-09 14:00:00,32769.14,33121.52,32617.54,33080.58,9483
2022-05-09 15:00:00,33077.08,33098.13,32761.36,32823.88,8353
2022-05-09 16:00:00,32828.38,33376.86,32691.92,32994.74,12769
2022-05-09 17:00:00,33011.24,33036.41,32396.42,32420.34,13042
2022-05-09 18:00:00,32416.84,32643.77,32022.01,32318.62,12426
2022-05-09 19:00:00,32318.4,32557.06,31565.12,31658.78,13730
2022-05-09 20:00:00,31654.78,31871.18,30910.39,31240.12,16421
2022-05-09 21:00:00,31240.62,31418.94,30280.0,30752.64,18636
2022-05-09 22:00:00,30755.64,31071.39,30358.01,30896.89,16439
2022-05-09 23:00:00,30898.89,31847.16,30613.04,30913.49,16521
2022-05-10 00:00:00,30915.49,31484.57,30723.74,30798.22,6936
2022-05-10 01:00:00,30797.8,31342.73,30600.11,31069.46,12901
2022-05-10 02:00:00,31069.36,31209.74,29989.74,30042.78,13431
2022-05-10 03:00:00,30008.93,30916.23,29692.29,30762.0,20163
2022-05-10 04:00:00,30765.0,31387.15,30621.5,30853.87,16416
2022-05-10 05:00:00,30855.87,31363.26,30754.02,31007.84,9694
2022-05-10 06:00:00,31007.84,31158.92,30597.9,30612.9,8247
2022-05-10 07:00:00,30612.9,31343.93,30572.2,31187.43,10256
2022-05-10 08:00:00,31184.03,31951.75,31173.93,31792.67,11210
2022-05-10 09:00:00,31792.67,32619.76,31771.23,32039.96,12815
2022-05-10 10:00:00,32048.46,32169.66,31562.28,31568.28,10552
2022-05-10 11:00:00,31572.28,31986.72,31506.92,31712.15,9601
2022-05-10 12:00:00,31713.15,31901.66,31277.81,31356.12,7436
2022-05-10 13:00:00,31356.12,31533.31,31212.24,31273.37,6560
2022-05-10 14:00:00,31272.76,31797.55,31227.03,31586.06,6668
2022-05-10 15:00:00,31591.06,32269.43,31480.06,32114.81,10602
2022-05-10 16:00:00,32116.81,32345.3,31482.2,31788.69,11129
2022-05-10 17:00:00,31775.08,32160.1,30820.3,31056.58,14638
2022-05-10 18:00:00,31058.58,31494.3,30822.7,31279.9,12820
2022-05-10 19:00:00,31283.4,31408.28,30927.42,31192.77,10197
2022-05-10 20:00:00,31185.27,31767.51,31171.72,31648.96,9407
2022-05-10 21:00:00,31648.96,31750.23,31372.69,31586.62,8330
2022-05-10 22:00:00,31586.62,31673.62,31174.71,31290.4,5955
2022-05-10 23:00:00,31294.9,31326.31,30895.1,30962.73,4626
2022-05-11 00:00:00,30957.91,31040.41,30177.68,30189.01,10116
2022-05-11 01:00:00,30189.01,30905.23,30106.94,30736.28,14016
2022-05-11 02:00:00,30741.28,31220.38,30650.28,30977.69,8535
2022-05-11 03:00:00,30976.69,31311.61,30758.05,31007.7,6272
2022-05-11 04:00:00,31007.7,31058.49,30660.81,30737.41,4675
2022-05-11 05:00:00,30737.91,31501.33,30590.22,31442.33,8110
2022-05-11 06:00:00,31444.33,31650.84,31121.88,31179.58,7514
2022-05-11 07:00:00,31178.58,31354.87,31033.72,31179.64,7538
2022-05-11 08:00:00,31183.64,31871.12,31042.77,31413.95,9725
2022-05-11 09:00:00,31408.45,31497.45,30308.85,30453.04,9853
2022-05-11 10:00:00,30452.54,30769.67,30169.53,30569.01,15658
2022-05-11 11:00:00,30573.01,31384.51,30337.56,31371.48,13939
2022-05-11 12:00:00,31376.41,31758.22,31033.74,31729.22,11856
2022-05-11 13:00:00,31729.22,32128.83,31546.86,31816.82,11794
2022-05-11 14:00:00,31817.82,31876.83,31428.39,31506.5,9987
2022-05-11 15:00:00,31494.5,31753.76,28980.0,29223.84,18645
2022-05-11 16:00:00,29230.84,31734.84,29067.01,31144.97,20745
2022-05-11 17:00:00,31144.97,31943.65,30655.65,31749.86,16883
2022-05-11 18:00:00,31749.86,31777.36,30713.53,30924.85,17822
2022-05-11 19:00:00,30924.85,31072.68,30133.15,30260.92,15760
2022-05-11 20:00:00,30259.42,30300.3,29318.18,29824.32,16449
2022-05-11 21:00:00,29816.32,30170.04,29659.25,29822.64,14910
2022-05-11 22:00:00,29822.64,29960.53,29078.17,29266.41,14606
2022-05-11 23:00:00,29262.91,29556.01,28084.81,28354.31,17428
2022-05-12 00:00:00,28728.39,29158.53,27612.27,28957.33,17250
2022-05-12 01:00:00,28958.33,29224.01,28404.76,28716.79,15349
2022-05-12 02:00:00,28712.29,28989.0,28474.2,28955.5,13861
2022-05-12 03:00:00,28951.0,30050.09,28816.63,29686.62,15101
2022-05-12 04:00:00,29686.62,29875.86,28957.94,29069.94,12146
