time,Open,High,Low,Close,Volume
2025-04-14 19:11:00,385.73,385.78,384.55,384.55,76
2025-04-14 19:12:00,384.54,384.88,384.47,384.86,56
2025-04-14 19:13:00,384.88,385.21,384.74,385.09,50
2025-04-14 19:14:00,385.11,385.66,384.87,385.4,46
2025-04-14 19:15:00,385.38,385.68,385.31,385.58,42
2025-04-14 19:16:00,385.48,385.68,385.18,385.67,49
2025-04-14 19:17:00,385.62,385.92,385.47,385.47,46
2025-04-14 19:18:00,385.46,385.93,385.28,385.82,46
2025-04-14 19:19:00,385.86,386.74,385.74,386.33,75
2025-04-14 19:20:00,386.33,386.57,385.95,386.11,78
2025-04-14 19:21:00,386.12,386.74,386.09,386.64,50
2025-04-14 19:22:00,386.72,386.72,386.16,386.34,52
2025-04-14 19:23:00,386.34,386.5,385.95,386.01,62
2025-04-14 19:24:00,385.97,386.28,385.8,386.22,48
2025-04-14 19:25:00,386.2,386.23,385.76,385.8,59
2025-04-14 19:26:00,385.78,385.97,385.42,385.69,34
2025-04-14 19:27:00,385.65,385.65,385.3,385.3,39
2025-04-14 19:28:00,385.32,385.87,385.3,385.53,45
2025-04-14 19:29:00,385.53,385.87,385.53,385.65,33
2025-04-14 19:30:00,385.65,385.77,385.3,385.64,48
2025-04-14 19:31:00,385.86,386.2,385.63,386.13,36
2025-04-14 19:32:00,386.18,386.3,386.07,386.21,29
2025-04-14 19:33:00,386.11,386.29,386.03,386.2,25
2025-04-14 19:34:00,386.16,386.37,386.15,386.24,44
2025-04-14 19:35:00,386.26,386.4,386.03,386.17,36
2025-04-14 19:36:00,386.05,386.3,386.05,386.18,28
2025-04-14 19:37:00,386.2,386.2,385.97,386.06,36
2025-04-14 19:38:00,386.05,386.1,385.71,385.75,45
2025-04-14 19:39:00,385.73,385.8,385.46,385.52,42
2025-04-14 19:40:00,385.55,385.63,385.39,385.55,31
2025-04-14 19:41:00,385.59,385.75,385.46,385.64,37
2025-04-14 19:42:00,385.63,385.63,384.98,385.0,49
2025-04-14 19:43:00,384.98,385.52,384.96,385.43,41
2025-04-14 19:44:00,385.43,385.72,385.18,385.68,46
2025-04-14 19:45:00,385.62,385.89,385.62,385.76,26
2025-04-14 19:46:00,385.81,385.83,385.46,385.79,31
2025-04-14 19:47:00,385.77,385.87,385.64,385.87,17
2025-04-14 19:48:00,385.89,386.08,385.65,385.69,35
2025-04-14 19:49:00,385.71,385.88,385.51,385.53,27
2025-04-14 19:50:00,385.53,385.58,385.18,385.2,28
2025-04-14 19:51:00,385.13,385.13,384.74,384.95,39
2025-04-14 19:52:00,384.87,384.89,384.67,384.72,37
2025-04-14 19:53:00,384.7,384.95,384.38,384.93,73
2025-04-14 19:54:00,385.04,385.32,384.78,385.22,52
2025-04-14 19:55:00,385.2,385.49,385.16,385.22,48
2025-04-14 19:56:00,385.22,385.25,384.45,384.67,45
2025-04-14 19:57:00,384.67,384.67,384.41,384.45,39
2025-04-14 19:58:00,384.53,384.53,384.25,384.27,44
2025-04-14 19:59:00,384.27,384.51,384.27,384.31,31
2025-04-14 20:00:00,384.36,386.16,384.09,385.03,140
2025-04-14 20:01:00,385.03,385.2,384.54,385.17,103
2025-04-14 20:02:00,385.19,385.36,384.73,385.0,41
2025-04-14 20:03:00,385.02,385.07,384.45,384.7,40
2025-04-14 20:04:00,384.68,385.09,384.66,385.0,58
2025-04-14 20:05:00,384.99,385.48,384.98,385.05,56
2025-04-14 20:06:00,385.08,385.27,384.81,385.27,53
2025-04-14 20:07:00,385.3,385.3,384.91,385.1,50
2025-04-14 20:08:00,385.04,385.57,384.87,385.27,64
2025-04-14 20:09:00,385.27,385.66,385.23,385.64,39
2025-04-14 20:10:00,385.64,385.71,385.18,385.35,57
2025-04-14 20:11:00,385.37,385.77,385.36,385.66,32
2025-04-14 20:12:00,385.82,386.03,385.51,385.88,49
2025-04-14 20:13:00,385.94,386.07,385.7,386.0,49
2025-04-14 20:14:00,385.95,386.0,385.77,385.9,44
2025-04-14 20:15:00,385.85,385.98,385.76,385.83,34
2025-04-14 20:16:00,385.79,385.87,385.49,385.49,47
2025-04-14 20:17:00,385.48,385.89,385.48,385.88,47
2025-04-14 20:18:00,385.9,386.33,385.9,386.19,52
2025-04-14 20:19:00,386.24,386.52,386.16,386.49,32
2025-04-14 20:20:00,386.53,386.73,386.4,386.48,47
2025-04-14 20:21:00,386.46,386.81,386.46,386.71,45
2025-04-14 20:22:00,386.75,387.13,386.75,386.84,48
2025-04-14 20:23:00,386.87,387.01,386.58,386.76,31
2025-04-14 20:24:00,386.74,387.05,386.74,386.98,21
2025-04-14 20:25:00,386.93,386.94,386.58,386.73,25
2025-04-14 20:26:00,386.73,387.0,386.71,386.76,16
2025-04-14 20:27:00,386.78,386.93,386.38,386.6,35
2025-04-14 20:28:00,386.62,386.62,386.23,386.27,31
2025-04-14 20:29:00,386.21,386.3,386.03,386.28,36
2025-04-14 20:30:00,386.3,386.53,386.13,386.47,60
2025-04-14 20:31:00,386.45,386.49,385.46,385.53,43
2025-04-14 20:32:00,385.48,386.19,385.42,386.19,37
2025-04-14 20:33:00,386.02,386.37,385.89,386.12,41
2025-04-14 20:34:00,386.12,386.15,386.0,386.1,23
2025-04-14 20:35:00,386.08,386.29,385.95,386.29,32
2025-04-14 20:36:00,386.27,386.48,386.1,386.13,50
2025-04-14 20:37:00,386.23,386.52,386.1,386.52,36
2025-04-14 20:38:00,386.47,386.68,386.07,386.07,39
2025-04-14 20:39:00,386.13,386.25,385.96,386.25,33
2025-04-14 20:40:00,386.15,386.32,385.81,385.89,32
2025-04-14 20:41:00,385.98,386.13,385.82,386.13,36
2025-04-14 20:42:00,386.11,386.52,386.11,386.52,19
2025-04-14 20:43:00,386.53,386.67,386.53,386.55,22
2025-04-14 20:44:00,386.57,386.57,386.05,386.06,25
2025-04-14 20:45:00,386.17,386.4,385.91,386.4,42
2025-04-14 20:46:00,386.46,386.66,386.14,386.18,45
2025-04-14 20:47:00,386.16,386.16,385.79,385.86,44
2025-04-14 20:48:00,385.93,386.47,385.93,386.47,33
2025-04-14 20:49:00,386.38,386.61,386.37,386.56,46
2025-04-14 20:50:00,386.58,386.75,386.38,386.46,41
2025-04-14 20:51:00,386.48,386.9,386.46,386.89,52
2025-04-14 20:52:00,386.9,387.23,386.88,387.23,37
2025-04-14 20:53:00,387.23,387.59,387.18,387.55,46
2025-04-14 20:54:00,387.59,387.76,387.44,387.47,48
2025-04-14 20:55:00,387.53,387.75,387.46,387.63,36
2025-04-14 20:56:00,387.55,387.57,387.24,387.31,29
2025-04-14 20:57:00,387.31,387.77,387.31,387.77,34
2025-04-14 20:58:00,387.72,387.92,387.72,387.77,33
2025-04-14 20:59:00,387.79,388.01,387.77,387.82,36
2025-04-14 21:00:00,387.85,388.15,387.74,388.09,29
2025-04-14 21:01:00,388.11,388.22,388.1,388.14,21
2025-04-14 21:02:00,388.18,388.35,388.17,388.2,42
2025-04-14 21:03:00,388.2,388.25,388.1,388.22,36
2025-04-14 21:04:00,388.18,388.35,388.08,388.2,43
2025-04-14 21:05:00,388.2,388.3,387.83,388.07,43
2025-04-14 21:06:00,388.09,388.56,388.03,388.47,23
2025-04-14 21:07:00,388.47,388.49,388.14,388.42,45
2025-04-14 21:08:00,388.42,388.44,388.29,388.42,27
2025-04-14 21:09:00,388.43,388.5,388.35,388.5,30
2025-04-14 21:10:00,388.52,388.6,388.41,388.45,29
2025-04-14 21:11:00,388.47,388.56,388.07,388.14,40
2025-04-14 21:12:00,388.14,388.26,387.97,388.15,33
2025-04-14 21:13:00,388.16,388.38,388.15,388.3,26
2025-04-14 21:14:00,388.28,388.42,388.14,388.3,30
2025-04-14 21:15:00,388.32,388.32,387.97,388.05,43
2025-04-14 21:16:00,388.08,388.25,387.97,388.23,47
2025-04-14 21:17:00,388.25,388.41,388.13,388.18,34
2025-04-14 21:18:00,388.2,388.2,388.04,388.07,14
2025-04-14 21:19:00,388.1,388.36,387.88,388.33,43
2025-04-14 21:20:00,388.33,388.42,388.19,388.37,19
2025-04-14 21:21:00,388.39,388.55,388.39,388.49,19
2025-04-14 21:22:00,388.47,388.56,388.4,388.56,22
2025-04-14 21:23:00,388.57,388.57,388.4,388.52,25
2025-04-14 21:24:00,388.49,388.5,388.42,388.42,19
2025-04-14 21:25:00,388.37,388.42,388.0,388.08,30
2025-04-14 21:26:00,388.03,388.28,387.96,388.21,46
2025-04-14 21:27:00,388.26,388.49,388.23,388.49,44
2025-04-14 21:28:00,388.43,388.46,388.33,388.39,19
2025-04-14 21:29:00,388.39,388.46,388.24,388.39,31
2025-04-14 21:30:00,388.41,388.48,388.24,388.48,33
2025-04-14 21:31:00,388.46,388.65,388.46,388.62,22
2025-04-14 21:32:00,388.62,388.65,388.51,388.53,15
2025-04-14 21:33:00,388.54,388.56,388.26,388.32,37
2025-04-14 21:34:00,388.34,388.45,388.31,388.31,26
2025-04-14 21:35:00,388.26,388.39,388.21,388.36,28
2025-04-14 21:36:00,388.33,388.33,388.18,388.2,18
2025-04-14 21:37:00,388.18,388.5,388.18,388.43,34
2025-04-14 21:38:00,388.45,388.45,388.25,388.25,20
2025-04-14 21:39:00,388.28,388.33,388.19,388.23,20
2025-04-14 21:40:00,388.2,388.45,388.18,388.29,33
2025-04-14 21:41:00,388.3,388.46,388.27,388.37,21
2025-04-14 21:42:00,388.37,388.54,388.34,388.34,34
2025-04-14 21:43:00,388.36,388.58,388.36,388.58,13
2025-04-14 21:44:00,388.6,388.6,388.44,388.53,20
2025-04-14 21:45:00,388.53,388.53,388.25,388.39,26
2025-04-14 21:46:00,388.41,388.78,388.41,388.52,45
2025-04-14 21:47:00,388.53,388.55,388.29,388.31,25
2025-04-14 21:48:00,388.27,388.43,388.03,388.42,47
2025-04-14 21:49:00,388.4,388.44,388.11,388.24,41
2025-04-14 21:50:00,388.22,388.3,387.97,388.29,48
2025-04-14 21:51:00,388.25,388.25,388.02,388.07,23
2025-04-14 21:52:00,388.15,388.31,388.05,388.31,12
2025-04-14 21:53:00,388.29,388.34,388.21,388.31,13
2025-04-14 21:54:00,388.31,388.31,388.17,388.2,26
2025-04-14 21:55:00,388.18,388.18,387.98,388.08,27
2025-04-14 21:56:00,388.14,388.26,388.09,388.2,24
2025-04-14 21:57:00,388.21,388.24,387.98,388.02,25
2025-04-14 21:58:00,388.0,388.27,388.0,388.27,27
2025-04-14 21:59:00,388.27,388.3,387.98,388.1,37
2025-04-14 22:00:00,388.1,388.48,388.07,388.48,36
2025-04-14 22:01:00,388.48,388.66,388.45,388.5,37
2025-04-14 22:02:00,388.49,388.7,388.49,388.6,25
2025-04-14 22:03:00,388.62,388.74,388.61,388.69,16
2025-04-14 22:04:00,388.74,388.98,388.66,388.98,30
2025-04-14 22:05:00,388.92,389.06,388.92,389.02,29
2025-04-14 22:06:00,389.05,389.25,389.05,389.21,29
2025-04-14 22:07:00,389.22,389.42,389.22,389.34,33
2025-04-14 22:08:00,389.36,389.66,389.29,389.66,40
2025-04-14 22:09:00,389.64,389.65,389.38,389.63,34
2025-04-14 22:10:00,389.66,389.7,389.38,389.38,24
2025-04-14 22:11:00,389.38,389.67,389.38,389.67,34
2025-04-14 22:12:00,389.64,389.76,389.5,389.69,22
2025-04-14 22:13:00,389.69,390.08,389.69,390.05,35
2025-04-14 22:14:00,390.05,390.19,390.0,390.12,32
2025-04-14 22:15:00,390.11,390.11,389.69,389.69,37
2025-04-14 22:16:00,389.71,389.71,389.26,389.31,39
2025-04-14 22:17:00,389.28,389.79,389.26,389.68,37
2025-04-14 22:18:00,389.68,389.68,389.38,389.49,34
2025-04-14 22:19:00,389.62,389.75,389.5,389.5,33
2025-04-14 22:20:00,389.49,389.59,389.32,389.49,43
2025-04-14 22:21:00,389.47,389.77,389.45,389.7,33
2025-04-14 22:22:00,389.68,389.83,389.64,389.64,29
2025-04-14 22:23:00,389.67,389.82,389.65,389.71,42
2025-04-14 22:24:00,389.73,390.05,389.73,389.84,35
2025-04-14 22:25:00,389.82,389.84,389.6,389.63,29
2025-04-14 22:26:00,389.6,389.61,389.26,389.29,36
2025-04-14 22:27:00,389.34,389.52,389.26,389.42,42
2025-04-14 22:28:00,389.5,389.58,389.26,389.47,36
2025-04-14 22:29:00,389.44,389.46,389.28,389.3,31
2025-04-14 22:30:00,389.28,389.44,389.22,389.3,49
2025-04-14 22:31:00,389.27,389.52,388.99,389.07,54
2025-04-14 22:32:00,389.05,389.05,388.71,388.84,59
2025-04-14 22:33:00,388.89,389.14,388.84,389.07,46
2025-04-14 22:34:00,389.05,389.18,389.0,389.08,41
2025-04-14 22:35:00,389.13,389.16,388.86,389.03,52
2025-04-14 22:36:00,389.18,389.36,389.08,389.19,40
2025-04-14 22:37:00,389.13,389.13,388.92,388.92,51
2025-04-14 22:38:00,388.97,389.16,388.92,389.01,49
2025-04-14 22:39:00,389.07,389.29,389.07,389.19,42
2025-04-14 22:40:00,389.21,389.4,389.19,389.27,48
2025-04-14 22:41:00,389.34,389.49,389.25,389.36,40
2025-04-14 22:42:00,389.36,389.63,389.35,389.45,39
2025-04-14 22:43:00,389.45,389.45,389.27,389.42,31
2025-04-14 22:44:00,389.38,389.44,389.2,389.2,68
2025-04-14 22:45:00,389.2,389.31,388.97,389.15,66
2025-04-14 22:46:00,389.13,389.21,388.99,388.99,66
2025-04-14 22:47:00,388.99,389.02,388.69,388.75,62
2025-04-14 22:48:00,388.78,388.79,388.4,388.4,63
2025-04-14 22:49:00,388.43,388.52,388.17,388.42,82
2025-04-14 22:50:00,388.42,388.42,387.49,387.52,104
2025-04-14 22:51:00,387.45,388.2,387.45,388.2,62
2025-04-14 22:52:00,388.18,388.3,387.77,387.81,64
2025-04-14 22:53:00,387.68,387.99,387.6,387.84,100
2025-04-14 22:54:00,387.85,388.17,387.56,387.58,96
2025-04-14 22:55:00,387.56,387.71,387.08,387.43,108
2025-04-14 22:56:00,387.45,387.85,387.45,387.74,86
2025-04-14 22:57:00,387.72,387.76,387.5,387.59,93
2025-04-14 22:58:00,387.54,387.71,387.51,387.7,94
2025-04-14 22:59:00,387.73,388.08,387.66,387.82,144
2025-04-15 16:30:00,388.65,388.93,388.31,388.6,31
2025-04-15 16:31:00,388.68,388.91,387.95,387.95,64
2025-04-15 16:32:00,387.97,388.63,387.97,388.61,36
2025-04-15 16:33:00,388.61,389.55,388.61,389.12,42
2025-04-15 16:34:00,389.04,390.15,388.64,389.8,47
2025-04-15 16:35:00,389.8,389.92,389.47,389.47,48
2025-04-15 16:36:00,389.54,389.54,388.75,388.83,74
2025-04-15 16:37:00,388.9,389.66,388.82,389.54,56
2025-04-15 16:38:00,389.59,389.96,389.53,389.81,57
2025-04-15 16:39:00,389.81,390.6,389.81,390.48,59
2025-04-15 16:40:00,390.5,390.86,390.35,390.74,44
2025-04-15 16:41:00,390.74,390.76,390.64,390.66,36
2025-04-15 16:42:00,390.63,391.75,390.46,391.31,57
2025-04-15 16:43:00,391.26,391.43,390.98,391.12,33
2025-04-15 16:44:00,391.1,391.27,390.83,390.84,46
2025-04-15 16:45:00,390.86,390.86,390.21,390.41,53
2025-04-15 16:46:00,390.46,390.6,390.25,390.48,23
2025-04-15 16:47:00,390.56,390.64,390.15,390.25,39
2025-04-15 16:48:00,390.23,390.67,390.23,390.59,31
2025-04-15 16:49:00,390.65,390.75,390.45,390.45,25
2025-04-15 16:50:00,390.48,390.69,390.47,390.66,24
2025-04-15 16:51:00,390.75,391.16,390.74,390.93,43
2025-04-15 16:52:00,390.95,391.15,390.7,390.85,41
2025-04-15 16:53:00,390.84,391.05,390.8,391.01,31
2025-04-15 16:54:00,391.01,391.19,390.96,391.02,17
2025-04-15 16:55:00,391.0,391.02,390.77,390.84,37
2025-04-15 16:56:00,390.89,390.89,390.41,390.61,40
2025-04-15 16:57:00,390.59,390.85,390.07,390.07,36
2025-04-15 16:58:00,389.99,390.12,389.8,390.12,39
2025-04-15 16:59:00,390.13,390.21,389.53,389.55,43
2025-04-15 17:00:00,389.56,389.86,389.17,389.17,48
2025-04-15 17:01:00,389.15,389.27,388.85,389.08,48
2025-04-15 17:02:00,389.07,389.42,388.89,389.42,42
2025-04-15 17:03:00,389.45,389.45,389.19,389.21,32
2025-04-15 17:04:00,389.19,389.19,389.03,389.03,18
2025-04-15 17:05:00,389.03,389.25,388.75,389.08,50
2025-04-15 17:06:00,389.09,389.2,388.75,388.86,31
2025-04-15 17:07:00,388.82,388.98,388.65,388.84,23
2025-04-15 17:08:00,388.95,388.95,388.4,388.61,46
2025-04-15 17:09:00,388.67,388.79,388.31,388.31,30
2025-04-15 17:10:00,388.29,388.81,388.29,388.73,30
2025-04-15 17:11:00,388.71,389.21,388.71,389.1,58
2025-04-15 17:12:00,389.1,389.41,388.98,389.41,43
2025-04-15 17:13:00,389.46,389.64,389.06,389.08,42
2025-04-15 17:14:00,388.97,389.05,388.38,388.59,52
2025-04-15 17:15:00,388.55,388.6,388.28,388.46,45
2025-04-15 17:16:00,388.59,388.75,388.2,388.2,31
2025-04-15 17:17:00,388.22,388.46,387.55,387.67,82
2025-04-15 17:18:00,387.61,388.22,387.45,387.45,46
2025-04-15 17:19:00,387.42,387.42,386.51,386.77,76
2025-04-15 17:20:00,386.73,386.73,385.98,386.62,64
2025-04-15 17:21:00,386.67,386.96,386.39,386.87,56
2025-04-15 17:22:00,387.04,387.69,386.97,387.41,55
2025-04-15 17:23:00,387.47,387.56,387.18,387.18,38
2025-04-15 17:24:00,387.34,387.39,387.09,387.12,37
2025-04-15 17:25:00,387.12,387.22,386.47,386.47,43
2025-04-15 17:26:00,386.48,386.75,385.84,385.84,59
2025-04-15 17:27:00,385.82,386.27,385.82,386.24,58
2025-04-15 17:28:00,386.02,386.95,386.02,386.9,50
2025-04-15 17:29:00,386.96,387.12,386.72,386.74,50
2025-04-15 17:30:00,386.75,387.2,386.73,387.2,37
2025-04-15 17:31:00,387.2,387.37,386.78,386.8,40
2025-04-15 17:32:00,386.81,387.26,386.73,387.26,48
2025-04-15 17:33:00,387.24,387.62,387.24,387.45,27
2025-04-15 17:34:00,387.56,387.74,387.37,387.59,29
2025-04-15 17:35:00,387.7,388.2,387.5,387.52,37
2025-04-15 17:36:00,387.5,388.07,387.5,387.76,47
2025-04-15 17:37:00,387.74,387.84,387.37,387.46,51
2025-04-15 17:38:00,387.54,387.77,387.38,387.42,58
2025-04-15 17:39:00,387.4,387.45,387.18,387.43,40
2025-04-15 17:40:00,387.47,387.47,387.12,387.34,39
2025-04-15 17:41:00,387.35,387.67,387.34,387.64,27
2025-04-15 17:42:00,387.73,388.13,387.73,388.08,18
2025-04-15 17:43:00,387.98,388.57,387.98,388.53,25
2025-04-15 17:44:00,388.62,388.79,388.47,388.68,42
2025-04-15 17:45:00,388.72,388.88,388.58,388.72,31
2025-04-15 17:46:00,388.7,388.7,386.98,388.08,77
2025-04-15 17:47:00,388.24,388.34,387.73,387.77,68
2025-04-15 17:48:00,387.77,387.79,387.52,387.73,46
2025-04-15 17:49:00,387.75,388.38,387.66,388.32,34
2025-04-15 17:50:00,388.3,388.32,387.81,387.86,27
2025-04-15 17:51:00,387.88,388.28,387.88,388.28,30
2025-04-15 17:52:00,388.26,388.47,388.05,388.07,38
2025-04-15 17:53:00,388.07,388.54,388.05,388.28,32
2025-04-15 17:54:00,388.28,388.52,388.28,388.5,24
2025-04-15 17:55:00,388.52,388.68,388.31,388.68,30
2025-04-15 17:56:00,388.66,388.92,388.66,388.83,26
2025-04-15 17:57:00,388.83,389.15,388.83,389.01,32
2025-04-15 17:58:00,388.98,389.06,388.64,388.74,25
2025-04-15 17:59:00,388.76,389.06,388.51,388.51,35
2025-04-15 18:00:00,388.51,389.08,388.51,389.04,34
2025-04-15 18:01:00,389.06,389.1,389.03,389.06,14
2025-04-15 18:02:00,389.06,389.23,388.8,389.03,29
2025-04-15 18:03:00,389.05,389.12,388.78,389.06,24
2025-04-15 18:04:00,389.07,389.25,389.01,389.23,22
2025-04-15 18:05:00,389.26,389.42,389.09,389.32,28
2025-04-15 18:06:00,389.36,389.38,389.09,389.1,30
2025-04-15 18:07:00,389.01,389.03,388.61,388.72,24
2025-04-15 18:08:00,388.72,388.86,388.59,388.78,33
2025-04-15 18:09:00,388.76,388.98,388.67,388.91,41
2025-04-15 18:10:00,388.95,389.05,388.6,389.03,34
2025-04-15 18:11:00,389.05,389.21,388.6,388.64,29
2025-04-15 18:12:00,388.64,389.07,388.64,389.07,27
2025-04-15 18:13:00,389.07,389.13,388.81,388.83,20
2025-04-15 18:14:00,388.76,389.13,388.76,389.05,29
2025-04-15 18:15:00,389.05,389.19,389.02,389.04,21
2025-04-15 18:16:00,389.05,389.08,388.91,388.93,22
2025-04-15 18:17:00,388.92,389.02,388.73,389.0,29
2025-04-15 18:18:00,389.02,389.02,388.89,388.89,22
2025-04-15 18:19:00,388.89,388.91,388.73,388.84,22
2025-04-15 18:20:00,388.73,389.18,388.73,389.15,35
2025-04-15 18:21:00,389.13,389.13,388.69,388.73,41
2025-04-15 18:22:00,388.8,388.97,388.73,388.92,25
2025-04-15 18:23:00,388.86,389.01,388.8,388.92,34
2025-04-15 18:24:00,388.91,389.12,388.91,388.94,29
2025-04-15 18:25:00,388.85,388.85,388.09,388.13,30
2025-04-15 18:26:00,388.02,388.06,387.75,387.92,23
2025-04-15 18:27:00,387.99,388.21,387.92,387.95,36
2025-04-15 18:28:00,388.01,388.07,387.74,387.97,29
2025-04-15 18:29:00,387.87,387.92,387.73,387.73,38
2025-04-15 18:30:00,387.61,387.93,387.58,387.93,35
2025-04-15 18:31:00,387.98,388.51,387.83,388.49,46
2025-04-15 18:32:00,388.52,388.58,388.35,388.35,31
2025-04-15 18:33:00,388.35,388.4,388.28,388.32,30
2025-04-15 18:34:00,388.28,388.3,387.78,387.78,24
2025-04-15 18:35:00,387.78,387.96,387.53,387.96,40
2025-04-15 18:36:00,387.97,387.97,387.59,387.62,30
2025-04-15 18:37:00,387.62,387.64,387.39,387.43,30
2025-04-15 18:38:00,387.41,387.45,387.22,387.28,25
2025-04-15 18:39:00,387.26,387.64,387.26,387.63,18
2025-04-15 18:40:00,387.44,387.65,387.43,387.59,45
2025-04-15 18:41:00,387.68,387.81,387.59,387.67,34
2025-04-15 18:42:00,387.67,387.75,387.49,387.51,19
2025-04-15 18:43:00,387.51,387.75,387.49,387.7,25
2025-04-15 18:44:00,387.67,387.72,387.56,387.58,14
2025-04-15 18:45:00,387.51,387.64,387.4,387.54,31
2025-04-15 18:46:00,387.54,387.62,387.4,387.4,21
2025-04-15 18:47:00,387.4,387.42,386.95,387.04,34
2025-04-15 18:48:00,387.02,387.04,386.59,386.61,22
2025-04-15 18:49:00,386.61,386.7,386.55,386.57,27
2025-04-15 18:50:00,386.57,386.79,386.55,386.59,41
2025-04-15 18:51:00,386.51,386.51,386.24,386.27,30
2025-04-15 18:52:00,386.27,387.42,386.27,387.42,45
2025-04-15 18:53:00,387.34,387.75,387.27,387.59,38
2025-04-15 18:54:00,387.69,387.8,387.42,387.48,30
2025-04-15 18:55:00,387.46,387.55,387.32,387.41,20
2025-04-15 18:56:00,387.42,387.43,386.99,387.0,25
2025-04-15 18:57:00,386.98,387.41,386.96,387.41,20
2025-04-15 18:58:00,387.5,387.53,387.18,387.34,27
2025-04-15 18:59:00,387.36,387.45,387.18,387.35,14
2025-04-15 19:00:00,387.33,387.39,387.18,387.18,16
2025-04-15 19:01:00,387.4,387.67,387.2,387.65,43
2025-04-15 19:02:00,387.7,387.75,387.55,387.64,21
2025-04-15 19:03:00,387.64,387.8,387.64,387.69,10
2025-04-15 19:04:00,387.78,387.81,387.57,387.59,23
2025-04-15 19:05:00,387.61,387.8,387.55,387.55,15
2025-04-15 19:06:00,387.57,387.63,387.54,387.59,18
2025-04-15 19:07:00,387.57,387.59,387.34,387.34,31
2025-04-15 19:08:00,387.27,387.27,387.09,387.12,33
2025-04-15 19:09:00,387.12,387.23,387.1,387.21,15
2025-04-15 19:10:00,387.21,387.37,387.15,387.33,25
2025-04-15 19:11:00,387.27,387.65,387.27,387.4,30
2025-04-15 19:12:00,387.4,387.4,387.12,387.2,26
2025-04-15 19:13:00,387.25,387.32,387.17,387.17,15
2025-04-15 19:14:00,387.18,387.4,387.16,387.4,13
2025-04-15 19:15:00,387.41,387.6,387.4,387.6,23
2025-04-15 19:16:00,387.58,387.66,387.46,387.54,16
2025-04-15 19:17:00,387.54,387.54,387.37,387.37,21
2025-04-15 19:18:00,387.27,387.41,387.19,387.41,25
2025-04-15 19:19:00,387.36,387.64,387.36,387.64,31
2025-04-15 19:20:00,387.71,387.78,387.44,387.74,12
2025-04-15 19:21:00,387.76,387.93,387.69,387.71,14
2025-04-15 19:22:00,387.69,388.13,387.69,388.13,24
2025-04-15 19:23:00,388.13,388.21,388.03,388.15,27
2025-04-15 19:24:00,388.17,388.26,388.15,388.24,14
2025-04-15 19:25:00,388.22,388.42,388.22,388.37,27
2025-04-15 19:26:00,388.24,388.46,388.24,388.42,11
2025-04-15 19:27:00,388.42,388.42,388.23,388.33,26
2025-04-15 19:28:00,388.3,388.31,388.13,388.23,32
2025-04-15 19:29:00,388.23,388.26,388.15,388.24,16
2025-04-15 19:30:00,388.23,388.42,388.15,388.39,17
2025-04-15 19:31:00,388.4,388.4,388.16,388.16,13
2025-04-15 19:32:00,388.18,388.36,388.16,388.27,16
2025-04-15 19:33:00,388.28,388.28,387.99,387.99,20
2025-04-15 19:34:00,387.99,388.01,387.99,387.99,5
2025-04-15 19:35:00,388.01,388.11,387.99,388.01,13
2025-04-15 19:36:00,387.97,387.97,387.74,387.77,20
2025-04-15 19:37:00,387.79,387.79,387.55,387.55,29
2025-04-15 19:38:00,387.57,387.57,387.44,387.49,23
2025-04-15 19:39:00,387.46,387.5,387.29,387.29,20
2025-04-15 19:40:00,387.33,387.33,387.14,387.25,28
2025-04-15 19:41:00,387.23,387.23,386.8,386.97,20
2025-04-15 19:42:00,386.85,387.04,386.83,387.0,16
2025-04-15 19:43:00,386.98,387.04,386.96,386.96,14
2025-04-15 19:44:00,386.98,387.19,386.96,387.12,33
2025-04-15 19:45:00,387.15,387.2,387.13,387.2,24
2025-04-15 19:46:00,387.18,387.32,387.15,387.15,31
2025-04-15 19:47:00,387.13,387.37,387.13,387.37,21
2025-04-15 19:48:00,387.35,387.35,386.79,386.87,29
2025-04-15 19:49:00,386.89,386.91,386.8,386.8,22
2025-04-15 19:50:00,386.8,386.91,386.5,386.52,23
2025-04-15 19:51:00,386.48,386.48,386.35,386.37,24
2025-04-15 19:52:00,386.37,386.41,386.2,386.25,33
2025-04-15 19:53:00,386.25,386.35,385.99,385.99,40
2025-04-15 19:54:00,386.08,386.08,385.82,385.84,21
2025-04-15 19:55:00,385.82,385.82,385.47,385.56,50
2025-04-15 19:56:00,385.58,385.8,385.57,385.66,21
2025-04-15 19:57:00,385.64,385.72,385.23,385.33,33
2025-04-15 19:58:00,385.37,385.58,385.26,385.58,29
2025-04-15 19:59:00,385.59,385.72,385.56,385.62,32
2025-04-15 20:00:00,385.56,385.78,385.39,385.39,39
2025-04-15 20:01:00,385.5,385.9,385.5,385.88,32
2025-04-15 20:02:00,385.9,385.96,385.78,385.83,21
2025-04-15 20:03:00,385.83,386.1,385.83,386.04,19
2025-04-15 20:04:00,386.04,386.16,385.95,386.14,31
2025-04-15 20:05:00,386.2,386.41,386.18,386.22,28
2025-04-15 20:06:00,386.22,386.4,386.2,386.29,31
2025-04-15 20:07:00,386.27,386.3,386.18,386.27,26
2025-04-15 20:08:00,386.25,386.25,385.83,385.98,32
2025-04-15 20:09:00,385.99,386.13,385.68,385.7,26
2025-04-15 20:10:00,385.7,385.89,385.62,385.89,21
2025-04-15 20:11:00,385.9,386.03,385.87,385.95,12
