time,Open,High,Low,Close,Volume
2022-01-20 19:00:00,1841.75,1843.73,1841.75,1842.37,5549
2022-01-20 20:00:00,1842.37,1842.54,1840.37,1841.52,4858
2022-01-20 21:00:00,1841.54,1841.68,1839.47,1840.08,4263
2022-01-20 22:00:00,1840.07,1840.51,1837.35,1838.07,4237
2022-01-20 23:00:00,1838.06,1839.58,1838.02,1839.58,2827
2022-01-21 01:00:00,1839.27,1839.86,1837.95,1838.89,2357
2022-01-21 02:00:00,1838.93,1839.29,1837.68,1838.59,3451
2022-01-21 03:00:00,1838.59,1839.04,1836.3,1838.43,6270
2022-01-21 04:00:00,1838.43,1841.61,1837.73,1841.14,5318
2022-01-21 05:00:00,1841.12,1842.04,1840.65,1840.8,3553
2022-01-21 06:00:00,1840.79,1841.87,1840.41,1841.41,3196
2022-01-21 07:00:00,1841.32,1842.1,1839.97,1841.39,3106
2022-01-21 08:00:00,1841.36,1841.4,1839.73,1840.39,6121
2022-01-21 09:00:00,1840.39,1842.78,1836.72,1838.02,5373
2022-01-21 10:00:00,1838.02,1839.05,1828.48,1831.57,8144
2022-01-21 11:00:00,1831.57,1834.31,1830.48,1834.02,5869
2022-01-21 12:00:00,1834.02,1835.71,1833.47,1833.99,3019
2022-01-21 13:00:00,1833.98,1834.77,1831.98,1831.98,4043
2022-01-21 14:00:00,1831.98,1836.42,1831.12,1835.16,8125
2022-01-21 15:00:00,1835.17,1841.97,1834.35,1841.32,10934
2022-01-21 16:00:00,1841.36,1843.2,1839.94,1840.71,10860
2022-01-21 17:00:00,1840.7,1840.77,1831.87,1834.56,13812
2022-01-21 18:00:00,1834.56,1835.11,1831.32,1834.99,9169
2022-01-21 19:00:00,1835.0,1835.09,1831.18,1832.8,6204
2022-01-21 20:00:00,1832.79,1832.83,1830.18,1832.13,4613
2022-01-21 21:00:00,1832.15,1832.62,1830.65,1831.58,2574
2022-01-21 22:00:00,1831.54,1831.97,1828.53,1831.87,4786
2022-01-21 23:00:00,1831.96,1833.52,1830.75,1832.74,869
2022-01-24 01:00:00,1832.94,1837.08,1832.92,1834.66,2139
2022-01-24 02:00:00,1834.68,1834.92,1833.11,1833.23,2051
2022-01-24 03:00:00,1833.23,1836.37,1832.54,1836.18,4782
2022-01-24 04:00:00,1836.18,1837.44,1835.29,1836.61,2836
2022-01-24 05:00:00,1836.61,1837.4,1835.59,1836.53,2978
2022-01-24 06:00:00,1836.52,1837.96,1836.18,1837.84,1455
2022-01-24 07:00:00,1837.85,1839.56,1836.8,1838.77,2501
2022-01-24 08:00:00,1838.77,1839.32,1836.74,1837.58,3678
2022-01-24 09:00:00,1837.58,1839.54,1836.43,1837.94,3847
2022-01-24 10:00:00,1837.93,1841.72,1837.68,1840.49,7164
2022-01-24 11:00:00,1840.49,1844.28,1840.49,1841.14,5009
2022-01-24 12:00:00,1841.15,1842.17,1837.53,1839.91,6533
2022-01-24 13:00:00,1840.02,1840.39,1837.1,1838.18,4636
2022-01-24 14:00:00,1838.19,1840.92,1836.43,1838.55,5711
2022-01-24 15:00:00,1838.57,1843.04,1834.62,1835.31,10457
2022-01-24 16:00:00,1835.36,1841.13,1832.65,1834.1,14225
2022-01-24 17:00:00,1834.15,1836.02,1829.66,1834.47,14997
2022-01-24 18:00:00,1834.46,1835.35,1832.54,1834.94,11183
2022-01-24 19:00:00,1834.93,1838.61,1833.47,1838.45,8304
2022-01-24 20:00:00,1838.44,1843.06,1837.72,1841.09,9027
2022-01-24 21:00:00,1841.11,1842.56,1838.53,1838.71,7897
2022-01-24 22:00:00,1838.69,1842.34,1837.76,1841.53,7756
2022-01-24 23:00:00,1841.41,1844.03,1841.27,1843.18,1502
2022-01-25 01:00:00,1842.98,1843.65,1842.09,1843.62,1226
2022-01-25 02:00:00,1843.64,1843.66,1842.07,1842.21,2618
2022-01-25 03:00:00,1842.21,1843.1,1840.05,1840.12,6769
2022-01-25 04:00:00,1840.12,1841.24,1839.43,1840.25,4280
2022-01-25 05:00:00,1840.25,1842.21,1840.12,1842.2,2539
2022-01-25 06:00:00,1842.2,1843.03,1841.66,1841.97,2112
2022-01-25 07:00:00,1841.99,1843.0,1841.19,1841.68,2206
2022-01-25 08:00:00,1841.71,1842.72,1840.69,1841.38,3079
2022-01-25 09:00:00,1841.39,1843.31,1840.35,1840.8,5120
2022-01-25 10:00:00,1840.76,1843.12,1838.72,1838.8,6337
2022-01-25 11:00:00,1838.85,1839.29,1836.93,1838.06,6094
2022-01-25 12:00:00,1838.04,1838.93,1834.91,1837.74,5178
2022-01-25 13:00:00,1837.64,1839.59,1836.99,1837.65,4874
2022-01-25 14:00:00,1837.65,1840.42,1837.58,1839.9,4301
2022-01-25 15:00:00,1839.94,1843.07,1838.05,1842.69,7924
2022-01-25 16:00:00,1842.67,1852.81,1839.34,1850.32,11975
2022-01-25 17:00:00,1850.32,1851.33,1841.08,1846.94,14708
2022-01-25 18:00:00,1846.92,1849.68,1845.09,1849.41,10030
2022-01-25 19:00:00,1849.41,1850.37,1847.56,1849.74,6581
2022-01-25 20:00:00,1849.75,1852.58,1849.75,1852.15,7229
2022-01-25 21:00:00,1852.1,1853.84,1851.45,1851.72,3264
2022-01-25 22:00:00,1851.65,1851.92,1847.03,1847.44,3771
2022-01-25 23:00:00,1847.51,1848.15,1846.98,1847.7,1575
2022-01-26 01:00:00,1847.66,1850.05,1847.51,1849.49,1525
2022-01-26 02:00:00,1849.45,1849.53,1848.34,1848.44,1421
2022-01-26 03:00:00,1848.46,1848.59,1846.5,1847.91,2790
2022-01-26 04:00:00,1847.91,1848.95,1847.3,1847.64,2772
2022-01-26 05:00:00,1847.63,1848.2,1846.64,1847.04,1769
2022-01-26 06:00:00,1847.04,1847.66,1846.64,1847.44,1148
2022-01-26 07:00:00,1847.44,1848.23,1846.63,1847.57,2596
2022-01-26 08:00:00,1847.59,1848.67,1846.23,1846.52,3410
2022-01-26 09:00:00,1846.5,1847.19,1843.76,1843.95,3328
2022-01-26 10:00:00,1843.96,1846.24,1843.86,1845.5,5463
2022-01-26 11:00:00,1845.5,1847.78,1844.46,1846.92,3488
2022-01-26 12:00:00,1846.91,1847.62,1845.08,1846.84,4055
2022-01-26 13:00:00,1846.84,1847.33,1842.82,1843.14,3053
2022-01-26 14:00:00,1843.17,1847.22,1842.65,1846.79,5360
2022-01-26 15:00:00,1846.82,1848.08,1842.97,1844.05,8803
2022-01-26 16:00:00,1844.0,1844.22,1831.26,1836.09,12232
2022-01-26 17:00:00,1836.05,1838.6,1832.18,1834.12,10380
2022-01-26 18:00:00,1834.12,1834.45,1831.53,1831.83,6486
2022-01-26 19:00:00,1831.81,1832.73,1828.93,1830.3,5425
2022-01-26 20:00:00,1830.3,1831.8,1828.98,1829.04,4799
2022-01-26 21:00:00,1829.02,1833.32,1815.62,1819.53,20557
2022-01-26 22:00:00,1819.51,1820.64,1814.94,1817.7,15877
2022-01-26 23:00:00,1817.71,1818.98,1816.38,1818.88,3199
2022-01-27 01:00:00,1819.88,1822.12,1819.19,1821.92,1807
2022-01-27 02:00:00,1821.94,1821.95,1818.36,1820.76,2877
2022-01-27 03:00:00,1820.79,1820.99,1815.11,1815.64,8122
2022-01-27 04:00:00,1815.66,1818.02,1813.04,1816.43,6167
2022-01-27 05:00:00,1816.45,1817.27,1814.7,1815.98,4987
2022-01-27 06:00:00,1815.97,1816.5,1814.73,1815.82,2475
2022-01-27 07:00:00,1815.83,1816.47,1812.25,1812.68,5096
2022-01-27 08:00:00,1812.65,1813.5,1809.97,1810.71,8158
2022-01-27 09:00:00,1810.71,1815.92,1810.41,1810.89,5724
2022-01-27 10:00:00,1810.86,1814.82,1809.54,1814.37,7732
2022-01-27 11:00:00,1814.38,1816.66,1813.51,1816.0,6104
2022-01-27 12:00:00,1816.0,1816.84,1811.44,1811.68,5788
2022-01-27 13:00:00,1811.68,1811.73,1807.57,1811.38,6403
2022-01-27 14:00:00,1811.39,1813.75,1806.51,1807.1,7940
2022-01-27 15:00:00,1807.04,1809.48,1798.0,1799.91,13000
2022-01-27 16:00:00,1799.89,1810.44,1797.43,1805.6,15646
2022-01-27 17:00:00,1805.6,1807.6,1795.71,1796.46,12109
2022-01-27 18:00:00,1796.42,1798.43,1791.87,1793.27,8970
2022-01-27 19:00:00,1793.27,1795.69,1791.83,1792.48,6449
2022-01-27 20:00:00,1792.45,1795.69,1791.79,1794.33,6926
2022-01-27 21:00:00,1794.35,1796.26,1792.93,1792.96,4535
2022-01-27 22:00:00,1792.94,1795.76,1792.21,1794.94,5785
2022-01-27 23:00:00,1794.96,1796.98,1794.93,1796.68,1902
2022-01-28 01:00:00,1797.57,1798.24,1796.58,1797.24,1745
2022-01-28 02:00:00,1797.23,1797.27,1795.06,1797.17,2447
2022-01-28 03:00:00,1797.23,1799.32,1796.28,1798.65,5321
2022-01-28 04:00:00,1798.66,1798.84,1797.55,1798.66,1877
2022-01-28 05:00:00,1798.64,1799.42,1798.47,1799.12,1798
2022-01-28 06:00:00,1799.11,1799.4,1797.8,1798.64,2925
2022-01-28 07:00:00,1798.63,1798.79,1797.08,1797.52,4314
2022-01-28 08:00:00,1797.48,1798.68,1796.81,1797.26,6443
2022-01-28 09:00:00,1797.24,1797.75,1795.73,1796.0,5746
2022-01-28 10:00:00,1795.96,1795.96,1791.89,1792.32,6243
2022-01-28 11:00:00,1792.33,1792.95,1789.93,1791.34,5955
2022-01-28 12:00:00,1791.32,1791.72,1786.46,1787.13,4715
2022-01-28 13:00:00,1787.17,1787.56,1780.26,1785.62,6521
2022-01-28 14:00:00,1785.62,1790.61,1784.63,1785.9,5377
2022-01-28 15:00:00,1786.11,1792.68,1784.46,1786.38,13324
2022-01-28 16:00:00,1786.44,1789.63,1780.7,1786.54,13230
2022-01-28 17:00:00,1786.54,1793.06,1781.88,1782.81,12434
2022-01-28 18:00:00,1782.81,1786.42,1782.24,1785.28,9007
2022-01-28 19:00:00,1785.27,1785.8,1781.91,1784.0,6381
2022-01-28 20:00:00,1784.03,1788.29,1784.02,1786.7,5576
2022-01-28 21:00:00,1786.7,1787.18,1784.36,1787.01,3535
2022-01-28 22:00:00,1786.96,1789.52,1786.78,1788.75,3845
2022-01-28 23:00:00,1788.77,1790.94,1788.48,1790.9,712
2022-01-31 01:00:00,1789.11,1790.61,1788.32,1789.53,2044
2022-01-31 02:00:00,1789.58,1789.96,1787.2,1787.22,2012
2022-01-31 03:00:00,1787.23,1790.31,1786.31,1790.28,2724
2022-01-31 04:00:00,1790.25,1790.25,1787.77,1788.53,2333
2022-01-31 05:00:00,1788.52,1788.73,1786.56,1787.08,2540
2022-01-31 06:00:00,1787.11,1787.43,1785.56,1787.25,2416
2022-01-31 07:00:00,1787.25,1789.38,1786.64,1789.21,2067
2022-01-31 08:00:00,1789.19,1789.34,1788.08,1788.47,2025
2022-01-31 09:00:00,1788.47,1789.2,1786.02,1788.89,3768
2022-01-31 10:00:00,1788.88,1792.44,1787.04,1790.63,4686
2022-01-31 11:00:00,1790.63,1792.47,1788.9,1789.52,3017
2022-01-31 12:00:00,1789.49,1792.15,1788.4,1791.9,3628
2022-01-31 13:00:00,1791.9,1793.65,1789.5,1792.29,3003
2022-01-31 14:00:00,1792.29,1792.48,1790.47,1791.97,3978
2022-01-31 15:00:00,1792.01,1798.22,1789.57,1797.66,9337
2022-01-31 16:00:00,1797.67,1799.69,1795.22,1795.75,8107
2022-01-31 17:00:00,1795.79,1797.55,1793.13,1796.29,8915
2022-01-31 18:00:00,1796.32,1798.18,1795.28,1797.16,6998
2022-01-31 19:00:00,1797.2,1798.74,1794.86,1796.94,4043
2022-01-31 20:00:00,1796.92,1798.0,1794.95,1797.9,4258
2022-01-31 21:00:00,1797.86,1799.85,1797.83,1798.44,3165
2022-01-31 22:00:00,1798.42,1799.72,1796.33,1799.61,4289
2022-01-31 23:00:00,1799.55,1799.59,1796.84,1796.89,2104
2022-02-01 01:00:00,1797.53,1798.11,1797.28,1797.85,884
2022-02-01 02:00:00,1797.82,1797.82,1796.55,1796.77,1426
2022-02-01 03:00:00,1796.76,1799.38,1796.6,1797.52,1957
2022-02-01 04:00:00,1797.52,1798.05,1796.71,1797.78,1878
2022-02-01 05:00:00,1797.79,1798.11,1795.72,1796.6,3175
2022-02-01 06:00:00,1796.59,1799.51,1796.31,1799.41,3004
2022-02-01 07:00:00,1799.35,1803.49,1799.28,1802.73,2545
2022-02-01 08:00:00,1802.72,1803.3,1801.13,1801.54,2148
2022-02-01 09:00:00,1801.55,1804.4,1801.55,1804.01,3899
2022-02-01 10:00:00,1803.99,1804.9,1801.87,1804.71,5358
2022-02-01 11:00:00,1804.68,1806.79,1804.6,1805.53,4349
2022-02-01 12:00:00,1805.54,1807.59,1805.46,1806.6,3211
2022-02-01 13:00:00,1806.61,1808.27,1805.83,1806.19,2828
2022-02-01 14:00:00,1806.17,1808.28,1803.8,1804.54,3978
2022-02-01 15:00:00,1804.5,1808.77,1802.18,1804.26,9415
2022-02-01 16:00:00,1804.21,1806.01,1800.48,1802.38,11488
2022-02-01 17:00:00,1802.44,1807.13,1797.8,1804.37,14147
2022-02-01 18:00:00,1804.37,1807.89,1803.4,1803.83,7993
2022-02-01 19:00:00,1803.85,1804.26,1801.52,1802.72,4482
2022-02-01 20:00:00,1802.67,1803.05,1800.62,1800.96,3313
2022-02-01 21:00:00,1800.96,1802.16,1799.37,1799.37,2810
2022-02-01 22:00:00,1799.34,1801.43,1798.59,1801.04,3961
2022-02-01 23:00:00,1801.07,1802.34,1800.74,1800.91,1627
2022-02-02 01:00:00,1801.17,1801.17,1800.33,1800.77,603
2022-02-02 02:00:00,1800.73,1801.37,1799.48,1801.34,1410
2022-02-02 03:00:00,1801.31,1801.63,1800.39,1800.4,1495
2022-02-02 04:00:00,1800.35,1800.71,1798.55,1798.7,1444
2022-02-02 05:00:00,1798.66,1798.66,1797.31,1797.67,1211
2022-02-02 06:00:00,1797.65,1798.66,1797.51,1797.54,1554
2022-02-02 07:00:00,1797.54,1798.95,1797.13,1798.5,1495
2022-02-02 08:00:00,1798.5,1798.92,1796.58,1797.72,1724
2022-02-02 09:00:00,1797.72,1799.04,1794.4,1796.73,3643
2022-02-02 10:00:00,1796.73,1800.12,1796.36,1798.78,4810
2022-02-02 11:00:00,1798.76,1802.36,1798.17,1802.18,3480
2022-02-02 12:00:00,1802.2,1803.7,1801.59,1802.68,3872
2022-02-02 13:00:00,1802.68,1803.68,1801.73,1802.84,2846
2022-02-02 14:00:00,1802.84,1804.96,1802.79,1804.28,2916
2022-02-02 15:00:00,1804.29,1808.03,1801.16,1801.16,8515
2022-02-02 16:00:00,1801.35,1805.53,1800.57,1803.35,9592
2022-02-02 17:00:00,1803.47,1810.66,1802.72,1808.5,9547
2022-02-02 18:00:00,1808.5,1809.96,1807.4,1808.9,5315
2022-02-02 19:00:00,1808.93,1810.79,1808.52,1810.08,3205
2022-02-02 20:00:00,1810.05,1810.59,1807.86,1809.14,3374
2022-02-02 21:00:00,1809.17,1809.17,1807.32,1807.55,2229
2022-02-02 22:00:00,1807.55,1808.28,1805.17,1807.62,2878
2022-02-02 23:00:00,1807.6,1807.64,1806.41,1806.88,1764
2022-02-03 01:00:00,1806.89,1807.96,1806.85,1807.92,471
2022-02-03 02:00:00,1807.91,1807.91,1807.06,1807.41,1096
2022-02-03 03:00:00,1807.43,1808.64,1805.93,1808.64,2005
2022-02-03 04:00:00,1808.64,1808.94,1806.23,1806.53,1395
2022-02-03 05:00:00,1806.52,1807.74,1806.17,1807.05,1937
2022-02-03 06:00:00,1807.05,1807.22,1806.13,1806.54,1220
2022-02-03 07:00:00,1806.52,1806.83,1805.51,1806.77,1170
2022-02-03 08:00:00,1806.77,1806.85,1804.95,1805.33,1876
2022-02-03 09:00:00,1805.34,1806.02,1803.13,1804.54,2696
2022-02-03 10:00:00,1804.55,1805.22,1802.72,1805.18,3864
2022-02-03 11:00:00,1805.18,1806.07,1803.06,1803.39,2979
2022-02-03 12:00:00,1803.44,1804.2,1802.21,1803.18,2820
2022-02-03 13:00:00,1803.18,1805.12,1802.37,1804.18,2725
2022-02-03 14:00:00,1804.16,1804.77,1800.59,1802.03,8264
2022-02-03 15:00:00,1802.01,1804.7,1799.98,1802.54,10254
2022-02-03 16:00:00,1802.56,1805.1,1788.57,1791.41,16502
2022-02-03 17:00:00,1791.41,1804.16,1790.24,1803.04,13410
2022-02-03 18:00:00,1803.1,1807.62,1801.09,1806.87,8023
2022-02-03 19:00:00,1806.91,1807.11,1803.54,1804.04,5222
2022-02-03 20:00:00,1804.04,1805.43,1803.22,1805.34,3766
2022-02-03 21:00:00,1805.34,1806.68,1804.55,1805.1,2828
2022-02-03 22:00:00,1805.14,1806.39,1805.07,1805.2,2206
2022-02-03 23:00:00,1805.25,1806.28,1804.55,1804.84,1491
2022-02-04 01:00:00,1804.84,1806.51,1804.77,1805.71,1186
2022-02-04 02:00:00,1805.71,1806.19,1804.99,1805.9,1843
2022-02-04 03:00:00,1805.99,1807.34,1805.86,1807.18,2040
2022-02-04 04:00:00,1807.19,1807.55,1805.87,1806.13,1553
2022-02-04 05:00:00,1806.14,1806.9,1805.81,1806.52,1102
2022-02-04 06:00:00,1806.55,1807.94,1806.38,1806.56,1533
2022-02-04 07:00:00,1806.49,1807.46,1806.4,1806.56,1329
2022-02-04 08:00:00,1806.54,1807.23,1805.83,1807.06,1825
2022-02-04 09:00:00,1807.06,1809.17,1806.21,1807.37,4083
2022-02-04 10:00:00,1807.31,1810.04,1806.24,1808.62,5178
2022-02-04 11:00:00,1808.62,1811.88,1808.38,1810.97,3358
2022-02-04 12:00:00,1810.98,1814.49,1810.88,1813.29,4229
2022-02-04 13:00:00,1813.25,1813.49,1809.73,1810.99,3451
2022-02-04 14:00:00,1811.0,1812.42,1809.97,1810.97,3469
2022-02-04 15:00:00,1810.96,1814.88,1794.92,1795.4,13181
2022-02-04 16:00:00,1795.39,1807.15,1792.13,1804.29,14094
2022-02-04 17:00:00,1804.31,1810.36,1803.45,1803.88,11076
2022-02-04 18:00:00,1803.89,1807.92,1803.12,1806.86,6601
2022-02-04 19:00:00,1806.88,1808.72,1805.6,1806.41,3374
2022-02-04 20:00:00,1806.44,1808.05,1806.02,1807.61,3104
2022-02-04 21:00:00,1807.68,1808.6,1805.88,1806.87,1849
2022-02-04 22:00:00,1806.93,1808.17,1806.05,1808.08,2682
2022-02-04 23:00:00,1808.07,1808.26,1807.26,1807.26,797
2022-02-07 01:00:00,1808.4,1811.5,1807.88,1810.04,1962
2022-02-07 02:00:00,1810.12,1813.46,1810.12,1813.11,2794
2022-02-07 03:00:00,1813.21,1815.33,1808.75,1810.36,7056
2022-02-07 04:00:00,1810.36,1811.11,1809.52,1809.63,2857
2022-02-07 05:00:00,1809.63,1810.86,1809.25,1809.83,2285
2022-02-07 06:00:00,1809.83,1810.92,1809.73,1810.5,1404
2022-02-07 07:00:00,1810.49,1810.88,1809.46,1810.32,2154
2022-02-07 08:00:00,1810.32,1811.25,1808.72,1809.55,2607
2022-02-07 09:00:00,1809.5,1813.0,1809.49,1813.0,3352
2022-02-07 10:00:00,1813.14,1814.18,1810.05,1813.04,5242
2022-02-07 11:00:00,1813.04,1813.44,1811.13,1812.41,4190
2022-02-07 12:00:00,1812.43,1812.49,1810.27,1810.38,3619
2022-02-07 13:00:00,1810.38,1813.96,1810.34,1813.6,3672
2022-02-07 14:00:00,1813.6,1814.23,1811.95,1813.21,3401
2022-02-07 15:00:00,1813.19,1817.13,1811.69,1813.95,8344
2022-02-07 16:00:00,1813.95,1816.07,1812.52,1813.98,7571
2022-02-07 17:00:00,1813.98,1816.56,1811.85,1815.86,7578
2022-02-07 18:00:00,1815.86,1818.42,1814.3,1817.35,5980
2022-02-07 19:00:00,1817.35,1820.15,1816.93,1819.95,3873
2022-02-07 20:00:00,1819.95,1821.24,1819.57,1821.14,2557
2022-02-07 21:00:00,1821.13,1823.55,1820.75,1822.34,3291
2022-02-07 22:00:00,1822.34,1822.66,1820.25,1821.52,2214
2022-02-07 23:00:00,1821.53,1821.95,1820.28,1820.49,880
2022-02-08 01:00:00,1821.18,1822.06,1820.62,1822.01,1017
2022-02-08 02:00:00,1821.99,1822.01,1820.3,1820.67,1415
2022-02-08 03:00:00,1820.69,1822.32,1820.24,1822.15,3336
2022-02-08 04:00:00,1822.08,1823.23,1821.67,1822.11,2795
2022-02-08 05:00:00,1822.11,1823.29,1821.78,1821.88,1933
2022-02-08 06:00:00,1821.89,1822.37,1821.02,1821.38,1335
2022-02-08 07:00:00,1821.37,1821.54,1818.93,1820.29,3026
2022-02-08 08:00:00,1820.29,1820.98,1819.45,1819.54,2637
2022-02-08 09:00:00,1819.51,1820.04,1815.41,1817.37,4040
2022-02-08 10:00:00,1817.32,1820.48,1817.19,1819.3,3887
2022-02-08 11:00:00,1819.3,1820.04,1817.5,1819.84,2655
2022-02-08 12:00:00,1819.82,1821.04,1818.57,1819.07,2384
2022-02-08 13:00:00,1819.07,1819.34,1817.4,1818.1,2705
2022-02-08 14:00:00,1818.15,1818.98,1817.24,1817.72,2832
2022-02-08 15:00:00,1817.71,1824.7,1817.45,1824.02,5781
2022-02-08 16:00:00,1824.02,1824.46,1820.16,1822.19,7911
2022-02-08 17:00:00,1822.17,1828.32,1821.78,1824.58,6714
2022-02-08 18:00:00,1824.58,1826.43,1824.4,1826.31,3257
2022-02-08 19:00:00,1826.31,1827.9,1826.31,1827.42,2071
2022-02-08 20:00:00,1827.44,1828.29,1826.02,1828.08,2893
2022-02-08 21:00:00,1828.1,1828.75,1826.77,1826.97,2367
2022-02-08 22:00:00,1826.98,1827.82,1826.51,1826.93,3307
2022-02-08 23:00:00,1826.99,1827.01,1825.69,1826.04,813
2022-02-09 01:00:00,1825.72,1826.23,1825.59,1825.94,865
2022-02-09 02:00:00,1825.93,1825.99,1825.06,1825.47,1289
2022-02-09 03:00:00,1825.43,1826.77,1825.15,1826.75,2367
2022-02-09 04:00:00,1826.75,1828.16,1826.35,1827.53,3580
2022-02-09 05:00:00,1827.53,1828.74,1827.53,1828.09,2642
2022-02-09 06:00:00,1828.09,1828.47,1827.23,1827.26,1394
2022-02-09 07:00:00,1827.26,1829.15,1827.11,1827.49,2550
2022-02-09 08:00:00,1827.46,1828.19,1826.48,1827.51,3419
2022-02-09 09:00:00,1827.5,1828.24,1825.73,1826.75,3471
2022-02-09 10:00:00,1826.75,1828.22,1826.23,1826.44,4195
2022-02-09 11:00:00,1826.39,1827.84,1826.2,1827.76,2808
2022-02-09 12:00:00,1827.75,1828.36,1826.77,1826.87,2281
2022-02-09 13:00:00,1826.87,1827.25,1825.65,1826.89,3778
2022-02-09 14:00:00,1826.89,1828.39,1826.19,1828.13,3970
2022-02-09 15:00:00,1828.19,1832.54,1825.9,1826.08,10157
2022-02-09 16:00:00,1826.08,1831.09,1824.62,1828.6,9497
2022-02-09 17:00:00,1828.6,1831.58,1827.28,1828.43,8215
2022-02-09 18:00:00,1828.41,1833.36,1828.29,1832.56,4364
